Time,Pressure1,Pressure2,Pressure3,Position_X,Position_Y,Position_Z,Angle
20.02000000000033,0,0,0,-1.3595109717892684e-05,59.99996824608235,-4.825040969202998e-05,1.3140355404303516e-05
20.03000000000033,0.055119999999999995,0,0.08957,-0.005544556067040712,60.01237794443942,-0.007343534837757515,0.003781872238595607
20.040000000000333,0.11023999999999999,0,0.17914,-0.005291214830546037,60.02612736418446,-0.024252658876362743,0.0009550018540457678
20.050000000000335,0.16535999999999998,0,0.26871,-0.0032059783342341247,60.03929995031107,-0.043544262470471384,-0.0045140672764672485
20.060000000000336,0.22047999999999998,0,0.35828,-0.0020563828660636885,60.05237287393544,-0.06131884527054654,-0.008869419332573127
20.070000000000338,0.27559999999999996,0,0.44784999999999997,-0.002347278690451246,60.0654530439258,-0.07690038237024044,-0.011406746916466417
20.08000000000034,0.33071999999999996,0,0.53742,-0.003401707703151069,60.07853200586179,-0.09132121523377579,-0.012977187942661986
20.09000000000034,0.38583999999999996,0,0.62699,-0.004492101504684334,60.09160429446466,-0.10568214302067491,-0.014500535150102595
20.100000000000342,0.44095999999999996,0,0.7165600000000001,-0.0053065776479879895,60.10466876698196,-0.12044957940312895,-0.016374632773254696
20.110000000000344,0.49607999999999997,0,0.8061300000000001,-0.005881002005206484,60.117725033950165,-0.13556122605865883,-0.018559007015309513
20.120000000000346,0.5511999999999999,0,0.8957000000000002,-0.006364928081679613,60.13077306517391,-0.15078548027721084,-0.020867018323910153
20.130000000000347,0.6063199999999999,0,0.9852700000000002,-0.006863170687240724,60.143812921741976,-0.16596286006850014,-0.0231655354212161
20.14000000000035,0.6614399999999998,0,1.0748400000000002,-0.007401222410398714,60.1568444972437,-0.18105656197965125,-0.025420393052045468
20.15000000000035,0.7165599999999998,0,1.1644100000000002,-0.00795900753249569,60.16986750142273,-0.19609877636800532,-0.027655461462130423
20.160000000000352,0.7716799999999997,0,1.25398,-0.008510817722872072,60.18288158615171,-0.2111288031662646,-0.029902748309656366
20.170000000000353,0.8267999999999996,0,1.34355,-0.009043921540805924,60.19588644894941,-0.22616494723268288,-0.03217852664819246
20.180000000000355,0.8819199999999996,0,1.43312,-0.009558016669909478,60.20888185537796,-0.2412061698810899,-0.034483457832334606
20.190000000000357,0.9370399999999995,0,1.5226899999999999,-0.0100577149915997,60.221867609959205,-0.25624419259688214,-0.036811771511360565
20.200000000000358,0.9921599999999995,0,1.6122599999999998,-0.010546812347718218,60.23484352283613,-0.27127242226988363,-0.03915849868573851
20.21000000000036,1.0472799999999995,0,1.7018299999999997,-0.011026601362575189,60.247809395855114,-0.28628837155757814,-0.04152173842000359
20.22000000000036,1.1023999999999996,0,1.7913999999999997,-0.01149669718100041,60.260765026104906,-0.30129216550922444,-0.04390173097730962
20.230000000000363,1.1575199999999997,0,1.8809699999999996,-0.01195632365130768,60.27371021499455,-0.31628444054364735,-0.04629927157531543
20.240000000000364,1.2126399999999997,0,1.9705399999999995,-0.012405020901286659,60.286644774206934,-0.3312652516320804,-0.048714798777786325
20.250000000000366,1.2677599999999998,0,2.0601099999999994,-0.012842725015032155,60.29956852672677,-0.34623400501607243,-0.05114826261194526
20.260000000000367,1.3228799999999998,0,2.1496799999999996,-0.0132695681676063,60.312481305198084,-0.3611898185748576,-0.05359935846796875
20.27000000000037,1.378,0,2.2392499999999997,-0.013685691251234894,60.32538295018748,-0.37613183266428707,-0.056067761312745205
20.28000000000037,1.43312,0,2.32882,-0.01409116958303333,60.33827330948051,-0.3910593209147846,-0.05855322509640657
20.290000000000372,1.48824,0,2.41839,-0.014486023083250255,60.351152238246115,-0.4059716617238848,-0.061055575465041124
20.300000000000374,1.54336,0,2.50796,-0.01487025151820387,60.36401959946781,-0.4208682746582803,-0.06357466754859152
20.310000000000375,1.5984800000000001,0,2.5975300000000003,-0.015243858630544588,60.37687526422481,-0.4357485811357132,-0.06611035510148647
20.320000000000377,1.6536000000000002,0,2.6871000000000005,-0.01560685840726704,60.38971911173188,-0.45061199730304463,-0.06866248131113925
20.33000000000038,1.7087200000000002,0,2.7766700000000006,-0.015959271320574023,60.4025510292347,-0.4654579432786383,-0.07123088261043928
20.34000000000038,1.7638400000000003,0,2.866240000000001,-0.016301119127642177,60.41537091187561,-0.48028585335640034,-0.07381539493841953
20.35000000000038,1.8189600000000004,0,2.955810000000001,-0.0166324221387483,60.42817866258478,-0.4950951808933536,-0.07641585726679725
20.360000000000383,1.8740800000000004,0,3.045380000000001,-0.016953198938385233,60.440974191995245,-0.5098853986142127,-0.07903211209649465
20.370000000000385,1.9292000000000005,0,3.1349500000000012,-0.01726346715122276,60.4537574183597,-0.5246559972179384,-0.0816640045436073
20.380000000000386,1.9843200000000005,0,3.2245200000000014,-0.01756324415592017,60.46652826745214,-0.5394064842906767,-0.08431138139282357
20.390000000000388,2.0394400000000004,0,3.3140900000000015,-0.017852547387558274,60.47928667244955,-0.5541363840502505,-0.08697409062603313
20.40000000000039,2.0945600000000004,0,3.4036600000000017,-0.01813139433474799,60.492032573797786,-0.5688452376059885,-0.08965198134116155
20.41000000000039,2.1496800000000005,0,3.493230000000002,-0.018399802440058927,60.50476591906627,-0.583532603296789,-0.09234490381311616
20.420000000000393,2.2048000000000005,0,3.582800000000002,-0.018657789029870767,60.51748666279507,-0.5981980568781327,-0.09505270953503173
20.430000000000394,2.2599200000000006,0,3.672370000000002,-0.018905371299393917,60.530194766335455,-0.6128411915367926,-0.0977752511981725
20.440000000000396,2.3150400000000007,0,3.7619400000000023,-0.019142566329107602,60.5428901976842,-0.6274616178011478,-0.10051238263398057
20.450000000000397,2.3701600000000007,0,3.8515100000000024,-0.01936939110570117,60.55557293131194,-0.6420589634084246,-0.10326395875087585
20.4600000000004,2.4252800000000008,0,3.9410800000000026,-0.0195858625342145,60.56824294798577,-0.6566328731555071,-0.10602983548262075
20.4700000000004,2.480400000000001,0,4.030650000000002,-0.019791997440939332,60.5809002345876,-0.6711830087327407,-0.10880986975268486
20.480000000000402,2.535520000000001,0,4.120220000000002,-0.019987812570895144,60.59354478392858,-0.6857090485332418,-0.1116039194470805
20.490000000000403,2.590640000000001,0,4.209790000000003,-0.020173324582946545,60.606176594560765,-0.7002106874329193,-0.11441184339497493
20.500000000000405,2.645760000000001,0,4.299360000000003,-0.020348550044337083,60.61879567058683,-0.7146876365415995,-0.1172335013526849
20.510000000000407,2.700880000000001,0,4.388930000000003,-0.02051350542425867,60.631402021468176,-0.7291396229288569,-0.12006875399158076
20.520000000000408,2.756000000000001,0,4.478500000000003,-0.020668207086182222,60.64399566183249,-0.7435663893283921,-0.12291746289051239
20.53000000000041,2.811120000000001,0,4.568070000000003,-0.02081267127890521,60.656576611281054,-0.7579676938241473,-0.12577949053259183
20.54000000000041,2.8662400000000012,0,4.657640000000003,-0.0209469141258901,60.66914489419645,-0.7723433095204739,-0.1286547003058876
20.550000000000413,2.9213600000000013,0,4.7472100000000035,-0.02107095161352107,60.68170053955129,-0.7866930241983912,-0.13154295650884176
20.560000000000414,2.9764800000000013,0,4.836780000000004,-0.021184799578178024,60.69424358071829,-0.8010166399598209,-0.1344441243580914
