Time,Pressure,Position_X,Position_Y,Position_Z,Angle
0.0,0,-2.220446049250313e-16,30.000000000000004,0.0,-6.361109362927034e-16
0.001,0.08267999999999999,-3.4309569281743e-05,30.004046804475678,5.942558327387548e-05,-0.018548204613369312
0.002,0.16535999999999998,-0.00012633385059446223,30.00858279818583,0.00013153222417411348,-0.04268612373003958
0.003,0.24803999999999998,-0.00023490997873321096,30.012948512519507,0.00020088864743200707,-0.06569194849429053
0.004,0.33071999999999996,-0.000330508983842015,30.01725605416937,0.00026713570195441294,-0.08753033507426743
0.005,0.41339999999999993,-0.0004139756428374053,30.021568012587668,0.00033192625620503957,-0.10919170741442931
0.006,0.4960799999999999,-0.0004960838860329497,30.02588666683655,0.0003961446198897933,-0.13097810236867896
0.007,0.5787599999999999,-0.0005824644525529443,30.030207939095057,0.0004599807587852278,-0.15283170871344073
0.008,0.6614399999999999,-0.0006728878907269475,30.034530874879014,0.000523351923306381,-0.17469018594098062
0.009000000000000001,0.7441199999999999,-0.0007655330783787884,30.03885556628299,0.0005861537410002393,-0.1965436616678514
0.010000000000000002,0.8267999999999999,-0.0008594458317160436,30.043182111501498,0.0006483385450753443,-0.21839859646318915
0.011000000000000003,0.9094799999999998,-0.0009546143450783751,30.047510532762907,0.0007099040211273611,-0.2402584584486379
0.012000000000000004,0.9921599999999998,-0.0010513018868534285,30.051840827977585,0.0007708613800264108,-0.2621233557958142
0.013000000000000005,1.0748399999999998,-0.0011496559258981076,30.05617299351648,0.0008312166974120405,-0.28399283715073875
0.014000000000000005,1.1575199999999999,-0.0012496798097944017,30.06050702822964,0.0008909685480993912,-0.30586679582810866
0.015000000000000006,1.2402,-0.0013513280977583975,30.064842932270842,0.0009501124253911697,-0.32774531853327993
0.016000000000000007,1.32288,-0.0014545687272197183,30.069180705918356,0.001008644286114968,-0.3496284983171556
0.017000000000000008,1.4055600000000001,-0.0015593912972859947,30.073520349281495,0.0010665613636542393,-0.37151639860785823
0.01800000000000001,1.4882400000000002,-0.0016657940731030774,30.0778618623897,0.0011238615629628468,-0.3934090711963469
0.01900000000000001,1.5709200000000003,-0.0017737741598419232,30.082205245275503,0.0011805428429007003,-0.4153065682900393
0.02000000000000001,1.6536000000000004,-0.0018833255667113358,30.086550497989265,0.0012366030288951668,-0.43720894392011256
0.02100000000000001,1.7362800000000005,-0.0019944409028676002,30.090897620590614,0.001292039887878238,-0.45911625244513243
0.022000000000000013,1.8189600000000006,-0.002107112908659725,30.095246613143026,0.0013468512286933243,-0.48102854768557557
0.023000000000000013,1.9016400000000007,-0.002221334853008794,30.099597475713246,0.0014010349382896359,-0.502945882809003
0.024000000000000014,1.9843200000000007,-0.0023371003237435684,30.103950208372254,0.0014545889720544714,-0.524868310445802
0.025000000000000015,2.0670000000000006,-0.002454402992683846,30.108304811195815,0.0015075113364373394,-0.5467958827812581
0.026000000000000016,2.1496800000000005,-0.0025732365396182733,30.11266128426472,0.0015598000806338885,-0.5687286515880179
0.027000000000000017,2.2323600000000003,-0.0026935946754940154,30.117019627664845,0.0016114532960954664,-0.5906666682273702
0.028000000000000018,2.31504,-0.002815471177083473,30.121379841487375,0.0016624691178616646,-0.6126099836463157
0.02900000000000002,2.39772,-0.002938859900043722,30.12574192582872,0.0017128457247598816,-0.6345586483796416
0.03000000000000002,2.4804,-0.003063754776246097,30.130105880790968,0.001762581338318192,-0.6565127125570899
0.03100000000000002,2.56308,-0.0031901498081449153,30.134471706481687,0.0018116742213726278,-0.6784722259117761
