Time,Pressure,Position_X,Position_Y,Position_Z,Angle
0.0,0,-1.1102230246251565e-16,20.0,1.4842727741326556e-16,0.0
0.01,0.027559999999999998,0.0014133424925735216,20.00368326549866,1.227634631286985e-05,-0.016213387321244856
0.02,0.055119999999999995,0.0030010968551469897,20.007450007017994,2.5724146690507478e-05,-0.03304522526651532
0.03,0.08267999999999999,0.0045262817738950245,20.01118271086484,3.8636538211668904e-05,-0.04963599482146402
0.04,0.11023999999999999,0.006035168857146056,20.014911639882605,5.127856512807669e-05,-0.0661843687065843
0.05,0.13779999999999998,0.007546863551584959,20.018640038021076,6.382507806754591e-05,-0.08273668445219699
0.060000000000000005,0.16535999999999998,0.00906093820344478,20.02236763289676,7.628712318126334e-05,-0.09929107196950358
0.07,0.19291999999999998,0.010576232164162647,20.02609430323987,8.865134549555114e-05,-0.1158450306476356
0.08,0.22047999999999998,0.01209263256844434,20.029820043232988,0.00010091479747018723,-0.1323983333200495
0.09,0.24803999999999998,0.013610192912959396,20.033544859763786,0.00011307838252827714,-0.14895109154237193
0.09999999999999999,0.27559999999999996,0.015128925319965236,20.037268755887645,0.000125142684531707,-0.16550333090328795
0.10999999999999999,0.30315999999999993,0.016648827349318662,20.04099173339705,0.00013710791944085833,-0.1820550468339222
0.11999999999999998,0.3307199999999999,0.018169897257089174,20.04471379412771,0.00014897427719178348,-0.19860623613147774
0.12999999999999998,0.3582799999999999,0.019692134235289427,20.048434939982577,0.0001607419730503579,-0.21515689753391445
0.13999999999999999,0.38583999999999985,0.021215537552221997,20.052155172858853,0.00017241122774831828,-0.2317070299517542
0.15,0.4133999999999998,0.022740106436925533,20.055874494637678,0.00018398226078496585,-0.24825663222343253
0.16,0.4409599999999998,0.024265840115396065,20.05959290718728,0.0001954552910951663,-0.2648057031892664
0.17,0.46851999999999977,0.025792737821512646,20.063310412364075,0.00020683053754115836,-0.2813542417134389
0.18000000000000002,0.49607999999999974,0.027320798796110324,20.067027012012677,0.00021810821901518268,-0.29790224668283705
0.19000000000000003,0.5236399999999998,0.028850022286248056,20.07074270796587,0.00022928855436832232,-0.3144497170045478
0.20000000000000004,0.5511999999999998,0.030380407545019694,20.074457502044844,0.00024037176241708516,-0.3309966516064683
0.21000000000000005,0.5787599999999998,0.03191195383156875,20.078171396059126,0.0002513580619435331,-0.3475430494360471
0.22000000000000006,0.6063199999999999,0.03344466041096439,20.081884391806867,0.0002622476716977484,-0.36408890946111266
0.23000000000000007,0.6338799999999999,0.03497852655417022,20.085596491074703,0.00027304081039859014,-0.3806342306685993
0.24000000000000007,0.6614399999999999,0.03651355153800012,20.089307695638126,0.00028373769671526604,-0.3971790120657625
0.25000000000000006,0.689,0.03804973464494138,20.09301800726132,0.0002943385493194106,-0.4137232526777846
0.26000000000000006,0.71656,0.039587075163179386,20.096727427697395,0.00030484358683862095,-0.4302669515496614
0.2700000000000001,0.74412,0.041125572386500886,20.100435958688465,0.00031525302786666453,-0.4468101077447076
0.2800000000000001,0.77168,0.04266522561420849,20.10414360196566,0.00032556709095537064,-0.46335272034469027
0.2900000000000001,0.7992400000000001,0.04420603415108604,20.107850359249362,0.000335785994652196,-0.4798947884501847
0.3000000000000001,0.8268000000000001,0.045747997307274746,20.1115562322491,0.0003459099574598262,-0.4964363111787828
0.3100000000000001,0.8543600000000001,0.047291114398283596,20.11526122266386,0.00035593919787316533,-0.5129772876667636
0.3200000000000001,0.8819200000000001,0.048835384744853216,20.118965332181975,0.00036587393433442684,-0.5295177170678559
0.3300000000000001,0.9094800000000002,0.050380807672933736,20.122668562481252,0.0003757143852575573,-0.5460575985524284
