Time,Pressure,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
0.0,0,5.551115123125783e-16,20.0,-1.8139419492460818e-16,0.0,10.000000000000002,10.0
0.001,0.09645999999999999,1.056310774893987e-05,20.01418326024242,9.688923397491194e-05,-0.00010189505574176305,10.005692102762936,9.999306074741998
0.002,0.19291999999999998,1.8135759611959124e-05,20.03127335924543,0.0002475577789257578,-0.00021603101673040026,10.012885225206182,9.998532835408247
0.003,0.28937999999999997,2.34002271865541e-05,20.04755449610408,0.0004087989991969015,-0.000327571958626649,10.019666220903478,9.997803152763014
0.004,0.38583999999999996,2.8774074863902044e-05,20.063338999033043,0.0005572755984971942,-0.0004372645726804514,10.02618373890408,9.997091461340604
0.005,0.48229999999999995,3.4757455527723025e-05,20.07910370473941,0.000689713876066269,-0.000546358082640197,10.032693215030402,9.99637908605514
0.006,0.5787599999999999,4.082701559193769e-05,20.09492094792188,0.000812711114011889,-0.0006553048025076391,10.03923280644389,9.995666482762589
0.007,0.6752199999999999,4.646396430224575e-05,20.11075396729114,0.0009329038083508275,-0.0007642914341138285,10.045781529137422,9.994957704076132
0.008,0.7716799999999999,5.147563712348813e-05,20.126586533622543,0.0010529523476474772,-0.0008733509957785657,10.052330103582966,9.994254308231703
0.009000000000000001,0.8681399999999999,5.590916839365301e-05,20.1424191079308,0.001172327860026689,-0.0009824373213917492,10.058878866175645,9.993555935854715
0.010000000000000002,0.9645999999999999,5.987235833837534e-05,20.158253596683874,0.001289565398966935,-0.0010915031914083273,10.065429131616094,9.992861797845235
0.011000000000000003,1.06106,6.342706561857092e-05,20.17409037686923,0.0014037343913685528,-0.0012005291095202875,10.071981297819844,9.99217139219581
0.012000000000000004,1.1575199999999999,6.657704269363851e-05,20.18992932351123,0.001514698568840751,-0.001309516960045165,10.078535341502805,9.991484574906096
0.013000000000000005,1.2539799999999999,6.930008550493083e-05,20.205770369329727,0.0016227330674938032,-0.0014184757894937783,10.085091188168393,9.990801376198185
0.014000000000000005,1.3504399999999999,7.157682068209548e-05,20.22161351571804,0.001728119310745599,-0.0015274125304063912,10.0916487950758,9.990121827425096
0.015000000000000006,1.4468999999999999,7.33998808058467e-05,20.237458772969564,0.0018309795917739158,-0.0016363296134901395,10.09820815294395,9.989445893456873
0.016000000000000007,1.5433599999999998,7.476975251419216e-05,20.25330614564838,0.0019313089049964487,-0.001745226693528945,10.1047692740999,9.988773487543737
0.017000000000000008,1.6398199999999998,7.568819838910112e-05,20.26915563598395,0.0020290658016598817,-0.0018541030321326257,10.111332177538792,9.988104510100909
0.01800000000000001,1.7362799999999998,7.615495901286407e-05,20.285007246298076,0.002124230762690734,-0.00196295867837204,10.11789687856519,9.987438873213362
0.01900000000000001,1.8327399999999998,7.61678142733313e-05,20.300860979189085,0.002216815618767448,-0.0020717944210099093,10.124463386419041,9.986776504289779
0.02000000000000001,1.9291999999999998,7.572388213833436e-05,20.31671683729978,0.0023068476761943448,-0.0021806112855001225,10.131031706884562,9.98611733911859
0.02100000000000001,2.02566,7.48205516553635e-05,20.332574823235213,0.0023943536127661253,-0.0022894101792796384,10.137601845390495,9.9854613149808
0.022000000000000013,2.12212,7.345567457872626e-05,20.348434939564005,0.0024793532661498995,-0.002398191825661422,10.144173808388237,9.984808368027144
0.023000000000000013,2.2185799999999998,7.162735107224538e-05,20.364297188826797,0.0025618612101947174,-0.0025069568525792896,10.150747603180776,9.984158433944986
0.024000000000000014,2.3150399999999998,6.933369983180837e-05,20.3801615735399,0.002641890447269053,-0.0026157058824138324,10.15732323723873,9.983511449482737
0.025000000000000015,2.4114999999999998,6.65727714597164e-05,20.39602809619691,0.002719454646653674,-0.002724439563826009,10.16390071773768,9.982867353334314
0.026000000000000016,2.5079599999999997,6.33425723072234e-05,20.41189675926961,0.0027945684157102617,-0.0028331585607929144,10.170480051472977,9.982226086189197
0.027000000000000017,2.6044199999999997,5.964111431622232e-05,20.427767565207972,0.0028672466261507753,-0.0029418635329562792,10.177061244980415,9.981587590393397
