Time,Pressure,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
0.0,0,0.0,20.0,-5.551115123125783e-17,-5.551115123125783e-17,10.0,10.0
0.01,0.101972,9.80084836186279e-05,19.99543262634184,-2.4753949374844986e-05,1.518987774762337e-05,9.998477997152687,10.029698336729778
0.02,0.203944,0.00019370637936078072,19.990336684828364,-9.108381803252241e-05,1.948445985372471e-05,9.996728202644487,10.059297483939378
0.03,0.30591599999999997,0.00027691649716327094,19.985041288479998,-0.00017216191942326375,9.298617534680975e-06,9.994882029015011,10.088414953997457
0.04,0.407888,0.0003521411180709144,19.979504867875754,-0.0002700896971999933,-1.3015376549241342e-05,9.99292589375154,10.117223592959427
0.05,0.50986,0.0004204848424938512,19.9737343467555,-0.00038538573934532305,-4.670273491746979e-05,9.99086276791678,10.145720386510499
0.060000000000000005,0.6118319999999999,0.0004822185896365405,19.967741213725034,-0.0005171250304445429,-9.134750294237381e-05,9.988697386506725,10.173898293797297
0.07,0.7138039999999999,0.0005376750467702696,19.961536511041732,-0.0006643790383343839,-0.0001465002887980904,9.986434316750948,10.20175230190923
0.08,0.8157759999999998,0.0005872072074587509,19.9551310514929,-0.0008262778907885959,-0.00021170775931489416,9.984078058230917,10.229278454499003
0.09,0.9177479999999998,0.0006311536426463205,19.94853543573852,-0.0010019696654428034,-0.0002865284544142366,9.98163304281,10.256473745633004
0.09999999999999999,1.0197199999999997,0.0006698365369565695,19.94176003215489,-0.0011906197672453822,-0.00037053376141360506,9.979103625444171,10.283336053889926
0.10999999999999999,1.1216919999999997,0.000703562151676107,19.9348149614071,-0.0013914155083656343,-0.00046330806960309667,9.976494077981421,10.309864068409826
0.11999999999999998,1.2236639999999996,0.0007326207072269608,19.92771008508865,-0.0016035689623161153,-0.0005644491281950881,9.97380858402206,10.33605721587065
0.12999999999999998,1.3256359999999996,0.0007572864053607686,19.920454997603876,-0.0018263188533675367,-0.0006735682735937165,9.971051234705438,10.361915589677821
0.13999999999999999,1.4276079999999995,0.0007778176855606223,19.913059020805388,-0.002058931857338908,-0.0007902904964755542,9.96822602537262,10.38743988204661
0.15,1.5295799999999995,0.0007944576501422995,19.90553120095157,-0.0023007034050642194,-0.0009142543830248373,9.965336852998455,10.41263131961161
0.16,1.6315519999999994,0.0008074346090432005,19.897880307592942,-0.002550958064961917,-0.001045111956684719,9.962387514292097,10.437491602998335
0.17,1.7335239999999994,0.0008169627087276088,19.890114834042365,-0.0028090495814211414,-0.0011825284415198922,9.959381704376899,10.462022850608989
0.18000000000000002,1.8354959999999994,0.0008232426164319628,19.882242999129073,-0.0030743606376779087,-0.0013261819651846918,9.956323015970389,10.486227546729943
0.19000000000000003,1.9374679999999993,0.0008264622363026719,19.87427274997893,-0.003346302402769785,-0.001475763216886694,9.953214938994464,10.510108493954183
0.20000000000000004,2.0394399999999995,0.0008267974389110089,19.866211765602806,-0.003624313913384525,-0.0016309750733177752,9.950060860554345,10.533668769824079
0.21000000000000005,2.1414119999999994,0.0008244127896001041,19.858067461110068,-0.003907861333436069,-0.0017915322032763248,9.946864065233083,10.556911687534683
0.22000000000000006,2.2433839999999994,0.0008194622646122696,19.84984699239592,-0.00419643712688339,-0.0019571606598778324,9.943627735655479,10.579840760491779
0.23000000000000007,2.3453559999999993,0.0008120899467088938,19.841557261178743,-0.00448955917279914,-0.002127597467331155,9.94035495328178,10.602459670488567
0.24000000000000007,2.4473279999999993,0.0008024306943028026,19.83320492028731,-0.004786769846042316,-0.002302590208120403,9.937048699397272,10.624772239247545
0.25000000000000006,2.5492999999999992,0.0007906107800138007,19.824796379117945,-0.005087635081955699,-0.002481896614896506,9.93371185626879,10.646782403066645
0.26000000000000006,2.651271999999999,0.0007767484959678717,19.816337809198572,-0.005391743439503105,-0.0026652841705586683,9.930347208443454,10.668494190309001
0.2700000000000001,2.753243999999999,0.0007609547244413761,19.807835149810764,-0.00569870517370713,-0.0028525297189842536,9.926957444168659,10.689911701481831
0.2800000000000001,2.855215999999999,0.0007433334732522834,19.799294113632236,-0.006008151325402666,-0.0030434190882658307,9.923545156915296,10.711039091660151
0.2900000000000001,2.957187999999999,0.0007239823761556741,19.790720192371655,-0.00631973283418108,-0.003237746727606239,9.92011284698903,10.731880555024112
0.3000000000000001,3.059159999999999,0.0007029931588672933,19.782118662374888,-0.006633119678361943,-0.003435315358677582,9.916662923216334,10.752440311293572
0.3100000000000001,3.161131999999999,0.0006804520718405316,19.773494590187802,-0.006948000044465441,-0.0036359356417225985,9.913197704694046,10.772722593859516
0.3200000000000001,3.263103999999999,0.0006564402912079825,19.764852838064954,-0.0072640795275719094,-0.0038394258565398465,9.909719422592474,10.792731639427902
0.3300000000000001,3.365075999999999,0.000631034289391319,19.756198069417074,-0.007581080363006754,-0.004045611598099963,9.906230222003506,10.812471679007762
0.34000000000000014,3.467047999999999,0.0006043061771169866,19.74753475419265,-0.007898740689209316,-0.004254325486499844,9.902732163825942,10.831946930090844
0.35000000000000014,3.5690199999999987,0.0005763240185167051,19.738867174190705,-0.008216813841187831,-0.004465406890765133,9.899227226681317,10.851161589885013
0.36000000000000015,3.6709919999999987,0.0005471521211413699,19.730199428303045,-0.008535067673611119,-0.004678701665911389,9.895717308853978,10.870119829477584
0.37000000000000016,3.7729639999999987,0.0005168513025368693,19.721535437685162,-0.00885328391243878,-0.00489406190269942,9.892204230249808,10.8888257888178
0.38000000000000017,3.8749359999999986,0.0004854791351776022,19.712878950855195,-0.00917125753378878,-0.005111345689368163,9.888689734368445,10.907283572419717
0.3900000000000002,3.9769079999999986,0.0004530901712813118,19.704233548720865,-0.00948879616879772,-0.0053304168847227995,9.885175490284222,10.925497245697683
0.4000000000000002,4.078879999999999,0.0004197361491836138,19.695602649534067,-0.009805719533129476,-0.0055511449018755266,9.881663094631442,10.943470831856684
0.4100000000000002,4.180851999999999,0.00038546618265727917,19.686989513772957,-0.010121858879855117,-0.005773404502017132,9.878154073589702,10.96120830926885
0.4200000000000002,4.282823999999999,0.00035032693460385067,19.6783972489511,-0.01043705647449611,-0.005997075597571955,9.87464988486559,10.978713609275463
0.4300000000000002,4.384795999999999,0.0003143627764523038,19.669828814353117,-0.010751165091069825,-0.0062220430641121705,9.87115191966696,10.995990614361181
0.4400000000000002,4.486767999999999,0.00027761593442093835,19.661287025696048,-0.011064047528034915,-0.006448196560514263,9.86766150466646,11.013043156653671
0.45000000000000023,4.588739999999999,0.00024012662383415817,19.652774559715624,-0.011375576143185129,-0.0066754303567446716,9.864179903951062,11.029875016707544
0.46000000000000024,4.690711999999999,0.00020193317247818587,19.644293958676194,-0.011685632406505497,-0.006903643168850282,9.860708320954663,11.046489922536637
0.47000000000000025,4.792683999999999,0.00016307213401339782,19.63584763480321,-0.011994106470236354,-0.007132738000612648,9.857247900370933,11.062891548863174
0.48000000000000026,4.894655999999999,0.00012357839227744583,19.627437874636982,-0.012300896755301383,-0.007362621991487572,9.85379973004383,11.07908351655636
0.49000000000000027,4.9966279999999985,8.348525733581358e-05,19.619066843306232,-0.012605909553431716,-0.007593206270428032,9.850364842833418,11.095069392236303
0.5000000000000002,5.0985999999999985,4.2824553981690716e-05,19.610736588720215,-0.012909058644384352,-0.007824405815191893,9.846944218454766,11.110852688022431
0.5100000000000002,5.200571999999998,1.626703394985718e-06,19.602449045677876,-0.013210264927601134,-0.00805613931684307,9.843538785287933,11.12643686140801
0.5200000000000002,5.302543999999998,-4.007920143733745e-05,19.594206039892875,-0.013509456067865633,-0.008288329049122134,9.840149422157246,11.14182531524489
0.5300000000000002,5.404515999999998,-8.226532598143432e-05,19.58600929193308,-0.013806566154380029,-0.008520900742411741,9.8367769600782,11.157021397824517
0.5400000000000003,5.506487999999998,-0.0001249050295805132,19.577860421073538,-0.014101535372893381,-0.008753783462054743,9.833422183970587,11.17202840304308
0.5500000000000003,5.608459999999998,-0.00016797280555858052,19.56976094906173,-0.014394309690423213,-0.008986909490788175,9.830085834336517,11.186849570640208
0.5600000000000003,5.710431999999998,-0.0002114442256193061,19.561712303794355,-0.014684840552162404,-0.009220214215096612,9.826768608902293,11.201488086501895
0.5700000000000003,5.812403999999998,-0.0002552958881349432,19.553715822904827,-0.014973084590262864,-0.009453636015280487,9.823471164223168,11.215947083019575
0.5800000000000003,5.914375999999998,-0.0002995053699714756,19.54577275726088,-0.015259003344095523,-0.009687116159112719,9.820194117250201,11.230229639498246
0.5900000000000003,6.016347999999998,-0.00034405118156505266,19.537884274372026,-0.015542562991658404,-0.009920598698846261,9.816938046858613,11.244338782607404
0.6000000000000003,6.118319999999998,-0.00038891272493668527,19.530051461706385,-0.015823734091862662,-0.010154030371536282,9.813703495337132,11.25827748686929
0.6100000000000003,6.220291999999998,-0.00043407025441821734,19.522275329917075,-0.01610249133732039,-0.01038736050246053,9.810490969838009,11.272048675179626
0.6200000000000003,6.322263999999998,-0.0004795048398150703,19.51455681597807,-0.01637881331739044,-0.010620540911579102,9.807300943787439,11.285655219356642
0.6300000000000003,6.424235999999998,-0.0005251983318634301,19.50689678622998,-0.016652682291158627,-0.01085352582289606,9.80413385825635,11.299099940714537
0.6400000000000003,6.526207999999998,-0.0005711333296919419,19.499296039336,-0.01692408397005407,-0.011086271776602319,9.80099012329151,11.312385610658112
0.6500000000000004,6.628179999999998,-0.0006172931502476664,19.491755309148857,-0.017193007309876385,-0.011318737543996205,9.797870119207117,11.325514951295549
0.6600000000000004,6.730151999999998,-0.0006636617994011385,19.48427526748926,-0.017459444311896333,-0.011550884044987442,9.79477419783705,11.338490636066773
0.6700000000000004,6.832123999999998,-0.0007102239446771796,19.476856526836986,-0.01772338983276084,-0.011782674268163096,9.791702683748088,11.351315290384902
0.6800000000000004,6.934095999999998,-0.0007569648894572567,19.469499642935443,-0.017984841402993557,-0.012014073193363839,9.788655875414507,11.363991492288811
0.6900000000000004,7.0360679999999975,-0.0008038705485319819,19.462205117310923,-0.01824379905370971,-0.012245047716612556,9.785634046354428,11.376521773104828
0.7000000000000004,7.1380399999999975,-0.0008509274249079435,19.454973399707843,-0.018500265151414452,-0.012475566577444752,9.782637446228517,11.388908618115806
0.7100000000000004,7.2400119999999974,-0.0008981225877667254,19.447804890441244,-0.0187542442405062,-0.01270560028848089,9.779666301901575,11.401154467236143
0.7200000000000004,7.341983999999997,-0.000945443651528044,19.440699942668108,-0.019005742893275612,-0.012935121067231214,9.776720818467581,11.413261715691236
0.7300000000000004,7.443955999999997,-0.0009928787558612928,19.43365886457889,-0.019254769567172814,-0.013164102770044317,9.773801180239008,11.425232714700137
0.7400000000000004,7.545927999999997,-0.0010404165466628146,19.42668192151102,-0.019501334469015252,-0.013392520828195809,9.77090755170093,11.437069772160264
0.7500000000000004,7.647899999999997,-0.00108804615789454,19.419769337985933,-0.019745449425936035,-0.01362035218599228,9.768040078430825,11.448775153333088
0.7600000000000005,7.749871999999997,-0.0011357571941963407,19.412921299671346,-0.01998712776285383,-0.01384757524088881,9.765198887984736,11.46035108152984
0.7700000000000005,7.851843999999997,-0.0011835397142906379,19.40613795527064,-0.0202263841861261,-0.014074169785555979,9.762384090750615,11.471799738796394
0.7800000000000005,7.953815999999997,-0.0012313842150564747,19.399419418341036,-0.020463234673257058,-0.014300116951833308,9.759595780769704,11.483123266596442
0.7900000000000005,8.055787999999998,-0.0012792816162959242,19.39276576904243,-0.020697696368340457,-0.014525399156542607,9.756834036526673,11.494323766492306
0.8000000000000005,8.157759999999998,-0.001327223246103848,19.386177055818763,-0.02092978748308466,-0.014750000049100764,9.754098921709467,11.505403300822678
