Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
4.949999999999939,40.92660000000032,30.694950000000276,0.7086482181338789,50.24649275639171,1.063918199317235,-1.9304742498392908
4.959999999999939,41.009280000000324,30.756960000000277,0.7080550347264841,50.26972498667587,1.071947262063288,-1.921229860124116
4.9699999999999385,41.09196000000033,30.818970000000277,0.7072208993122967,50.29297568617663,1.0800002623809484,-1.9114535180745864
4.979999999999938,41.17464000000033,30.880980000000278,0.7061285357391591,50.31624473033675,1.0880992063971526,-1.9010992981033512
4.989999999999938,41.257320000000334,30.94299000000028,0.704761153888552,50.339531585778715,1.0962719691275586,-1.8901193391788629
4.999999999999938,41.339999999999996,31.005,0.70310286738046,50.36283516698363,1.1045536703900438,-1.8784639475354197
5.009999999999938,41.25731999999999,30.942989999999998,0.7014115224428138,50.35162889218611,1.112230184580881,-1.8591646831173345
5.019999999999937,41.17463999999999,30.880979999999997,0.699568579552897,50.33237291810891,1.1174935714810668,-1.843481103802329
5.029999999999937,41.091959999999986,30.818969999999997,0.696609811614697,50.31198601867674,1.1203960489970104,-1.8284762302248552
5.039999999999937,41.00927999999998,30.756959999999996,0.6928248001429544,50.29033039083977,1.1207699952634476,-1.8150908146288567
5.049999999999937,40.92659999999998,30.694949999999995,0.6882259253263094,50.26846255270239,1.1188218815660693,-1.8031437159320731
5.0599999999999365,40.843919999999976,30.632939999999994,0.6830968881883488,50.246233497492554,1.1147210513324195,-1.7928341752408554
5.069999999999936,40.76123999999997,30.570929999999993,0.6776026628507166,50.22398499879981,1.108737200398461,-1.784203529829999
5.079999999999936,40.67855999999997,30.508919999999993,0.6719566874298133,50.20161657060301,1.1011440000817867,-1.7773120350835367
5.089999999999936,40.595879999999966,30.446909999999992,0.6663049788969951,50.17923646770039,1.0922257397619006,-1.7721457241919931
5.099999999999936,40.51319999999996,30.38489999999999,0.6607900590960677,50.15679090611442,1.0822574769128903,-1.7686647978299839
5.1099999999999355,40.43051999999996,30.32288999999999,0.6555142166244732,50.134316043253776,1.0714952300652913,-1.7667900661952674
5.119999999999935,40.347839999999955,30.26087999999999,0.650565176291456,50.11178693853878,1.0601733779517075,-1.7664249504929934
5.129999999999935,40.26515999999995,30.19886999999999,0.6460055094025909,50.08921653945589,1.0484987990334549,-1.7674613633954304
5.139999999999935,40.18247999999995,30.136859999999988,0.6418838699046602,50.06659450973403,1.0366524918345443,-1.769786762357916
5.149999999999935,40.099799999999945,30.074849999999987,0.6382329557765409,50.04392622587922,1.0247890417041716,-1.7732916169157669
5.159999999999934,40.01711999999994,30.012839999999986,0.6350748673948456,50.02120813548818,1.0130393339576522,-1.777869226227687
5.169999999999934,39.93443999999994,29.950829999999986,0.6324215302718619,49.99844314438271,1.0015125785115606,-1.7834204539486382
5.179999999999934,39.851759999999935,29.888819999999985,0.6302773807439254,49.975630747831616,0.990298983118602,-1.7898512792603287
5.189999999999934,39.76907999999993,29.826809999999984,0.6286401817750132,49.95277308700012,0.9794721844656343,-1.797074889729285
5.199999999999934,39.68639999999993,29.764799999999983,0.627502361024672,49.92987103202165,0.9690913395906846,-1.8050091250649685
5.209999999999933,39.603719999999925,29.702789999999982,0.6268516056165205,49.906926553235024,0.9592029875734946,-1.8135769161307007
5.219999999999933,39.52103999999992,29.64077999999998,0.6266714455445719,49.883941190524595,0.9498423525123998,-1.822704195258577
5.229999999999933,39.43835999999992,29.57876999999998,0.6269415111623308,49.860916983855375,0.9410343625046951,-1.832319518597814
5.239999999999933,39.355679999999914,29.51675999999998,0.6276376601906197,49.837855897138795,0.9327941597583816,-1.842352484127866
5.2499999999999325,39.27299999999991,29.45474999999998,0.6287319571693328,49.81476019779218,0.925127327146803,-1.8527331170267811
5.259999999999932,39.19031999999991,29.39273999999998,0.6301925566370893,49.79163226329885,0.9180297499545422,-1.8633908267616621
5.269999999999932,39.107639999999904,29.330729999999978,0.6319835652828173,49.76847475437765,0.9114872960465309,-1.8742540308332183
5.279999999999932,39.0249599999999,29.268719999999977,0.6340649220827053,49.74529056985607,0.9054753610006696,-1.8852498506330968
5.289999999999932,38.9422799999999,29.206709999999976,0.6363924033567082,49.722082932694725,0.899958472132095,-1.896304448271239
5.299999999999931,38.859599999999894,29.144699999999975,0.6389178093279757,49.69885538128402,0.8948901011977393,-1.9073437727380103
5.309999999999931,38.77691999999989,29.082689999999975,0.6415894356117973,49.67561178792014,0.8902129025630899,-1.918294974387227
5.319999999999931,38.69423999999989,29.020679999999974,0.6443528740796778,49.65235631409931,0.8858595563029585,-1.9290883164654278
5.329999999999931,38.61155999999988,28.958669999999973,0.6471521873158305,49.62909334148819,0.881754369463782,-1.939659553442949
5.339999999999931,38.52887999999988,28.896659999999972,0.6499314232613901,49.605827346077945,0.8778156875681602,-1.9499524728437592
5.34999999999993,38.44619999999988,28.83464999999997,0.652636396019728,49.582562735478064,0.8739590447867456,-1.9599213155834312
