Time,Pressure,Position_X,Position_Y,Position_Z
0.0,0,0.0,23.0,-2.7755575615628914e-17
0.01,0.07579,0.010510881411054385,23.004822284383494,-8.110415339962485e-05
0.02,0.15158,0.022742311187310293,23.009887293130618,-0.0001642446926547192
0.03,0.22737,0.034404760947726265,23.014853463002346,-0.00024289861604712137
0.04,0.30316,0.04584318432501716,23.019796592687975,-0.00032149909374723507
0.05,0.37895,0.057298795061087926,23.024736755097898,-0.00039929069131891537
0.060000000000000005,0.45474000000000003,0.06878248733105047,23.029673668593006,-0.000475664272448606
0.07,0.5305300000000001,0.08027637009378175,23.03460600168779,-0.0005507602975188541
0.08,0.6063200000000001,0.0917764462612119,23.039533381595078,-0.0006247073795896396
0.09,0.6821100000000001,0.10328328466265568,23.044455705990494,-0.0006975265208821746
0.09999999999999999,0.7579000000000001,0.11479707906925529,23.04937285487359,-0.0007692250464083616
0.10999999999999999,0.8336900000000002,0.12631759438313384,23.05428468651721,-0.0008398209329932571
0.11999999999999998,0.9094800000000002,0.13784455444211824,23.05919105969297,-0.0009093353846668373
0.12999999999999998,0.9852700000000002,0.14937770984131726,23.06409183804643,-0.0009777889153387564
0.13999999999999999,1.0610600000000001,0.1609168181514274,23.068986889149866,-0.0010452014958781952
0.15,1.1368500000000001,0.1724616354337148,23.073876084048464,-0.0011115929802041902
0.16,1.2126400000000002,0.1840119166153512,23.07875929731267,-0.0011769831553051224
0.17,1.2884300000000002,0.19556741641571807,23.08363640713378,-0.0012413917002158381
0.18000000000000002,1.3642200000000002,0.207127889654245,23.08850729538147,-0.001304838167336314
0.19000000000000003,1.4400100000000002,0.21869309141068616,23.09337184764617,-0.0013673419763889083
0.20000000000000004,1.5158000000000003,0.23026277720832772,23.09822995327665,-0.0014289224086270758
0.21000000000000005,1.5915900000000003,0.24183670321034234,23.103081505412906,-0.0014895985999740513
0.22000000000000006,1.6673800000000003,0.2534146264137763,23.10792640101339,-0.0015493895342337527
0.23000000000000007,1.7431700000000003,0.26499630483901926,23.112764540876626,-0.0016083140365137916
0.24000000000000007,1.8189600000000004,0.27658149771527957,23.117595829657233,-0.0016663907669611233
0.25000000000000006,1.8947500000000004,0.2881699656620793,23.122420175876506,-0.0017236382146949836
0.26000000000000006,1.9705400000000004,0.29976147086639043,23.12723749192752,-0.0017800746919922616
0.2700000000000001,2.04633,0.3113557772550523,23.132047694075126,-0.00183571832868909
0.2800000000000001,2.1221200000000002,0.32295265066228585,23.136850702450598,-0.0018905870669077562
0.2900000000000001,2.1979100000000003,0.33455185899197526,23.141646441041424,-0.0019446986559859825
0.3000000000000001,2.2737000000000003,0.3461531723745075,23.146434837676125,-0.0019980706477082943
0.3100000000000001,2.3494900000000003,0.3577563633179375,23.15121582400438,-0.0020507203917752848
0.3200000000000001,2.4252800000000003,0.36936120685336893,23.155989335472675,-0.0021026650315896234
0.3300000000000001,2.5010700000000003,0.38096748067428776,23.160755311295432,-0.0021539215003212875
0.34000000000000014,2.5768600000000004,0.3925749652697325,23.165513694422078,-0.0022045065171776845
0.35000000000000014,2.6526500000000004,0.40418344405127854,23.17026443150009,-0.002254436584099323
0.36000000000000015,2.7284400000000004,0.41579270347355485,23.175007472834125,-0.002303727982546855
0.37000000000000016,2.8042300000000004,0.4274025331483973,23.179742772341733,-0.0023523967707594073
0.38000000000000017,2.8800200000000005,0.43901272595245133,23.18447028750549,-0.002400458781113779
0.3900000000000002,2.9558100000000005,0.4506230781283028,23.18918997932204,-0.002447929617936856
0.4000000000000002,3.0316000000000005,0.46223338937900804,23.19390181224808,-0.002494824655401906
0.4100000000000002,3.1073900000000005,0.4738434629560952,23.19860575414362,-0.0025411590358644653
0.4200000000000002,3.1831800000000006,0.48545310574106787,23.203301776212584,-0.0025869476683457737
0.4300000000000002,3.2589700000000006,0.4970621283204204,23.20798985294117,-0.002632205227307949
0.4400000000000002,3.3347600000000006,0.5086703450542175,23.21266996203389,-0.0026769461517315296
0.45000000000000023,3.4105500000000006,0.5202775741383396,23.21734208434772,-0.0027211846443240817
0.46000000000000024,3.4863400000000007,0.5318836376604575,23.222006203824527,-0.0027649346711363654
0.47000000000000025,3.5621300000000007,0.5434883616498388,23.22666230742182,-0.0028082099612463385
0.48000000000000026,3.6379200000000007,0.5550915761211112,23.2313103850422,-0.0028510240067607107
0.49000000000000027,3.7137100000000007,0.5666931151121615,23.235950429461568,-0.0028933900630669362
0.5000000000000002,3.7895000000000008,0.578292816716099,23.24058243625634,-0.0029353211492003373
0.5100000000000002,3.865290000000001,0.5898905231077629,23.245206403729828,-0.0029768300484872
0.5200000000000002,3.941080000000001,0.6014860805645752,23.249822332837894,-0.0030179293093818005
0.5300000000000002,4.016870000000001,0.6130793394821945,23.25443022711415,-0.003058631246456167
0.5400000000000003,4.09266,0.6246701543849426,23.259030092594827,-0.0030989479416361765
0.5500000000000003,4.16845,0.6362583839312721,23.26362193774331,-0.0031388912455263818
0.5600000000000003,4.24424,0.6478438909144327,23.26820577337476,-0.0031784727789738176
