10345,1148.489113,4.213087,39.274666,0.353939,0.005653,0.057572,0.29964,,0.057572,0.000411,
10346,1148.600132,4.240541,39.26223,0.286817,0.005672,0.05759,0.29963,,0.05759,0.000429,
10347,1148.71115,4.228652,39.264,0.291456,0.005674,0.057591,0.299625,,0.057591,0.00043,
10348,1148.822169,4.162165,39.274311,0.354754,0.005616,0.057631,0.299692,,0.057631,0.00047,
10349,1148.933188,4.24021,39.322865,0.365854,0.00551,0.057703,0.299776,,0.057703,0.000542,
10350,1149.044207,4.236453,39.332237,0.38589,0.005431,0.057722,0.299876,,0.057722,0.000561,
10351,1149.155225,4.289687,39.363823,0.370941,0.00536,0.05778,0.299977,,0.05778,0.000619,
10352,1149.266244,4.355979,39.065853,0.355581,0.005374,0.057863,0.300048,,0.057863,0.000702,
10353,1149.377263,4.473099,39.433735,0.312036,0.005206,0.057835,0.300079,,0.057835,0.000674,
10354,1149.488282,4.434452,39.446823,0.275468,0.005157,0.057905,0.300123,,0.057905,0.000744,
10355,1149.599301,4.523413,39.475895,0.258221,0.005114,0.057905,0.300175,,0.057905,0.000744,
10356,1149.710319,4.248306,39.149681,0.379511,0.005209,0.057951,0.300217,,0.057951,0.00079,
10357,1149.821338,4.365352,39.111202,0.305554,0.005227,0.057931,0.300206,,0.057931,0.00077,
10358,1149.932357,4.503861,39.106575,0.251615,0.005268,0.057938,0.300157,,0.057938,0.000777,
10359,1150.043376,4.426659,39.434429,0.288034,0.005174,0.057884,0.300098,,0.057884,0.000723,
10360,1150.154394,4.459283,39.082672,0.297873,0.005307,0.057897,0.300094,,0.057897,0.000736,
10361,1150.265413,4.283001,39.417183,0.368691,0.005237,0.057873,0.300056,,0.057873,0.000712,
10362,1150.376432,4.465815,39.071884,0.261465,0.005374,0.057845,0.300063,,0.057845,0.000684,
10363,1150.487451,4.29473,39.401428,0.362229,0.005294,0.057797,0.300034,,0.057797,0.000636,
10364,1150.598469,4.304274,39.380943,0.380172,0.005327,0.057826,0.299974,,0.057826,0.000665,
10365,1150.709488,4.245548,39.36631,0.395988,0.005353,0.057779,0.299957,,0.057779,0.000618,
10366,1150.820507,4.272522,39.357029,0.390091,0.005374,0.057802,0.299951,,0.057802,0.000641,
10367,1150.931526,4.230266,39.365795,0.422099,0.005392,0.057762,0.299907,,0.057762,0.000601,
10368,1151.042544,4.222738,39.377922,0.415815,0.005412,0.0578,0.299895,,0.0578,0.000639,
10369,1151.153563,4.191591,39.349747,0.415599,0.005434,0.057759,0.299858,,0.057759,0.000598,
10370,1151.264582,4.272218,39.004902,0.354372,0.005566,0.057772,0.299854,,0.057772,0.000611,
10371,1151.375601,4.096443,39.0014,0.390036,0.00559,0.057773,0.299824,,0.057773,0.000612,
10372,1151.48662,4.283646,39.002956,0.315239,0.005605,0.057727,0.299796,,0.057727,0.000566,
10373,1151.597638,4.242187,38.9687,0.268584,0.005626,0.057718,0.299765,,0.057718,0.000557,
10374,1151.708657,4.212937,39.308689,0.34892,0.005529,0.057663,0.299755,,0.057663,0.000502,
10375,1151.819676,4.329687,38.994064,0.349413,0.005657,0.057727,0.299772,,0.057727,0.000566,
10376,1151.930695,4.189303,39.301468,0.369573,0.005569,0.057684,0.299723,,0.057684,0.000523,
10377,1152.041713,4.20494,39.297848,0.347814,0.00559,0.057675,0.299694,,0.057675,0.000514,
10378,1152.152732,4.11116,39.303246,0.37383,0.005591,0.057673,0.299674,,0.057673,0.000512,
10379,1152.263751,4.179542,39.296211,0.319684,0.005613,0.057633,0.299674,,0.057633,0.000472,
10380,1152.37477,4.233101,39.285812,0.340744,0.005631,0.057647,0.299674,,0.057647,0.000486,
10381,1152.485788,4.276839,39.265499,0.269954,0.005636,0.05759,0.299685,,0.05759,0.000429,
10382,1152.596807,4.207255,39.29137,0.422558,0.005562,0.057641,0.299725,,0.057641,0.00048,
10383,1152.707826,4.271425,39.337669,0.374586,0.00548,0.057715,0.299819,,0.057715,0.000554,
10384,1152.818845,4.19206,39.367416,0.419635,0.005378,0.057767,0.299912,,0.057767,0.000606,
10385,1152.929863,4.353079,39.417625,0.341613,0.005287,0.057811,0.300019,,0.057811,0.00065,
10386,1153.040882,4.444219,39.08287,0.302479,0.005318,0.057882,0.300136,,0.057882,0.000721,
10387,1153.151901,4.376941,39.444633,0.320471,0.005122,0.057873,0.30019,,0.057873,0.000712,
10388,1153.26292,4.396255,39.484852,0.34495,0.005066,0.057951,0.300243,,0.057951,0.00079,
10389,1153.373939,4.491749,39.512371,0.323968,0.004999,0.057963,0.3003,,0.057963,0.000802,
10390,1153.484957,4.428525,39.507755,0.370634,0.004956,0.058022,0.300372,,0.058022,0.000861,
10391,1153.595976,4.514523,39.550705,0.306839,0.004908,0.058059,0.300408,,0.058059,0.000898,
10392,1153.706995,4.539076,39.560104,0.271144,0.004852,0.058036,0.300452,,0.058036,0.000875,
10393,1153.818014,4.610339,39.567913,0.205388,0.004803,0.058033,0.300502,,0.058033,0.000872,
10394,1153.929032,4.546088,39.589588,0.327135,0.004774,0.058088,0.300544,,0.058088,0.000927,
10395,1154.040051,4.549204,39.577637,0.193832,0.00474,0.058126,0.300579,,0.058126,0.000965,
10396,1154.15107,4.478456,39.629593,0.268038,0.004686,0.058128,0.300643,,0.058128,0.000967,
10397,1154.262089,4.464261,39.61694,0.279096,0.004648,0.05811,0.300688,,0.05811,0.000949,
10398,1154.373107,4.478582,39.623405,0.308095,0.004617,0.058143,0.300724,,0.058143,0.000982,
10399,1154.484126,4.446078,39.641407,0.308633,0.004571,0.05819,0.30077,,0.05819,0.001029,
10400,1154.595145,4.379424,39.670547,0.376024,0.004549,0.058178,0.300793,,0.058178,0.001017,
10401,1154.706164,4.421905,39.668415,0.351286,0.004501,0.058195,0.30083,,0.058195,0.001034,
10402,1154.817182,4.416826,39.660629,0.348376,0.004463,0.058202,0.300878,,0.058202,0.001041,
10403,1154.928201,4.340358,39.685871,0.39761,0.004416,0.058267,0.300936,,0.058267,0.001106,
10404,1155.03922,4.344781,39.686005,0.390448,0.00438,0.058285,0.300993,,0.058285,0.001124,
10405,1155.150239,4.323933,39.719246,0.460168,0.004341,0.058278,0.301032,,0.058278,0.001117,
10406,1155.261258,4.216979,39.726616,0.494735,0.004298,0.058323,0.30107,,0.058323,0.001162,
10407,1155.372276,4.374692,39.736027,0.454086,0.004261,0.058292,0.301114,,0.058292,0.001131,
10408,1155.483295,4.368278,39.761574,0.461977,0.00422,0.058351,0.301187,,0.058351,0.00119,
10409,1155.594314,4.315467,39.759415,0.546624,0.004171,0.058365,0.301236,,0.058365,0.001204,
10410,1155.705333,4.349629,39.764545,0.508621,0.004129,0.058384,0.301261,,0.058384,0.001223,
10411,1155.816351,4.346871,39.781696,0.526067,0.004082,0.058401,0.301293,,0.058401,0.00124,
10412,1155.92737,4.248844,39.781384,0.553207,0.004028,0.058432,0.30135,,0.058432,0.001271,
10413,1156.038389,4.233618,39.803829,0.593612,0.003991,0.058488,0.301407,,0.058488,0.001327,
10414,1156.149408,4.30546,39.808468,0.615474,0.00395,0.058474,0.301463,,0.058474,0.001313,
10415,1156.260426,4.317388,39.801739,0.643015,0.003898,0.058502,0.301499,,0.058502,0.001341,
10416,1156.371445,4.259276,39.817768,0.636662,0.003853,0.058533,0.301539,,0.058533,0.001372,
10417,1156.482464,4.20618,39.819473,0.706659,0.003801,0.058545,0.301605,,0.058545,0.001384,
10418,1156.593483,4.29495,39.792469,0.65445,0.00376,0.05861,0.301658,,0.05861,0.001449,
10419,1156.704501,4.233752,39.822174,0.751543,0.003704,0.058619,0.301723,,0.058619,0.001458,
10420,1156.81552,4.315464,39.83395,0.705461,0.003663,0.058626,0.301777,,0.058626,0.001465,
10421,1156.926539,4.233371,39.846077,0.853535,0.0036,0.058674,0.301842,,0.058674,0.001513,
10422,1157.037558,4.308683,39.84383,0.86567,0.003549,0.058688,0.301889,,0.058688,0.001527,
10423,1157.148576,4.246535,39.851444,0.89804,0.003504,0.058775,0.301975,,0.058775,0.001614,
10424,1157.259595,4.34418,39.863319,0.945762,0.003429,0.058778,0.302022,,0.058778,0.001617,
10425,1157.370614,4.280009,39.861454,0.984916,0.00337,0.058873,0.302074,,0.058873,0.001712,
10426,1157.481633,4.291489,39.872948,1.03387,0.003304,0.058839,0.302144,,0.058839,0.001678,
10427,1157.592652,4.380311,39.875038,1.066419,0.003238,0.058885,0.302213,,0.058885,0.001724,
10428,1157.70367,4.422648,39.876694,1.022126,0.003181,0.058902,0.302299,,0.058902,0.001741,
10429,1157.814689,4.427314,39.89204,1.021601,0.003117,0.058953,0.30235,,0.058953,0.001792,
10430,1157.925708,4.530118,39.930325,1.073989,0.003045,0.058958,0.3024,,0.058958,0.001797,
10431,1158.036727,4.61336,39.935284,1.03455,0.002997,0.058977,0.302453,,0.058977,0.001816,
10432,1158.147745,4.681715,39.971519,0.996214,0.002929,0.058968,0.302542,,0.058968,0.001807,
10433,1158.258764,4.703281,39.975822,1.045958,0.002882,0.059045,0.302613,,0.059045,0.001884,
10434,1158.369783,4.703147,39.985149,1.03747,0.002809,0.05902,0.302674,,0.05902,0.001859,
10435,1158.480802,4.721068,39.98798,1.070547,0.00274,0.05911,0.302726,,0.05911,0.001949,
10436,1158.59182,4.715766,40.028843,1.094376,0.002703,0.059113,0.302778,,0.059113,0.001952,
10437,1158.702839,4.802225,40.031731,1.095041,0.002617,0.059083,0.302857,,0.059083,0.001922,
10438,1158.813858,4.865301,40.047245,1.102376,0.002564,0.059159,0.30292,,0.059159,0.001998,
10439,1158.924877,4.744602,40.037632,1.212701,0.002504,0.059128,0.302993,,0.059128,0.001967,
10440,1159.035895,4.721287,40.069214,1.280969,0.002468,0.059186,0.303047,,0.059186,0.002025,
10441,1159.146914,4.8072,40.06892,1.194315,0.002421,0.059167,0.30307,,0.059167,0.002006,
10442,1159.257933,4.923415,40.070549,1.02741,0.002366,0.05913,0.3031,,0.05913,0.001969,
10443,1159.368952,4.894112,40.107056,1.05819,0.002341,0.059144,0.303162,,0.059144,0.001983,
10444,1159.479971,4.89873,40.088619,1.113526,0.002294,0.059205,0.303194,,0.059205,0.002044,
10445,1159.590989,4.88957,40.10215,1.122031,0.002247,0.059169,0.303252,,0.059169,0.002008,
10446,1159.702008,4.65287,40.113014,1.443128,0.00222,0.059235,0.303314,,0.059235,0.002074,
10447,1159.813027,4.753589,40.101349,1.259077,0.002167,0.0592,0.303345,,0.0592,0.002039,
10448,1159.924046,4.674562,40.086632,1.333623,0.002123,0.059267,0.303362,,0.059267,0.002106,
10449,1160.035064,4.679008,40.108784,1.337103,0.002063,0.059219,0.303437,,0.059219,0.002058,
10450,1160.146083,4.608562,40.105999,1.410771,0.002046,0.059267,0.303491,,0.059267,0.002106,
10451,1160.257102,4.764055,40.110043,1.393928,0.002011,0.059252,0.30354,,0.059252,0.002091,
10452,1160.368121,4.691836,40.13382,1.446234,0.001975,0.059267,0.303576,,0.059267,0.002106,
10453,1160.479139,4.571074,40.126308,1.513746,0.001939,0.059339,0.303608,,0.059339,0.002178,
10454,1160.590158,4.628612,40.126808,1.552933,0.001917,0.059363,0.303626,,0.059363,0.002202,
10455,1160.701177,4.630159,40.126701,1.49809,0.001892,0.059287,0.303662,,0.059287,0.002126,
10456,1160.812196,4.594953,40.113026,1.483184,0.001861,0.059289,0.3037,,0.059289,0.002128,
10457,1160.923214,4.541502,40.12392,1.544234,0.001832,0.059321,0.303731,,0.059321,0.00216,
10458,1161.034233,4.517922,40.12175,1.691137,0.00182,0.059348,0.30377,,0.059348,0.002187,
10459,1161.145252,4.531348,40.124229,1.647551,0.001789,0.059342,0.303776,,0.059342,0.002181,
10460,1161.256271,4.52979,40.11422,1.613139,0.001762,0.059343,0.303798,,0.059343,0.002182,
10461,1161.36729,4.570968,40.120407,1.638124,0.001761,0.059404,0.303803,,0.059404,0.002243,
10462,1161.478308,4.583385,40.123043,1.66646,0.001741,0.059338,0.303826,,0.059338,0.002177,
10463,1161.589327,4.423615,40.130497,1.743956,0.001731,0.059357,0.303856,,0.059357,0.002196,
10464,1161.700346,4.476118,40.117146,1.727635,0.001736,0.059358,0.303873,,0.059358,0.002197,
10465,1161.811365,4.712998,40.113911,1.654776,0.001723,0.059408,0.303851,,0.059408,0.002247,
10466,1161.922383,4.510049,40.130955,1.722667,0.001717,0.05938,0.303861,,0.05938,0.002219,
10467,1162.033402,4.53249,40.11404,1.720622,0.0017,0.059365,0.303851,,0.059365,0.002204,
10468,1162.144421,4.608247,40.131401,1.716162,0.001716,0.059413,0.303871,,0.059413,0.002252,
10469,1162.25544,4.614604,40.131653,1.696069,0.001723,0.059398,0.303865,,0.059398,0.002237,
10470,1162.366458,4.550953,40.124016,1.756986,0.001717,0.059406,0.303856,,0.059406,0.002245,
10471,1162.477477,4.521577,40.114483,1.756317,0.001702,0.059374,0.303867,,0.059374,0.002213,
10472,1162.588496,4.540829,40.125488,1.70998,0.001707,0.059412,0.303871,,0.059412,0.002251,
10473,1162.699515,4.56625,40.116997,1.751531,0.001705,0.059404,0.303909,,0.059404,0.002243,
10474,1162.810533,4.509954,40.115883,1.734316,0.001695,0.059412,0.303902,,0.059412,0.002251,
10475,1162.921552,4.547601,40.121738,1.700135,0.00168,0.05939,0.303879,,0.05939,0.002229,
10476,1163.032571,4.473001,40.124512,1.770212,0.001684,0.059412,0.303896,,0.059412,0.002251,
10477,1163.14359,4.505548,40.114677,1.755765,0.001673,0.059411,0.303915,,0.059411,0.00225,
10478,1163.254609,4.543266,40.11763,1.76306,0.001668,0.059395,0.303946,,0.059395,0.002234,
10479,1163.365627,4.476028,40.129173,1.786269,0.00167,0.059419,0.303951,,0.059419,0.002258,
10480,1163.476646,4.504231,40.10442,1.786871,0.001647,0.05943,0.303918,,0.05943,0.002269,
10481,1163.587665,4.491633,40.117844,1.821381,0.001637,0.059442,0.303911,,0.059442,0.002281,
10482,1163.698684,4.546652,40.119957,1.809229,0.001639,0.059417,0.303947,,0.059417,0.002256,
10483,1163.809702,4.428357,40.120373,1.849992,0.001634,0.059435,0.303974,,0.059435,0.002274,
10484,1163.920721,4.466804,40.131283,1.816526,0.001625,0.059407,0.303988,,0.059407,0.002246,
10485,1164.03174,4.459579,40.131279,1.877624,0.001598,0.059419,0.30401,,0.059419,0.002258,
10486,1164.142759,4.605981,40.128262,1.79398,0.001587,0.059393,0.304016,,0.059393,0.002232,
10487,1164.253777,4.604364,40.116131,1.800211,0.001574,0.059455,0.304023,,0.059455,0.002294,
10488,1164.364796,4.605249,40.144829,1.785071,0.001554,0.059456,0.30404,,0.059456,0.002295,
10489,1164.475815,4.657845,40.14679,1.750849,0.001557,0.059443,0.304061,,0.059443,0.002282,
10490,1164.586834,4.552735,40.135849,1.820584,0.001543,0.05949,0.30407,,0.05949,0.002329,
10491,1164.697852,4.574752,40.134567,1.844827,0.001521,0.059498,0.30409,,0.059498,0.002337,
10492,1164.808871,4.585083,40.138905,1.865639,0.001504,0.059487,0.304098,,0.059487,0.002326,
10493,1164.91989,4.514347,40.133057,1.887825,0.001493,0.059513,0.304106,,0.059513,0.002352,
10494,1165.030909,4.563069,40.144138,1.862132,0.001497,0.059524,0.304105,,0.059524,0.002363,
10495,1165.141927,4.619807,40.137146,1.88227,0.001471,0.059515,0.304114,,0.059515,0.002354,
10496,1165.252946,4.622689,40.155094,1.892109,0.001471,0.059491,0.304127,,0.059491,0.00233,
10497,1165.363965,4.503922,40.145042,1.956326,0.001486,0.059488,0.30414,,0.059488,0.002327,
10498,1165.474984,4.60516,40.150925,1.926715,0.001476,0.0595,0.304158,,0.0595,0.002339,
10499,1165.586003,4.593044,40.132458,1.907295,0.001448,0.059473,0.304139,,0.059473,0.002312,
10500,1165.697021,4.640714,40.149857,1.948415,0.001458,0.0595,0.304141,,0.0595,0.002339,
10501,1165.80804,4.626856,40.145271,1.876703,0.001454,0.059515,0.304168,,0.059515,0.002354,
10502,1165.919059,4.606476,40.158375,1.929987,0.001447,0.059499,0.304195,,0.059499,0.002338,
10503,1166.030078,4.593571,40.148239,1.916722,0.001446,0.059495,0.304215,,0.059495,0.002334,
10504,1166.141096,4.586128,40.147354,1.999995,0.001438,0.059487,0.304211,,0.059487,0.002326,
10505,1166.252115,4.649208,40.157616,1.937305,0.00144,0.059525,0.304175,,0.059525,0.002364,
10506,1166.363134,4.664526,40.153599,1.930003,0.001425,0.059518,0.304169,,0.059518,0.002357,
10507,1166.474153,4.589082,40.158009,1.968572,0.00141,0.05953,0.304196,,0.05953,0.002369,
10508,1166.585171,4.636998,40.163315,1.955506,0.001418,0.05953,0.304198,,0.05953,0.002369,
10509,1166.69619,4.628658,40.171391,1.943749,0.001408,0.059539,0.304215,,0.059539,0.002378,
10510,1166.807209,4.540715,40.155479,1.99518,0.001409,0.059538,0.304205,,0.059538,0.002377,
10511,1166.918228,4.681721,40.167419,1.89673,0.001406,0.059526,0.304198,,0.059526,0.002365,
10512,1167.029246,4.633323,40.159473,1.950712,0.001405,0.059516,0.304189,,0.059516,0.002355,
10513,1167.140265,4.459379,40.172688,2.025151,0.001406,0.059529,0.304221,,0.059529,0.002368,
10514,1167.251284,4.539765,40.151623,1.996456,0.001386,0.05956,0.304233,,0.05956,0.002399,
10515,1167.362303,4.598975,40.17979,1.946798,0.001392,0.059515,0.30424,,0.059515,0.002354,
10516,1167.473322,4.536452,40.166679,2.047094,0.001375,0.05956,0.304265,,0.05956,0.002399,
10517,1167.58434,4.563138,40.156998,2.029287,0.001379,0.059559,0.304248,,0.059559,0.002398,
10518,1167.695359,4.521693,40.156555,2.038457,0.001373,0.059569,0.304244,,0.059569,0.002408,
10519,1167.806378,4.517868,40.136013,1.996293,0.001381,0.059513,0.304246,,0.059513,0.002352,
10520,1167.917397,4.506594,40.165897,2.040871,0.001366,0.059559,0.304261,,0.059559,0.002398,
10521,1168.028415,4.604383,40.165665,2.015657,0.001373,0.059574,0.304277,,0.059574,0.002413,
10522,1168.139434,4.555254,40.164444,2.023522,0.001363,0.059547,0.304286,,0.059547,0.002386,
10523,1168.250453,4.559406,40.172798,2.090736,0.00135,0.059591,0.304272,,0.059591,0.00243,
10524,1168.361472,4.535942,40.16486,2.038418,0.001358,0.059555,0.304271,,0.059555,0.002394,
10525,1168.47249,4.625468,40.177864,2.008433,0.001338,0.059567,0.304263,,0.059567,0.002406,
10526,1168.583509,4.60739,40.177189,1.995933,0.00135,0.059543,0.304284,,0.059543,0.002382,
10527,1168.694528,4.537446,40.169441,2.05607,0.001354,0.059553,0.304302,,0.059553,0.002392,
10528,1168.805547,4.589111,40.168934,2.0583,0.001335,0.059525,0.304289,,0.059525,0.002364,
10529,1168.916565,4.476546,40.169304,2.144869,0.001348,0.059566,0.304304,,0.059566,0.002405,
10530,1169.027584,4.481178,40.186844,2.086851,0.00134,0.059546,0.304295,,0.059546,0.002385,
10531,1169.138603,4.583348,40.176575,2.073383,0.001338,0.059587,0.304304,,0.059587,0.002426,
10532,1169.249622,4.543108,40.166481,2.116981,0.001333,0.059601,0.304291,,0.059601,0.00244,
10533,1169.360641,4.510819,40.168842,2.106992,0.00132,0.059578,0.304308,,0.059578,0.002417,
10534,1169.471659,4.509264,40.180752,2.128072,0.001324,0.059562,0.304326,,0.059562,0.002401,
10535,1169.582678,4.524067,40.183479,2.15333,0.001323,0.059617,0.304334,,0.059617,0.002456,
10536,1169.693697,4.534629,40.178097,2.142049,0.00132,0.059591,0.304336,,0.059591,0.00243,
10537,1169.804716,4.50471,40.165264,2.116332,0.001301,0.059619,0.304321,,0.059619,0.002458,
10538,1169.915734,4.562586,40.177013,2.118912,0.001291,0.059591,0.304305,,0.059591,0.00243,
10539,1170.026753,4.519238,40.173225,2.077639,0.001297,0.0596,0.304329,,0.0596,0.002439,
10540,1170.137772,4.477875,40.189121,2.143828,0.001311,0.059589,0.304331,,0.059589,0.002428,
10541,1170.248791,4.639045,40.187778,2.065304,0.001286,0.059581,0.304364,,0.059581,0.00242,
10542,1170.359809,4.521528,40.180374,2.150795,0.0013,0.059566,0.304373,,0.059566,0.002405,
10543,1170.470828,4.549741,40.178772,2.186715,0.001285,0.059578,0.304352,,0.059578,0.002417,
10544,1170.581847,4.553638,40.171139,2.112457,0.001281,0.059587,0.304354,,0.059587,0.002426,
10545,1170.692866,4.539103,40.174736,2.131064,0.001274,0.059609,0.304342,,0.059609,0.002448,
10546,1170.803884,4.559811,40.182728,2.141001,0.001272,0.059617,0.30436,,0.059617,0.002456,
10547,1170.914903,4.519529,40.184345,2.231582,0.001276,0.059603,0.304377,,0.059603,0.002442,
10548,1171.025922,4.72284,39.871368,2.219386,0.001361,0.05967,0.304426,,0.05967,0.002509,
10549,1171.136941,4.700161,40.196457,2.135656,0.001277,0.059625,0.304391,,0.059625,0.002464,
10550,1171.24796,4.524147,40.186348,2.231063,0.001252,0.059636,0.304366,,0.059636,0.002475,
10551,1171.358978,4.598429,40.170254,2.157779,0.001246,0.059594,0.304359,,0.059594,0.002433,
10552,1171.469997,4.61014,40.165848,2.179231,0.00124,0.059605,0.304388,,0.059605,0.002444,
10553,1171.581016,4.678394,40.172565,2.13939,0.001251,0.059576,0.304423,,0.059576,0.002415,
10554,1171.692035,4.621175,40.159138,2.167546,0.001251,0.059594,0.304431,,0.059594,0.002433,
10555,1171.803053,4.599393,40.187458,2.226547,0.001233,0.059625,0.304435,,0.059625,0.002464,
10556,1171.914072,4.593347,40.191803,2.186213,0.001224,0.059609,0.304413,,0.059609,0.002448,
10557,1172.025091,4.576462,40.187435,2.203581,0.00122,0.059622,0.304422,,0.059622,0.002461,
10558,1172.13611,4.471545,40.174789,2.250461,0.00122,0.059612,0.304417,,0.059612,0.002451,
10559,1172.247128,4.539722,40.169113,2.244232,0.001213,0.059652,0.304418,,0.059652,0.002491,
10560,1172.358147,4.59709,40.171757,2.205803,0.001219,0.059618,0.304422,,0.059618,0.002457,
10561,1172.469166,4.715876,40.185368,2.186523,0.001213,0.059637,0.304417,,0.059637,0.002476,
10562,1172.580185,4.608682,40.172421,2.215505,0.001201,0.059647,0.304427,,0.059647,0.002486,
10563,1172.691203,4.637057,40.175766,2.167033,0.00121,0.059607,0.304432,,0.059607,0.002446,
10564,1172.802222,4.605572,40.179298,2.227872,0.001195,0.059664,0.304446,,0.059664,0.002503,
10565,1172.913241,4.660056,40.167938,2.230513,0.001193,0.059654,0.30444,,0.059654,0.002493,
10566,1173.02426,4.566712,40.177792,2.208263,0.001185,0.059598,0.304437,,0.059598,0.002437,
10567,1173.135278,4.586386,40.175034,2.251868,0.001165,0.05967,0.304461,,0.05967,0.002509,
10568,1173.246297,4.618725,40.158298,2.272297,0.001156,0.059662,0.304467,,0.059662,0.002501,
10569,1173.357316,4.57865,40.191658,2.239482,0.001158,0.059631,0.304484,,0.059631,0.00247,
10570,1173.468335,4.612036,40.332924,2.278444,0.001153,0.059641,0.304498,,0.059641,0.00248,
10571,1173.579354,4.609279,40.191025,2.266068,0.001154,0.059681,0.304496,,0.059681,0.00252,
10572,1173.690372,4.661271,40.16618,2.227319,0.001132,0.059663,0.304496,,0.059663,0.002502,
10573,1173.801391,4.688888,40.193501,2.176429,0.001123,0.059644,0.304504,,0.059644,0.002483,
10574,1173.91241,4.588508,40.176083,2.264608,0.001125,0.05967,0.304506,,0.05967,0.002509,
10575,1174.023429,4.776177,40.194912,2.203693,0.001115,0.059655,0.30453,,0.059655,0.002494,
10576,1174.134447,4.721774,40.172871,2.21865,0.001109,0.059676,0.304521,,0.059676,0.002515,
10577,1174.245466,4.638435,40.188679,2.232333,0.001131,0.059655,0.304516,,0.059655,0.002494,
10578,1174.356485,4.70389,40.1716,2.232516,0.001123,0.059666,0.304523,,0.059666,0.002505,
10579,1174.467504,4.681204,40.175869,2.222135,0.001114,0.059674,0.304515,,0.059674,0.002513,
10580,1174.578522,4.703916,40.178329,2.224689,0.001112,0.059635,0.304537,,0.059635,0.002474,
10581,1174.689541,4.770368,39.858387,2.121402,0.001215,0.059711,0.304574,,0.059711,0.00255,
10582,1174.80056,4.806581,40.187977,2.223793,0.001111,0.059717,0.304532,,0.059717,0.002556,
10583,1174.911579,4.698643,40.177513,2.248343,0.001092,0.059679,0.304524,,0.059679,0.002518,
10584,1175.022597,4.595197,40.181225,2.259775,0.001099,0.059659,0.304512,,0.059659,0.002498,
10585,1175.133616,4.758998,40.184181,2.20265,0.001105,0.059677,0.304552,,0.059677,0.002516,
10586,1175.244635,4.675981,39.932728,2.192183,0.001197,0.059678,0.304578,,0.059678,0.002517,
10587,1175.355654,4.792291,39.924175,2.068288,0.001199,0.059697,0.304597,,0.059697,0.002536,
10588,1175.466673,4.679958,40.179111,2.284871,0.001096,0.05967,0.304554,,0.05967,0.002509,
10589,1175.577691,4.63384,40.185719,2.307072,0.001097,0.059678,0.304539,,0.059678,0.002517,
10590,1175.68871,4.746299,40.191368,2.276895,0.001093,0.059653,0.304555,,0.059653,0.002492,
10591,1175.799729,4.662299,40.186642,2.295339,0.001092,0.059669,0.304545,,0.059669,0.002508,
10592,1175.910748,4.649363,40.170387,2.257522,0.001087,0.059691,0.304564,,0.059691,0.00253,
10593,1176.021766,4.566646,40.191795,2.317032,0.001091,0.059664,0.304566,,0.059664,0.002503,
10594,1176.132785,4.651093,40.188587,2.32833,0.001086,0.059703,0.304552,,0.059703,0.002542,
10595,1176.243804,4.804641,39.894459,2.072042,0.001195,0.059712,0.30457,,0.059712,0.002551,
10596,1176.354823,4.627882,40.179726,2.241074,0.001081,0.059654,0.304561,,0.059654,0.002493,
10597,1176.465841,4.653438,40.189922,2.273628,0.001088,0.059664,0.304555,,0.059664,0.002503,
10598,1176.57686,4.658672,40.188183,2.287154,0.001083,0.059679,0.304558,,0.059679,0.002518,
10599,1176.687879,4.674566,40.201778,2.309401,0.001072,0.059695,0.304578,,0.059695,0.002534,
10600,1176.798898,4.722806,40.192486,2.263264,0.001063,0.059702,0.304588,,0.059702,0.002541,
10601,1176.909916,4.759384,39.927132,2.156577,0.001164,0.059697,0.304611,,0.059697,0.002536,
10602,1177.020935,4.6904,40.185276,2.299483,0.001055,0.059717,0.304586,,0.059717,0.002556,
10603,1177.131954,4.715902,40.193401,2.325344,0.001057,0.059702,0.304585,,0.059702,0.002541,
10604,1177.242973,4.689941,40.1716,2.325922,0.001059,0.059698,0.304597,,0.059698,0.002537,
10605,1177.353992,4.584648,40.187931,2.323393,0.001049,0.059668,0.304618,,0.059668,0.002507,
10606,1177.46501,4.705991,39.884274,2.306877,0.001144,0.059691,0.304643,,0.059691,0.00253,
10607,1177.576029,4.651057,40.191879,2.323823,0.001047,0.059649,0.304615,,0.059649,0.002488,
10608,1177.687048,4.672486,40.191227,2.320325,0.001032,0.059691,0.304593,,0.059691,0.00253,
10609,1177.798067,4.765915,40.176533,2.266847,0.001024,0.059689,0.304603,,0.059689,0.002528,
10610,1177.909085,4.72642,40.188484,2.287997,0.001039,0.059685,0.304617,,0.059685,0.002524,
10611,1178.020104,4.766188,39.879906,2.258088,0.001146,0.05972,0.304656,,0.05972,0.002559,
10612,1178.131123,4.621152,40.194031,2.313106,0.001034,0.059656,0.304607,,0.059656,0.002495,
10613,1178.242142,4.729856,40.191456,2.317087,0.001023,0.059694,0.304609,,0.059694,0.002533,
10614,1178.35316,4.815688,40.201862,2.250826,0.001019,0.059685,0.304601,,0.059685,0.002524,
10615,1178.464179,4.800051,39.865192,2.262802,0.001118,0.059723,0.30464,,0.059723,0.002562,
10616,1178.575198,4.67921,39.851685,2.342741,0.001117,0.0597,0.304662,,0.0597,0.002539,
10617,1178.686217,4.824239,39.901951,2.077861,0.001121,0.059721,0.304672,,0.059721,0.00256,
10618,1178.797235,4.792008,39.857853,2.231532,0.001118,0.059712,0.304675,,0.059712,0.002551,
