116,0.966667,0.492332,-0.219395,0.101938,0.034338,0.045240,-1.056581
117,0.975000,0.480951,-0.216041,0.102971,0.034338,0.045239,-1.056584
118,0.983333,0.483422,-0.216434,0.102524,0.034338,0.045240,-1.056583
119,0.991667,0.485146,-0.217293,0.103709,0.034338,0.045239,-1.056584
120,1.000000,0.487117,-0.217971,0.104905,0.034338,0.045239,-1.056584
121,1.008333,0.487991,-0.217892,0.105940,0.034338,0.045238,-1.056583
122,1.016667,0.478330,-0.213851,0.105298,0.034338,0.045239,-1.056586
123,1.025000,0.480848,-0.215079,0.102721,0.034339,0.045239,-1.056586
124,1.033333,0.470992,-0.211881,0.101991,0.034339,0.045239,-1.056589
125,1.041667,0.472633,-0.211838,0.101447,0.034339,0.045240,-1.056588
126,1.050000,0.462590,-0.208225,0.100206,0.034339,0.045239,-1.056591
127,1.058333,0.462777,-0.208727,0.101124,0.034339,0.045239,-1.056590
128,1.066667,0.464047,-0.209135,0.102314,0.034339,0.045238,-1.056590
129,1.075000,0.466260,-0.210439,0.101573,0.034339,0.045239,-1.056590
130,1.083333,0.467937,-0.210760,0.102473,0.034339,0.045238,-1.056589
131,1.091667,0.469478,-0.211460,0.103548,0.034339,0.045238,-1.056589
132,1.100000,0.471541,-0.211853,0.104563,0.034339,0.045237,-1.056588
133,1.108333,0.472400,-0.212694,0.105473,0.034339,0.045237,-1.056588
134,1.116667,0.474487,-0.213402,0.104903,0.034338,0.045237,-1.056588
135,1.125000,0.475840,-0.213870,0.104130,0.034338,0.045237,-1.056587
136,1.133333,0.476692,-0.214539,0.104902,0.034338,0.045236,-1.056587
137,1.141667,0.478391,-0.214680,0.105824,0.034338,0.045236,-1.056587
138,1.150000,0.479274,-0.214944,0.106849,0.034338,0.045235,-1.056587
139,1.158333,0.479999,-0.215917,0.106038,0.034338,0.045236,-1.056587
140,1.166667,0.481017,-0.215616,0.105553,0.034339,0.045236,-1.056587
141,1.175000,0.482360,-0.216390,0.104926,0.034338,0.045236,-1.056586
142,1.183333,0.484624,-0.216191,0.105846,0.034338,0.045236,-1.056586
143,1.191667,0.485541,-0.216294,0.104843,0.034339,0.045236,-1.056585
144,1.200000,0.485979,-0.216118,0.105722,0.034339,0.045235,-1.056585
145,1.208333,0.487139,-0.216591,0.104826,0.034339,0.045235,-1.056584
146,1.216667,0.486970,-0.216997,0.103078,0.034338,0.045235,-1.056584
147,1.225000,0.488137,-0.217583,0.103888,0.034339,0.045235,-1.056584
148,1.233333,0.489315,-0.217492,0.103340,0.034339,0.045235,-1.056583
149,1.241667,0.489951,-0.217788,0.104363,0.034339,0.045234,-1.056583
150,1.250000,0.489796,-0.218047,0.104630,0.034338,0.045233,-1.056582
151,1.258333,0.490868,-0.218145,0.105591,0.034338,0.045232,-1.056582
152,1.266667,0.491485,-0.218979,0.104836,0.034338,0.045232,-1.056581
153,1.275000,0.494103,-0.219742,0.105590,0.034338,0.045231,-1.056581
154,1.283333,0.494842,-0.220119,0.106221,0.034338,0.045230,-1.056581
155,1.291667,0.495472,-0.220798,0.107035,0.034337,0.045229,-1.056580
156,1.300000,0.496659,-0.221331,0.107270,0.034337,0.045228,-1.056580
157,1.308333,0.497359,-0.221291,0.105693,0.034338,0.045227,-1.056579
