236,3264.020207,-0.452390,-0.738434,-0.336750,0.042243,0.056330,-1.055613
237,3277.850801,-0.447160,-0.748681,-0.343094,0.042240,0.056349,-1.055646
238,3291.681395,-0.597841,-0.781509,-0.245584,0.042186,0.056385,-1.055629
239,3305.511989,-0.342067,-0.701276,-0.348037,0.042165,0.056471,-1.055512
240,3319.342583,-0.333181,-0.735992,-0.348192,0.042178,0.056474,-1.055500
241,3333.173177,-0.358715,-0.661832,-0.312062,0.042140,0.056544,-1.055549
242,3347.003771,-0.445900,-0.650889,-0.312192,0.042148,0.056549,-1.055537
243,3360.834366,-0.362423,-0.689099,-0.320602,0.042137,0.056542,-1.055539
244,3374.664960,-0.537976,-0.463707,-0.349626,0.042170,0.056588,-1.055463
245,3388.495554,-1.098120,-0.280618,-0.317850,0.042144,0.056568,-1.055637
246,3402.326148,-1.023434,-0.261983,-0.339824,0.042175,0.056615,-1.055618
247,3416.156742,-1.075168,-0.258170,-0.335423,0.042177,0.056632,-1.055634
248,3429.987336,-0.052254,-0.719331,-0.304570,0.042177,0.056655,-1.055498
249,3443.817930,-0.604045,-0.299241,-0.306681,0.042177,0.056703,-1.055602
250,3457.648524,-0.584583,-0.267226,-0.261118,0.042167,0.056728,-1.055621
251,3471.479118,-0.613580,-0.262963,-0.265221,0.042167,0.056720,-1.055616
252,3485.309712,-0.632830,-0.122698,-0.359207,0.042172,0.056738,-1.055576
253,3499.140307,-0.726074,-0.124049,-0.241652,0.042157,0.056839,-1.055544
254,3512.970901,-0.691669,-0.112959,-0.251561,0.042158,0.056810,-1.055538
255,3526.801495,-0.620392,-0.361051,-0.257298,0.042149,0.056848,-1.055604
256,3540.632089,-0.634150,-0.332238,-0.186572,0.042156,0.056865,-1.055620
257,3554.462683,-0.803623,0.079293,-0.241730,0.042145,0.056849,-1.055464
258,3568.293277,-0.773513,0.073024,-0.238464,0.042141,0.056860,-1.055464
259,3582.123871,-0.424647,-0.254325,-0.294949,0.042142,0.056916,-1.055695
260,3595.954465,-0.598721,0.207973,-0.109170,0.042136,0.056905,-1.055554
261,3609.785059,-0.440792,-0.237886,-0.291541,0.042140,0.056895,-1.055707
262,3623.615653,-0.437322,-0.256252,-0.297615,0.042140,0.056900,-1.055699
263,3637.446248,-0.612695,-0.361531,-0.310037,0.042134,0.056883,-1.055635
264,3651.276842,-0.401721,-0.225078,-0.251055,0.042146,0.056939,-1.055695
265,3665.107436,-0.417965,-0.235988,-0.260218,0.042099,0.056969,-1.055713
266,3678.938030,-0.365024,-0.215134,-0.287674,0.042137,0.056925,-1.055714
267,3692.768624,-0.706248,0.129730,-0.246188,0.042093,0.056977,-1.055512
268,3706.599218,-0.334811,-0.228666,-0.262677,0.042090,0.056967,-1.055738
269,3720.429812,-0.565724,0.242706,-0.281995,0.042088,0.056952,-1.055581
270,3734.260406,-0.378538,-0.201450,-0.248502,0.042090,0.056980,-1.055723
271,3748.091000,-0.484839,-0.313768,-0.268287,0.042094,0.057005,-1.055683
272,3761.921594,-0.505236,-0.335426,-0.259669,0.042086,0.057000,-1.055677
273,3775.752188,-0.551871,-0.303667,-0.258636,0.042087,0.057004,-1.055693
274,3789.582783,-0.550225,-0.315244,-0.264640,0.042084,0.057024,-1.055668
275,3803.413377,-0.374596,-0.208718,-0.164907,0.042047,0.057020,-1.055729
276,3817.243971,-0.543562,-0.320268,-0.329429,0.042057,0.057030,-1.055704
277,3831.074565,-0.526475,-0.314398,-0.318021,0.042058,0.057028,-1.055700
278,3844.905159,-0.543061,-0.321667,-0.326462,0.042060,0.057043,-1.055702
279,3858.735753,-0.512249,-0.315066,-0.330887,0.042053,0.057031,-1.055700
