Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
3.329999999999973,30.744557999999973,33.95667600000006,-0.3835643134764429,42.72528097619912,0.21931606657591585,0.19543845027377804
3.3399999999999728,30.836883999999973,34.05864800000006,-0.38558134708295033,42.73764698137059,0.220558865667686,0.1965293043496766
3.3499999999999726,30.929209999999973,34.160620000000065,-0.38760391687898327,42.75002585361385,0.2218067512664572,0.1976277891381762
3.3599999999999723,31.021535999999973,34.26259200000007,-0.38963203380537886,42.7624175353431,0.22305973804639778,0.1987339355247351
3.369999999999972,31.113861999999973,34.36456400000007,-0.3916657088493379,42.77482196945989,0.22431784071914185,0.19984777428871392
3.379999999999972,31.206187999999973,34.466536000000076,-0.39370495304401265,42.787239099348525,0.22558107403386263,0.20096933610269394
3.3899999999999717,31.298513999999972,34.56850800000008,-0.3957497774680383,42.79966886887115,0.22684945277763569,0.20209865153418613
3.3999999999999715,31.390839999999972,34.67048000000008,-0.3978001932450518,42.81211122236318,0.22812299177547435,0.20323575104600206
3.4099999999999713,31.483165999999972,34.77245200000009,-0.39985621154333445,42.82456610462866,0.22940170589069397,0.2043806649959376
3.419999999999971,31.575491999999972,34.87442400000009,-0.4019178435752438,42.8370334609356,0.2306856100250141,0.2055334236384402
3.429999999999971,31.667817999999972,34.97639600000009,-0.403985100596908,42.849513237011564,0.23197471911867162,0.2066940571242122
3.4399999999999706,31.760143999999972,35.0783680000001,-0.4060579939075895,42.86200537903906,0.23326904815069816,0.20786259550110706
3.4499999999999704,31.852469999999972,35.1803400000001,-0.4081365348494855,42.87450983365123,0.2345686121391506,0.20903906871490777
3.45999999999997,31.94479599999997,35.282312000000104,-0.4102207348071347,42.88702654792735,0.23587342614112605,0.21022350660880612
3.46999999999997,32.037121999999975,35.38428400000011,-0.41231060520690144,42.89955546938854,0.23718350525311238,0.2114159389255978
3.47999999999997,32.129447999999975,35.48625600000011,-0.4144061575168211,42.912096545993464,0.23849886461106018,0.2126163953060276
3.4899999999999696,32.221773999999975,35.588228000000115,-0.41650740324582675,42.924649726134135,0.2398195193906716,0.21382490529098475
3.4999999999999694,32.314099999999975,35.69020000000012,-0.41861435394360774,42.9372149586316,0.24114548480733067,0.2150414983209825
3.509999999999969,32.406425999999975,35.79217200000012,-0.4207270211999554,42.94979219273185,0.24247677611665153,0.21626620373681263
3.519999999999969,32.498751999999975,35.894144000000125,-0.4228454166445229,42.962381378101725,0.2438134086143089,0.217499050780485
3.5299999999999687,32.591077999999975,35.99611600000013,-0.4249695519462553,42.974982464824805,0.245155397636316,0.21874006859458578
3.5399999999999685,32.683403999999975,36.09808800000013,-0.4270994388130388,42.987595403397414,0.24650275855938597,0.21998928622358005
3.5499999999999683,32.775729999999974,36.200060000000136,-0.42923508899124807,43.000220144724615,0.2478555068007261,0.22124673261410233
3.559999999999968,32.868055999999974,36.30203200000014,-0.4313765142652802,43.01285664011629,0.24921365781845695,0.2225124366145989
3.569999999999968,32.960381999999974,36.40400400000014,-0.4335237264572554,43.02550484128324,0.2505772271118708,0.22378642697663043
3.5799999999999677,33.052707999999974,36.505976000000146,-0.4356767374265391,43.03816470033328,0.25194623022121343,0.22506873235496
3.5899999999999674,33.145033999999974,36.60794800000015,-0.43783555906922056,43.050836169767535,0.2533206827282899,0.2263593813073972
3.5999999999999672,33.237359999999974,36.70992000000015,-0.44000020331790296,43.06351920247652,0.2547006002562313,0.22765840229602047
3.609999999999967,33.329685999999974,36.81189200000016,-0.44217068214092853,43.076213751736574,0.2560859984699545,0.22896582368661628
3.619999999999967,33.422011999999974,36.91386400000016,-0.44434700754252715,43.08891977120602,0.2574768930761141,0.23028167374965833
3.6299999999999666,33.514337999999974,37.015836000000164,-0.4465291915618392,43.101637214921574,0.25887329982340734,0.23160598066035396
3.6399999999999664,33.606663999999974,37.11780800000017,-0.4487172462727998,43.114366037294744,0.2602752345026551,0.2329387724992181
3.649999999999966,33.698989999999974,37.21978000000017,-0.45091118378365974,43.12710619310822,0.2616827129468645,0.23428007725179678
3.659999999999966,33.79131599999997,37.321752000000174,-0.4531110162365859,43.13985763751235,0.2630957510315499,0.23562992280948317
3.6699999999999657,33.88364199999997,37.42372400000018,-0.4553167558072665,43.15262032602163,0.2645143646749525,0.23698833696984822
