171,4.73,71.14
171,4.73,71.24
171,4.73,71.34
171,4.74,71.44
171,4.75,71.54
171,4.75,71.64
171,4.75,71.75
171,4.75,71.85
171,4.75,71.95
171,4.75,72.05
172,4.75,72.15
172,4.76,72.25
172,4.76,72.35
172,4.76,72.45
172,4.76,72.55
172,4.75,72.66
172,4.76,72.76
172,4.76,72.86
172,4.76,72.96
172,4.76,73.06
173,4.76,73.16
173,4.76,73.26
173,4.76,73.36
173,4.76,73.46
173,4.76,73.56
173,4.77,73.67
173,4.76,73.77
173,4.76,73.87
173,4.76,73.97
173,4.76,74.07
174,4.76,74.17
174,4.77,74.27
174,4.77,74.37
174,4.77,74.47
174,4.77,74.58
174,4.78,74.68
174,4.78,74.78
174,4.78,74.88
174,4.78,74.98
175,4.77,75.08
175,4.76,75.18
175,4.76,75.28
175,4.77,75.38
175,4.77,75.48
175,4.78,75.59
175,4.77,75.69
175,4.78,75.79
175,4.78,75.89
175,4.78,75.99
176,4.78,76.09
176,4.78,76.19
176,4.77,76.29
176,4.77,76.39
176,4.79,76.5
176,4.79,76.6
176,4.8,76.7
176,4.8,76.8
176,4.8,76.9
176,4.8,77
177,4.81,77.1
177,4.82,77.2
177,4.83,77.3
177,4.84,77.4
177,4.84,77.51
177,4.84,77.61
177,4.83,77.71
177,4.84,77.81
177,4.86,77.91
177,4.86,78.01
178,4.86,78.11
178,4.86,78.21
178,4.86,78.31
178,4.87,78.42
178,4.89,78.52
178,4.89,78.62
178,4.9,78.72
178,4.89,78.82
178,4.89,78.92
178,4.9,79.02
179,4.91,79.12
179,4.92,79.22
179,4.92,79.32
179,4.91,79.43
179,4.92,79.53
179,4.93,79.63
179,4.94,79.73
179,4.93,79.83
179,4.93,79.93
179,4.94,80.03
180,4.94,80.13
180,4.96,80.23
180,4.96,80.34
180,4.96,80.44
180,4.95,80.54
180,4.96,80.64
180,4.97,80.74
180,4.97,80.84
180,4.98,80.94
180,4.97,81.04
181,4.97,81.14
181,4.97,81.25
181,4.98,81.35
181,4.98,81.45
181,4.98,81.55
181,4.98,81.65
181,4.98,81.75
181,4.98,81.85
181,4.98,81.95
181,5,82.05
182,4.99,82.15
182,5,82.26
182,4.99,82.36
182,5,82.46
182,5,82.56
182,5.01,82.66
182,5,82.76
182,5.01,82.86
182,5.02,82.96
182,4.99,83.06
183,4.99,83.16
183,5,83.27
183,5.02,83.37
183,5.02,83.47
183,5.02,83.57
183,5.02,83.67
183,5.03,83.77
183,5.03,83.87
183,5.04,83.97
183,5.04,84.07
184,5.04,84.18
184,5.05,84.28
184,5.05,84.38
184,5.05,84.48
184,5.05,84.58
184,5.05,84.68
184,5.06,84.78
184,5.05,84.88
184,5.05,84.98
184,5.05,85.08
185,5.05,85.19
185,5.06,85.29
185,5.06,85.39
185,5.08,85.49
185,5.06,85.59
185,5.07,85.69
185,5.06,85.79
185,5.05,85.89
185,5.05,86
186,5.05,86.1
186,5.07,86.2
186,5.07,86.3
186,5.08,86.4
186,5.06,86.5
186,5.07,86.6
186,5.07,86.7
186,5.07,86.8
186,5.07,86.9
186,5.07,87
187,5.07,87.11
187,5.08,87.21
187,5.08,87.31
187,5.08,87.41
187,5.08,87.51
187,5.06,87.61
187,5.06,87.71
187,5.06,87.81
187,5.08,87.91
187,5.09,88.02
188,5.09,88.12
188,5.09,88.22
188,5.08,88.32
188,5.09,88.42
188,5.1,88.52
188,5.1,88.62
188,5.09,88.72
188,5.09,88.82
188,5.1,88.93
188,5.1,89.03
189,5.1,89.13
189,5.09,89.23
189,5.09,89.33
189,5.09,89.43
189,5.09,89.53
189,5.1,89.63
189,5.1,89.73
189,5.11,89.83
189,5.11,89.94
189,5.11,90.04
190,5.11,90.14
190,5.11,90.24
190,5.11,90.34
190,5.1,90.44
190,5.1,90.54
190,5.1,90.64
190,5.11,90.74
190,5.1,90.84
190,5.12,90.95
190,5.11,91.05
191,5.12,91.15
191,5.11,91.25
191,5.11,91.35
191,5.12,91.45
191,5.11,91.55
191,5.11,91.65
191,5.11,91.75
191,5.13,91.86
191,5.12,91.96
191,5.12,92.06
192,5.11,92.16
192,5.12,92.26
192,5.12,92.36
192,5.12,92.46
192,5.13,92.56
192,5.13,92.66
192,5.13,92.76
192,5.13,92.87
192,5.14,92.97
192,5.14,93.07
193,5.14,93.17
193,5.14,93.27
193,5.14,93.37
193,5.15,93.47
193,5.15,93.57
193,5.15,93.68
193,5.14,93.78
193,5.15,93.88
193,5.15,93.98
193,5.15,94.08
194,5.13,94.18
194,5.15,94.28
194,5.15,94.38
194,5.14,94.48
194,5.15,94.58
194,5.16,94.68
194,5.16,94.79
194,5.16,94.89
194,5.16,94.99
194,5.16,95.09
195,5.16,95.19
195,5.16,95.29
195,5.16,95.39
195,5.16,95.49
195,5.17,95.59
195,5.17,95.7
195,5.17,95.8
195,5.17,95.9
195,5.16,96
195,5.17,96.1
196,5.17,96.2
196,5.18,96.3
196,5.18,96.4
196,5.19,96.5
196,5.18,96.61
196,5.17,96.71
196,5.17,96.81
196,5.18,96.91
196,5.2,97.01
197,5.2,97.11
197,5.2,97.21
197,5.2,97.31
197,5.19,97.41
197,5.2,97.51
197,5.18,97.62
197,5.2,97.72
197,5.2,97.82
197,5.2,97.92
197,5.2,98.02
198,5.2,98.12
198,5.21,98.22
198,5.22,98.32
198,5.21,98.42
198,5.21,98.52
198,5.22,98.63
198,5.21,98.73
198,5.22,98.83
198,5.22,98.93
198,5.23,99.03
199,5.23,99.13
199,5.22,99.23
199,5.21,99.33
199,5.22,99.43
199,5.23,99.54
199,5.24,99.64
199,5.23,99.74
199,5.24,99.84
199,5.23,99.94
199,5.24,100.04
200,5.24,100.14
200,5.24,100.24
200,5.27,100.34
200,5.26,100.44
200,5.27,100.55
200,5.27,100.65
200,5.27,100.75
200,5.27,100.85
200,5.26,100.95
200,5.26,101.05
201,5.27,101.15
201,5.28,101.25
201,5.28,101.36
201,5.29,101.46
201,5.29,101.56
201,5.28,101.66
201,5.28,101.76
201,5.28,101.86
201,5.28,101.96
201,5.28,102.06
202,5.29,102.16
202,5.28,102.26
202,5.29,102.36
202,5.29,102.47
202,5.29,102.57
202,5.29,102.67
202,5.29,102.77
202,5.3,102.87
202,5.3,102.97
202,5.29,103.07
203,5.28,103.17
203,5.28,103.27
203,5.28,103.38
203,5.3,103.48
203,5.3,103.58
203,5.3,103.68
203,5.3,103.78
203,5.3,103.88
203,5.31,103.98
203,5.3,104.08
204,5.31,104.18
204,5.3,104.29
204,5.29,104.39
204,5.3,104.49
204,5.3,104.59
204,5.31,104.69
204,5.31,104.79
204,5.3,104.89
204,5.31,104.99
204,5.31,105.09
205,5.32,105.19
205,5.33,105.3
205,5.32,105.4
205,5.32,105.5
205,5.32,105.6
205,5.32,105.7
205,5.34,105.8
205,5.33,105.9
205,5.34,106
205,5.35,106.1
206,5.35,106.2
206,5.34,106.31
206,5.34,106.41
206,5.33,106.51
206,5.34,106.61
206,5.35,106.71
206,5.36,106.81
206,5.35,106.91
206,5.34,107.01
207,5.34,107.11
207,5.34,107.22
207,5.34,107.32
207,5.35,107.42
207,5.35,107.52
207,5.35,107.62
207,5.37,107.72
207,5.37,107.82
207,5.37,107.92
207,5.35,108.02
208,5.35,108.12
208,5.36,108.23
208,5.35,108.33
208,5.36,108.43
208,5.35,108.53
208,5.36,108.63
208,5.36,108.73
208,5.37,108.83
208,5.37,108.93
208,5.36,109.04
209,5.37,109.14
209,5.38,109.24
209,5.38,109.34
209,5.37,109.44
209,5.38,109.54
209,5.38,109.64
209,5.36,109.74
209,5.35,109.84
209,5.35,109.94
209,5.37,110.04
210,5.36,110.15
210,5.37,110.25
210,5.37,110.35
210,5.38,110.45
210,5.38,110.55
