Time,Pressure,Position_X,Position_Y,Position_Z
0.0,0,0.0,20.0,1.6132928326584306e-16
0.001,0.09645999999999999,0.005762086305055314,20.003092790192028,-2.0687116176498245e-05
0.002,0.19291999999999998,0.015209724465048369,20.006886305234744,-6.44791866214996e-05
0.003,0.28937999999999997,0.025190018035549877,20.01055770302302,-0.00011317274624584109
0.004,0.38583999999999996,0.034317318486855264,20.014099414141956,-0.00015619145808126126
0.005,0.48229999999999995,0.04272436456512929,20.017596663802586,-0.0001936371243507944
0.006,0.5787599999999999,0.05094271769657116,20.021088022104294,-0.00022918270583389185
0.007,0.6752199999999999,0.05926936554625206,20.024584383918153,-0.00026517718583593704
0.008,0.7716799999999999,0.06772418020539184,20.02808489527819,-0.00030194301046459777
0.009000000000000001,0.8681399999999999,0.07622497130200684,20.03158510113507,-0.0003389134940742621
0.010000000000000002,0.9645999999999999,0.08471275938839518,20.03508191299283,-0.0003756056292490706
0.011000000000000003,1.06106,0.09317601894234973,20.038574713413244,-0.0004118876162750697
0.012000000000000004,1.1575199999999999,0.10162620756766289,20.04206412351098,-0.0004478338284820971
0.013000000000000005,1.2539799999999999,0.11007435781157437,20.045550750277084,-0.0004835390188452863
0.014000000000000005,1.3504399999999999,0.11852389558211773,20.049034787941956,-0.0005190427145748454
0.015000000000000006,1.4468999999999999,0.1269735087756314,20.05251617123762,-0.0005543407766531953
0.016000000000000007,1.5433599999999998,0.1354212748092356,20.055994800066294,-0.0005894183532841549
0.017000000000000008,1.6398199999999998,0.14386638978578992,20.05947063387861,-0.0006242680025572303
0.01800000000000001,1.7362799999999998,0.1523089609450834,20.062943681083638,-0.000658890781762944
0.01900000000000001,1.8327399999999998,0.16074932312158935,20.066413962666758,-0.0006932909299730665
0.02000000000000001,1.9291999999999998,0.16918766703366683,20.06988149228364,-0.0007274719620024217
0.02100000000000001,2.02566,0.17762401866246558,20.073346274950012,-0.0007614358385566308
0.022000000000000013,2.12212,0.18605834422377837,20.076808312445472,-0.0007951837146508659
0.023000000000000013,2.2185799999999998,0.19449062394636157,20.080267607180048,-0.0008287167140947366
0.024000000000000014,2.3150399999999998,0.2029208659822747,20.083724162974107,-0.0008620361961256514
0.025000000000000015,2.4114999999999998,0.21134909189671464,20.087177984346216,-0.0008951436754286637
0.026000000000000016,2.5079599999999997,0.21977532296309066,20.090629075813197,-0.000928040680455885
0.027000000000000017,2.6044199999999997,0.22819957598768909,20.094077441665043,-0.0009607286860507111
0.028000000000000018,2.7008799999999997,0.23662186497929133,20.097523086039573,-0.000993209115778171
