Time,Pressure1,Pressure2,Pressure3,Position_X,Position_Y,Position_Z,Angle
20.040000000000333,0,0,0,-0.005320777647327066,59.999791221392364,-0.00023596692401062214,0.006347316912987585
20.050000000000335,0,0.055119999999999995,0,0.0013652050778425462,60.00352091095006,5.8937062570429966e-05,0.011620198511726873
20.060000000000336,0,0.11023999999999999,0,0.01637580794082963,60.00743422634261,0.0007167438298609774,0.006785576561592384
20.070000000000338,0,0.16535999999999998,0,0.03238054929741012,60.011207801336944,0.0014402817477054963,0.00034857819690741084
20.08000000000034,0,0.22047999999999998,0,0.04576736423927004,60.01495344960918,0.0020593448415627824,-0.002815225157592585
20.09000000000034,0,0.27559999999999996,0,0.056688076724139544,60.01869437225673,0.0025585656052988792,-0.0028505347668979315
20.100000000000342,0,0.33071999999999996,0,0.06668880796174137,60.022432217714204,0.0029988533916820437,-0.0017178013134658905
20.110000000000344,0,0.38583999999999996,0,0.07693928595369492,60.02616851249733,0.0034391664325971183,-0.0008970557566605082
20.120000000000346,0,0.44095999999999996,0,0.08775897112280548,60.02990358800831,0.0039034904697775596,-0.0007915041823784889
20.130000000000347,0,0.49607999999999997,0,0.09893794667880276,60.033636744059876,0.00438678968147066,-0.0011359320855959532
20.14000000000035,0,0.5511999999999999,0,0.11018111397871211,60.03736726993438,0.004874473650573585,-0.0015578908723134681
20.15000000000035,0,0.6063199999999999,0,0.12133557314228163,60.041094836253414,0.005356349625766588,-0.001864549499457493
20.160000000000352,0,0.6614399999999998,0,0.13239590480213687,60.0448193755786,0.005830037566267432,-0.0020492265777669644
20.170000000000353,0,0.7165599999999998,0,0.14341819390158997,60.04854088088693,0.006297865225255439,-0.0021828363335598885
20.180000000000355,0,0.7716799999999997,0,0.1544492591990337,60.0522593071989,0.00676279702145377,-0.002324587184194023
20.190000000000357,0,0.8267999999999996,0,0.1655041601470638,60.05597456587005,0.007226338190435944,-0.0024936178774730266
20.200000000000358,0,0.8819199999999996,0,0.17657622297487255,60.05968655068635,0.007688504963424658,-0.0026816555284159185
20.21000000000036,0,0.9370399999999995,0,0.18765394227894525,60.0633951570163,0.008148684410176799,-0.0028743363099814605
20.22000000000036,0,0.9921599999999995,0,0.19873052855285603,60.06710028654531,0.008606364067437533,-0.003063245133953077
20.230000000000363,0,1.0472799999999995,0,0.2098048708758906,60.07080184493611,0.00906137892726,-0.0032471284462005233
20.240000000000364,0,1.1023999999999996,0,0.2208785434094151,60.0744997394043,0.009513811886440737,-0.0034281197344462186
20.250000000000366,0,1.1575199999999997,0,0.23195303355718522,60.078193878185424,0.009963808262398954,-0.003608245295986496
20.260000000000367,0,1.2126399999999997,0,0.24302870382387287,60.081884170946026,0.010411463394823794,-0.0037881155864132655
20.27000000000037,0,1.2677599999999998,0,0.2541050513318621,60.085570529058145,0.01085680638468245,-0.003967252019074957
20.28000000000037,0,1.3228799999999998,0,0.2651813230807787,60.08925286550841,0.01129983303202009,-0.004144862035647041
20.290000000000372,0,1.378,0,0.2762569062891183,60.0929310947162,0.01174053971573541,-0.004320330821261471
20.300000000000374,0,1.43312,0,0.2873313996049269,60.09660513249517,0.01217893780730328,-0.004493311001845477
20.310000000000375,0,1.48824,0,0.2984045173905011,60.10027489616478,0.01261505166440513,-0.004663602062686866
20.320000000000377,0,1.54336,0,0.3094759854482524,60.10394030469628,0.013048911077514158,-0.004831018948503141
20.33000000000038,0,1.5984800000000001,0,0.32054549512978703,60.107601278803386,0.013480545856482729,-0.004995334156402747
20.34000000000038,0,1.6536000000000002,0,0.33161270744021465,60.111257740966806,0.013909984431856759,-0.00515628277143478
20.35000000000038,0,1.7087200000000002,0,0.34267727432914974,60.114909615429596,0.01433725488152593,-0.005313589150531208
20.360000000000383,0,1.7638400000000003,0,0.35373885423950047,60.11855682819848,0.014762386318956322,-0.005466986388528215
20.370000000000385,0,1.8189600000000004,0,0.3647971163739273,60.12219930706365,0.015185409597167965,-0.005616221590476276
20.380000000000386,0,1.8740800000000004,0,0.3758517381701263,60.12583698162952,0.015606357305462004,-0.00576105259524796
