Time,Pressure,Position_X,Position_Y,Position_Z,Angle
0,0,0,30,0,0
"0,001","0,08268","0,00004076755537041","30,004222085368","0,00004012097076611","-0,018721669973786"
"0,002","0,16536","0,00007300345840888","30,009091853583","0,00008486762706439","-0,043372294971215"
"0,003","0,24804","0,00009242920552099","30,013750236309","0,00012638177733626","-0,066900834252745"
"0,004","0,33072","0,00011233006220268","30,018320558667","0,00016636104111317","-0,089158774003499"
"0,005","0,41340","0,00013656453787769","30,022893252358","0,00020599853966863","-0,111194900100418"
"0,006","0,49608","0,00016155257022943","30,027475329020","0,00024522132745158","-0,133360153445391"
"0,007","0,57876","0,00018421178072436","30,032060652460","0,00028373739724763","-0,155601556018114"
"0,008","0,66144","0,00020415021138176","30,036647261057","0,00032147126581716","-0,177848413246571"
"0,009","0,74412","0,00022215527863878","30,041235218076","0,00035847661557148","-0,200086810961749"
"0,010","0,82680","0,00023880055696501","30,045824727538","0,00039480060222502","-0,222323245959995"
"0,011","0,90948","0,00025418314722803","30,050415848175","0,00043045149519361","-0,244561917307768"
"0,012","0,99216","0,00026819579503223","30,055008578282","0,00046542043851533","-0,266803215837148"
"0,013","1,07484","0,00028075592499388","30,059602911114","0,00049970074498473","-0,289046691717014"
"0,014","1,15752","0,00029185622772687","30,064198845861","0,00053329170842076","-0,311292198749665"
"0,015","1,24020","0,00030152648482318","30,068796384750","0,00056619526879254","-0,333539805825333"
"0,016","1,32288","0,00030979603952153","30,073395530245","0,00059841314407344","-0,355789602982712"
"0,017","1,40556","0,00031668273657037","30,077996284390","0,00062994617659490","-0,378041656584172"
"0,018","1,48824","0,00032219748145801","30,082598649029","0,00066079477569248","-0,400296023591591"
"0,019","1,57092","0,00032635031669570","30,087202625990","0,00069095935594638","-0,422552761424484"
"0,020","1,65360","0,00032915274688161","30,091808217116","0,00072044045976677","-0,444811928444749"
"0,021","1,73628","0,00033061732261197","30,096415424245","0,00074923870442822","-0,467073582760305"
"0,022","1,81896","0,00033075668409521","30,101024249201","0,00077735471476487","-0,489337782012969"
"0,023","1,90164","0,00032958310698439","30,105634693793","0,00080478909844317","-0,511604583575980"
"0,024","1,98432","0,00032710851267115","30,110246759815","0,00083154245270345","-0,533874044630765"
"0,025","2,06700","0,00032334461449224","30,114860449049","0,00085761537452089","-0,556146222131565"
"0,026","2,14968","0,00031830300418223","30,119475763265","0,00088300846349521","-0,578421172762173"
"0,027","2,23236","0,00031199516156633","30,124092704222","0,00090772232209113","-0,600698952933510"
"0,028","2,31504","0,00030443243779221","30,128711273667","0,00093175755351777","-0,622979618791774"
"0,029","2,39772","0,00029562604058930","30,133331473340","0,00095511476018329","-0,645263226235753"
"0,030","2,48040","0,00028558703128512","30,137953304966","0,00097779454378921","-0,667549830912582"
