Time,Goal_Desp,SPA_Pressure_calculated,Presion_experimental_kPa,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
1.0089999999999997,1.91346991361436,24.540014066068856,23.38386411065478,16200.758565125067,0.0168121018335744,21.807362491491205,0.009436602445329567,0.014360356499995286,10.849264813421728,9.79842101566619
1.0099999999999996,1.91887327894591,24.609135352110453,23.419954717705867,16035.68270861256,0.016787641656245134,21.81247041512193,0.009489531606386936,0.014358916850276071,10.851637833153665,9.797863943742648
1.0109999999999995,1.924284542263653,24.461314144872375,23.456045324756957,15887.114437751305,0.016753950880581625,21.817952009217084,0.00953833338283222,0.014395973573435417,10.854638171359456,9.797154071396264
1.0119999999999993,1.929703713172556,24.313091865661576,23.492135931808047,15753.402993976175,0.01671335128724799,21.823499692110225,0.009571953224222773,0.014462941387471284,10.857786020173453,9.796445701259303
1.0129999999999992,1.93513080128828,24.19147591134287,23.528226538859137,15633.062694578557,0.016685512144069603,21.828991679776472,0.009596146448014375,0.014533278397798166,10.860827439744526,9.795744364793764
1.0139999999999991,1.940565816237191,24.090700508389542,23.564317145910227,15524.756425120702,0.01667041199338054,21.83444732549566,0.00961577818755377,0.014595479877496986,10.863778113361903,9.795052224860326
1.014999999999999,1.94600876765637,24.005888430216828,23.60040775296131,15427.280782608632,0.016662507960775563,21.839882991832763,0.009634932852116307,0.014651363805962825,10.866679453844624,9.794369427909759
1.015999999999999,1.951459665193624,23.93517918076988,23.636498360012407,15339.552704347769,0.016657668889945576,21.84530243921012,0.009657374709545696,0.014702136992633397,10.869542862257871,9.793697035200244
1.0169999999999988,1.956918518507504,23.877429520311825,23.672588967063497,15260.597433912992,0.01665277132188414,21.8507067556582,0.009686070502357647,0.014747324463947775,10.872369190032396,9.793035865419306
1.0179999999999987,1.962385337267307,23.83148366781285,23.708679574114587,15189.537690521693,0.016645112154228703,21.856097513981823,0.009722711887867164,0.014786525480864676,10.875160021251643,9.792385733016708
