Time,Goal_Desp,SPA_Pressure_calculated,Presion_experimental_kPa,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
0.05200000000000004,0.001714315418729502,0.03433987359840868,0.07973554800966295,26000.0,3.8693684806634376e-05,20.00160091729014,4.131839313192831e-06,2.264500201915043e-05,10.0007426691397,9.99983148134128
0.05300000000000004,0.001781054182684121,0.035671929148147215,0.08277095801322301,26000.0,4.020022634632081e-05,20.001663257352742,4.291834536596095e-06,2.3528571565956113e-05,10.000771617164776,9.999824914888936
0.05400000000000004,0.001848972883682469,0.03702640857755515,0.08586335318581113,26000.0,4.173582313893309e-05,20.001726703282184,4.454814651444483e-06,2.4430161806865414e-05,10.000801084466433,9.999818230848089
0.05500000000000004,0.001918322567608922,0.038412611181014154,0.08901178377461015,26000.0,4.330193141771632e-05,20.001791475489846,4.620865408200281e-06,2.534854578112311e-05,10.000831154773639,9.999811408917443
0.05600000000000004,0.001988766978867241,0.03981660806439663,0.0922171995324372,26000.0,4.4896294204399556e-05,20.001857283607354,4.789964053786289e-06,2.6284765242190478e-05,10.00086172176174,9.999804475567164
0.057000000000000044,0.002060643527425757,0.0412537179793005,0.09547865070647517,26000.0,4.652055539522415e-05,20.00192441458642,4.96201251781736e-06,2.723706819857119e-05,10.000892885843479,9.99979740521535
0.058000000000000045,0.002133866495251773,0.04271519143439616,0.09879328803827261,26000.0,4.817401909096297e-05,20.00199281152699,5.137574233871067e-06,2.82067224554039e-05,10.00092464652004,9.999790200329967
0.059000000000000045,0.002207926856589229,0.044189635498121216,0.10217440806726945,26000.0,4.985361490666973e-05,20.002062002947184,5.315550252682488e-06,2.919405113838147e-05,10.00095679252238,9.999782908978881
0.060000000000000046,0.002284284685051349,0.045724685727371206,0.10560301573712298,26000.0,5.1567803467378326e-05,20.002133291984943,5.497485558059179e-06,3.019536750942242e-05,10.000989852866287,9.999775405614052
0.06100000000000005,0.002361213602111238,0.04724866759764715,0.10908860857600455,26000.0,5.330780009432656e-05,20.002205188361096,5.683294674596606e-06,3.121951413714852e-05,10.001023283071671,9.999767825473203
0.06200000000000005,0.002439327092890181,0.048810856607421155,0.1126406841120855,26000.0,5.507776734742231e-05,20.002278143263922,5.870339993052642e-06,3.22593370969404e-05,10.001057152408807,9.99976014047714
0.06300000000000004,0.00251974027251305,0.05042558524281966,0.11624024728902313,26000.0,5.6882871326324747e-05,20.00235322456615,6.06212876302914e-06,3.3313768131482124e-05,10.001091976008732,9.999752237372409
0.06400000000000004,0.002600726262699498,0.05203008858974012,0.1198967956349888,26000.0,5.8714671627158044e-05,20.002428912146673,6.257808482290628e-06,3.439202374838635e-05,10.001127169424898,9.999744257149668
0.06500000000000004,0.002682898782923645,0.05367329929524782,0.12361032914998252,26000.0,6.057718741325768e-05,20.00250565855871,6.454632612340472e-06,3.548631866234775e-05,10.001162799434814,9.999736172350087
0.06600000000000004,0.002766509216363396,0.05534528368870377,0.12738084783400427,26000.0,6.246890353922563e-05,20.0025837479076,6.6547368003377905e-06,3.659491431717843e-05,10.001199046627878,9.999727947861292
0.06700000000000005,0.002851558284335687,0.05704335784370222,0.13120835168705405,26000.0,6.438900565569616e-05,20.00266318975902,6.8587342464399015e-06,3.772017577635678e-05,10.001235933912735,9.999719579082816
0.06800000000000005,0.002938046719961615,0.05876980775345465,0.13509284070913186,26000.0,6.633861411659003e-05,20.002743977310516,7.066332187055657e-06,3.886354735282982e-05,10.001273448439429,9.99971106777785
0.06900000000000005,0.003025975268174088,0.060525110880322204,0.13903431490023774,26000.0,6.831931032225125e-05,20.00282610972299,7.277418347328979e-06,4.002574350098209e-05,10.001311586737902,9.999702414763115
0.07000000000000005,0.003115093853956121,0.062302295535488966,0.14302327673220028,26000.0,7.033072572870669e-05,20.002909359883493,7.491561153039061e-06,4.120725977080353e-05,10.00135025160536,9.999693642755117
0.07100000000000005,0.003175439304280946,0.0632777394878324,0.14707872126136223,26000.0,7.21560067741267e-05,20.002966478613853,7.658075138305964e-06,4.239587663368294e-05,10.001377715156252,9.999687478051829
0.07200000000000005,0.003266937141169518,0.0655363497185706,0.15119115095955218,26000.0,7.407217062732618e-05,20.00305052348495,7.827126750514779e-06,4.335787341874786e-05,10.001415029972765,9.999678874251957
0.07300000000000005,0.003364896090892129,0.06736447101211832,0.15535106829859885,26000.0,7.596162906209347e-05,20.00314244723077,8.07804336105944e-06,4.44134720331002e-05,10.001458101872302,9.99966915665075
0.07400000000000005,0.003451892176873166,0.06893140537914916,0.15957746833484487,26000.0,7.785371564267285e-05,20.003224268226358,8.312372825003411e-06,4.56155528272828e-05,10.001496866111825,9.999660410058542
0.07500000000000005,0.003553744146039274,0.07114804986796396,0.16386085354011895,26000.0,7.993837361686129e-05,20.003318804089886,8.539270394847254e-06,4.68158211136549e-05,10.001540046406113,9.999650548018
0.07600000000000005,0.003645999657477316,0.07283331439154556,0.16819172638624974,26000.0,8.206894292711597e-05,20.003405492993537,8.778142500387442e-06,4.8125702790613456e-05,10.001580872386608,9.999641339032344
0.07700000000000005,0.003746616378821532,0.07495222361172973,0.17257958440140855,26000.0,8.434457832989795e-05,20.003499113970605,9.008232535689942e-06,4.944712075388713e-05,10.001623951071018,9.999631528017089
0.07800000000000006,0.003844162002497986,0.07683229345981817,0.17703392511376675,26000.0,8.666142409152755e-05,20.003590450041465,9.247735239470423e-06,5.0821535160672227e-05,10.001666596949494,9.999621872998015
0.07900000000000006,0.003945526866253441,0.07889557894115823,0.18153575346698164,26000.0,8.903606961907506e-05,20.003685001576688,9.485425364552658e-06,5.22001571601205e-05,10.001710365990917,9.999611927280144
0.08000000000000006,0.004048228210402655,0.08093451626384052,0.18609456698922452,26000.0,9.142726468480689e-05,20.003780969654276,9.731318813044343e-06,5.359038125596349e-05,10.00175495961736,9.999601811360089
0.08100000000000006,0.004150370273289068,0.08295595754389885,0.19071036568049549,26000.0,9.381125423163494e-05,20.003876436141454,9.977375135472588e-06,5.498736581976971e-05,10.001799367716425,9.999591738837145
0.08200000000000006,0.004256222691553337,0.08510019361958455,0.1953831495407945,26000.0,9.62040321852431e-05,20.00397520856494,1.0227466998025125e-05,5.6373085967342806e-05,10.001845108898973,9.999581348433042
0.08300000000000006,0.004361266065560909,0.08716717215152518,0.2001129185701215,26000.0,9.858060440398608e-05,20.004073426499627,1.0483052172161056e-05,5.7772937003708336e-05,10.001890828773282,9.999570983303265
0.08400000000000006,0.004469519716237022,0.08935398722759517,0.2048996727684766,26000.0,0.0001009758144003281,20.004174459957305,1.074115262772457e-05,5.917426392165748e-05,10.00193764822103,9.999560350043101
0.08500000000000006,0.004577970446749847,0.0915003994893928,0.2097434121358597,26000.0,0.00010338381970315114,20.00427582345889,1.1004681833293173e-05,6.059762824056625e-05,10.00198478231608,9.999549660080692
0.08600000000000006,0.004688628808134735,0.09372150342332752,0.21464413667227084,26000.0,0.00010583078675413526,20.004379148341556,1.1270498359361447e-05,6.203808388710597e-05,10.002032718021306,9.999538777868262
0.08700000000000006,0.004800239585985019,0.09594228853063864,0.21960184637771002,26000.0,0.00010831793359206143,20.004483426392685,1.1540348630267871e-05,6.3504988653873e-05,10.002081163863526,9.99952778604205
0.08800000000000006,0.004913306194005687,0.09820191494619934,0.2246070437240059,26000.0,0.00011085333393501262,20.00458903200822,1.1812429461688367e-05,6.499630711381821e-05,10.002130193677614,9.999516658089046
0.08900000000000007,0.00502746558407611,0.1004787562834173,0.22967872376750112,26000.0,0.0001134334066854592,20.00469567338521,1.2087174953878677e-05,6.651190425072118e-05,10.002179719294633,9.99950541875262
0.09000000000000007,0.005143446710575979,0.10279933950508842,0.23479789145185304,26000.0,0.00011605805120062929,20.004803992125332,1.2365296180594232e-05,6.804841610363876e-05,10.002229995518436,9.99949400653388
0.09100000000000007,0.005260271051055456,0.10512475042694955,0.23997404430523298,26000.0,0.00011871596610818491,20.004913137941454,1.264661838512593e-05,6.960765604030472e-05,10.002280702774241,9.999482499998384
0.09200000000000007,0.005378303538171267,0.10748280984413608,0.24521667985581241,26000.0,0.00012140291976270312,20.00502338418679,1.292987797618661e-05,7.118252406629333e-05,10.002331889795734,9.999470881366197
0.09300000000000007,0.005498915275283164,0.10990163379226806,0.2505068030472485,26000.0,0.00012412193867183952,20.005136009354082,1.3218485990562634e-05,7.277057615873161e-05,10.002384139985276,9.999459018779097
0.09400000000000007,0.005620121534942478,0.11230732226581899,0.2558539114077126,26000.0,0.0001268619016478456,20.00524927215816,1.351158823786891e-05,7.438175774177047e-05,10.002436786976125,9.99944707390658
0.09500000000000007,0.005742790465849621,0.11476065204776535,0.26125800493720464,26000.0,0.00012962932246712855,20.005363840560317,1.3806338876931612e-05,7.60075066923438e-05,10.002489972061142,9.999435000198838
0.09600000000000007,0.00586692312078821,0.11723997038319113,0.2667190836357248,26000.0,0.00013242343399244572,20.005479786921754,1.4104935781966699e-05,7.764799360737706e-05,10.002543802848447,9.999422781284242
0.09700000000000007,0.005992772162686075,0.11975421784023388,0.27223714750327305,26000.0,0.00013524784404245205,20.005597334435773,1.440785093154151e-05,7.930571238651263e-05,10.002598376791076,9.999410393450063
0.09800000000000007,0.006119835505484112,0.12228711633515048,0.27781219653984923,26000.0,0.00013810301198685648,20.00571603461796,1.4714393931136716e-05,8.098415202079101e-05,10.002653508598822,9.999397880288878
0.09900000000000007,0.006248617468217667,0.12486136255585105,0.28343473321728213,26000.0,0.0001409945521043121,20.005836317004054,1.5024317164324952e-05,8.268176516046388e-05,10.002709347585348,9.999385204027886
0.10000000000000007,0.006377999320660817,0.1274362733004637,0.28912375259191453,26000.0,0.00014391626236670563,20.005957196882907,1.533680282689298e-05,8.440092475076044e-05,10.00276550793599,9.999372458178176
0.10100000000000008,0.006509970230772854,0.1300849845959445,0.29486975713557484,26000.0,0.00014687907568283753,20.00608042250067,1.5653130108206348e-05,8.613511277422159e-05,10.002822670437046,9.999359477606856
0.10200000000000008,0.006643159805806259,0.13273543493768114,0.3006632493200919,26000.0,0.000149875614184114,20.00620486082142,1.59749277209853e-05,8.789480837673169e-05,10.002880481788335,9.999346356997844
0.10300000000000008,0.006777204003385945,0.13540693733125533,0.306513726673637,26000.0,0.00015290501304421333,20.00633008421361,1.62983987556653e-05,8.96767955652078e-05,10.002938649248485,9.999333153307251
0.10400000000000008,0.006912720619858613,0.1381169146620501,0.31242118919621015,26000.0,0.00015596724635341674,20.006456653101445,1.66241961526703e-05,9.147396763592441e-05,10.00299740108138,9.999319813858381
0.10500000000000008,0.007049710814503663,0.14085249797787627,0.3183951344159826,26000.0,0.00015905861201315208,20.006584611050485,1.6954022320936346e-05,9.328721967755138e-05,10.003056811243578,9.999306326380525
0.10600000000000008,0.007189296809836509,0.14364753868558905,0.3244165672766118,26000.0,0.0001621864509053217,20.00671496875519,1.7289582017576688e-05,9.511824753238862e-05,10.003117306381395,9.99929258993227
0.10700000000000008,0.007329489825267483,0.14643196045017937,0.33049498530626903,26000.0,0.0001653428798255585,20.00684596825841,1.7629248640738115e-05,9.697630917726574e-05,10.003178190319378,9.999278771918096
0.10800000000000008,0.007471160044829178,0.14926475315668514,0.33662089097678294,26000.0,0.00016853451863646507,20.006978285440823,1.7970375508047365e-05,9.885206438398075e-05,10.00323961519236,9.999264824298393
0.10900000000000008,0.007613691079497832,0.15210669305095226,0.34281327934449624,26000.0,0.00017175439759209432,20.007111433131065,1.8314250581574765e-05,0.00010074481835248283,10.003301451439844,9.999250786005865
0.11000000000000008,0.007758571278701624,0.1550097797580377,0.3490626528812376,26000.0,0.00017500927331370875,20.007246728392822,1.86624176998218e-05,0.0001026513320168676,10.003364230235142,9.999236529088982
0.11100000000000008,0.007904932420004904,0.15792639624256785,0.35535951405883565,26000.0,0.00017829554090337263,20.00738345983544,1.9016107792091397e-05,0.0001045805995400495,10.00342773730414,9.99922211170144
0.11200000000000009,0.008052157776868794,0.160859642603889,0.3617133604054617,26000.0,0.0001816124941168007,20.00752100053012,1.9372060377831346e-05,0.00010653210693134518,10.003491628044666,9.999207606498182
0.11300000000000009,0.00820111849659412,0.16383963858993797,0.36813368944928715,26000.0,0.00018496434072240442,20.00766012240921,1.973074327693558e-05,0.00010849948094820983,10.003556201925136,9.999192942051572
0.11400000000000009,0.008351425358522279,0.16683834017948238,0.37460150613396925,26000.0,0.000188347333691663,20.007800528629694,2.009360834775986e-05,0.00011048589154744048,10.003621402182038,9.99917813811401
0.11500000000000009,0.008505374427409116,0.16992870810078609,0.38112630798767944,26000.0,0.00019177802722769588,20.007944274873186,2.0463544721627258e-05,0.00011249196316354126,10.003688078979046,9.999162992655265
0.11600000000000009,0.008657026937940647,0.17291282810369124,0.3877080950104177,26000.0,0.00019522461506588096,20.008086074344867,2.0834449330264793e-05,0.0001145339024591907,10.003754093654562,9.99914801586023
0.11700000000000009,0.008813952209789328,0.17609762722925718,0.3943468672021839,26000.0,0.000198729296354061,20.008232485340393,2.120759656570881e-05,0.00011657725683195119,10.003821875906683,9.999132606432225
0.11800000000000009,0.008971106026967735,0.17920455930361717,0.4010331270348068,26000.0,0.00020226118627386658,20.008379381127348,2.1590311921559913e-05,0.00011865543352118646,10.003890190303405,9.999117104022815
0.11900000000000009,0.009127617825846963,0.1823163468210045,0.4077858695646292,26000.0,0.00020581789527424066,20.008525618754128,2.196982405194836e-05,0.00012075595457183841,10.00395815714528,9.999101672334959
0.12000000000000009,0.009287755233278875,0.18554583951681475,0.41458609973530824,26000.0,0.00020941545502195513,20.008675094121035,2.235258739702317e-05,0.00012285758208008257,10.004027429597794,9.99908592978538
0.1210000000000001,0.009449777444884174,0.1887715505672755,0.42144331507501526,26000.0,0.0002130424415301424,20.008826466563775,2.2744942926755662e-05,0.00012498329988136492,10.004097741460479,9.999069965796195
0.1220000000000001,0.009612032445892406,0.19199539619384645,0.42836701311192166,26000.0,0.00021669632766946334,20.008978077775797,2.3139033787422658e-05,0.00012713681526449472,10.00416820663126,9.999053967029079
0.1230000000000001,0.009777918721137325,0.19533165244086792,0.4353381987896848,26000.0,0.00022039906938436937,20.00913294977218,2.353737125720956e-05,0.00012930443711728357,10.004240019929371,9.999037648844954
0.1240000000000001,0.009943168315364664,0.1986016331024068,0.44235687210830466,26000.0,0.00022412659108944633,20.009287403185333,2.3940022859880727e-05,0.0001315039265158413,10.004311846647774,9.999021345251542
0.12500000000000008,0.01011030801371709,0.20195308623647928,0.44944202812412387,26000.0,0.00022789252849314545,20.00944347816785,2.434248422078511e-05,0.000133715852434102,10.004384265100953,9.99900489177979
0.12600000000000008,0.01027855745621476,0.20530908913246107,0.4565841693089711,26000.0,0.00023168548209556716,20.009600647753988,2.4749270543522606e-05,0.00013594326127042144,10.004457247500639,9.998988316247637
0.12700000000000009,0.01044957265422645,0.20873480252138185,0.46377379813467506,26000.0,0.0002355147060192353,20.009760353315155,2.5161617848934448e-05,0.00013818593761344422,10.004531356304925,9.998971479963693
0.12800000000000009,0.01062248276053958,0.21218145555181286,0.4710299096575784,26000.0,0.00023937992830652677,20.00992188460976,2.5580683845838337e-05,0.00014045537404044905,10.004606376961242,9.998954441449577
0.1290000000000001,0.01079650728812885,0.21564843024588512,0.4783335088213383,26000.0,0.00024328296366055158,20.010084463170138,2.6002816436054843e-05,0.0001427529050243015,10.004681897135864,9.998937289097665
0.1300000000000001,0.01096990097820898,0.21909605948776767,0.4856940931541264,26000.0,0.0002472112497345358,20.01024647445156,2.6423764845406872e-05,0.00014507115796752457,10.004757180396439,9.998920191903515
0.1310000000000001,0.01114859593669027,0.2227076044667191,0.49311166265594253,26000.0,0.0002511936687437655,20.010413246880407,2.6851212973244554e-05,0.00014739315684031418,10.004834437649302,9.998902628175884
0.1320000000000001,0.01132753641551362,0.22624702031216404,0.5005862173267867,26000.0,0.0002552039436668485,20.010580502191228,2.728815190605749e-05,0.00014975423640078978,10.004912219032462,9.99888497051344
0.1330000000000001,0.01150672325131859,0.22981818974891954,0.5081082596384875,26000.0,0.00025924782895120346,20.010747899091005,2.772294166109024e-05,0.00015213968819888235,10.00498998191314,9.998867305609414
0.1340000000000001,0.01168781371116761,0.23344696988197414,0.5156967846473876,26000.0,0.00026332699128772674,20.010917009695028,2.8159537687366676e-05,0.00015453381961738621,10.005068445676732,9.99884947534188
0.1350000000000001,0.0118725580203147,0.23715048733062152,0.5233327972971447,26000.0,0.0002674484272872646,20.011089527784414,2.860521904479718e-05,0.00015694386798903448,10.005148480902541,9.998831288585642
0.1360000000000001,0.01205667855510886,0.24079452304369184,0.5310257951159295,26000.0,0.00027159243783536624,20.011261617854768,2.9054978835318934e-05,0.0001593889259957071,10.005228512135396,9.998813116471217
0.1370000000000001,0.01224358219940105,0.24454736414731076,0.5387757781037423,26000.0,0.00027578079771373165,20.011436132469832,2.95055882176265e-05,0.00016184697888554922,10.005309463227864,9.99879471661282
0.1380000000000001,0.01243073883706208,0.24826842352041495,0.5465827462605833,26000.0,0.0002799944801207266,20.01161100460209,2.9960594545352937e-05,0.00016432737924615415,10.005390712358794,9.998776261632361
0.1390000000000001,0.0126206822037132,0.2520769714978812,0.5544466995864524,26000.0,0.00028424769053025933,20.011788375132475,3.04192371769485e-05,0.00016682120330208106,10.00547300550415,9.998757558436871
