Time,Goal_Desp,SPA_Pressure_calculated,Presion_experimental_kPa,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
1.623999999999932,6.26797111918814,42.01686191454648,42.164276316661336,8080.5181644921795,-0.08665037553437976,26.02549297513452,0.17859748664940422,-0.03304410032334648,12.870065661281684,9.419927886449958
1.6249999999999318,6.274608403076459,42.03635255473223,42.18422112582115,8077.466348042962,-0.08687363981907403,26.0319721203173,0.1790828109824515,-0.03315912583737157,12.873007591863683,9.41955065849697
1.6259999999999317,6.281250589859836,42.06574028126223,42.20416593498096,8074.7197132386655,-0.0870965902366162,26.03840325389777,0.17956426056524433,-0.03327580301914074,12.875893682390679,9.419157922086656
1.6269999999999316,6.287897682704068,42.095654573779704,42.22411074414077,8072.247741914799,-0.08732097983344062,26.044839851502733,0.1800427382916467,-0.03339178500580353,12.878769114083696,9.418770577545837
1.6279999999999315,6.294549684776851,42.12625060329681,42.24405555330059,8070.022967723319,-0.08754666209235584,26.0512807386488,0.18051892640771888,-0.033508735958098945,12.881651290657306,9.418380424589499
1.6289999999999314,6.301206599247783,42.1579443917064,42.2640003624604,8068.020670950988,-0.08777297156061636,26.057723150922463,0.1809933868635829,-0.033624602637848666,12.884536389030892,9.417991785257339
1.6299999999999313,6.307868429288374,42.19077509920553,42.28394517162022,8066.218603855889,-0.08799923267461535,26.064166583707173,0.18146688795163174,-0.03373982787688379,12.887419923569203,9.417603414576796
1.6309999999999312,6.314535178072036,42.22463057090431,42.303889980780035,8064.596743470301,-0.08822518089836245,26.07061141802094,0.1819399430303288,-0.03385404696939498,12.890301256716937,9.417215811968724
1.631999999999931,6.321206848774097,42.25939493244055,42.3228850371227,8063.1370691232705,-0.08845069054119908,26.07705807697252,0.18241296389859302,-0.03396737010222839,12.893180997794428,9.416828899579698
1.632999999999931,6.327503228388287,42.28894807765541,42.34282984628252,8061.823362210944,-0.08867379793686336,26.083161260189108,0.18288381989537694,-0.03408154228376303,12.895915699602018,9.416486310496003
1.6339999999999308,6.334253236500907,42.33263185929097,42.36277465544234,8060.641025989849,-0.08889652225037792,26.08963853548309,0.18335710400664257,-0.034195929750183485,12.898768739292796,9.416078980509276
1.6349999999999307,6.340939460246312,42.36654775626383,42.38176971178501,8059.576923390865,-0.08912171730094451,26.096109830699476,0.18382895118724302,-0.03430706284967516,12.901663910901952,9.41569821481458
1.6359999999999306,6.347249621112431,42.39765935096025,42.40171452094482,8058.619231051779,-0.08934399299962556,26.10222255152345,0.1842981896545584,-0.03441998593396545,12.904410367869408,9.415353386084073
1.6369999999999305,6.354014297351703,42.44325924664845,42.42165933010464,8057.757307946601,-0.08956560104118627,26.108707679459187,0.18476977130236633,-0.03453158028568526,12.90726429273729,9.414947552268263
1.6379999999999304,6.360715101892957,42.478893854219706,42.440654386447314,8056.981577151941,-0.08978973182359484,26.115187475470304,0.18524011417118563,-0.03464069550169563,12.910157685381458,9.414566759590988
1.6389999999999303,6.36710797961319,42.512594099953816,42.460599195607124,8056.283419436747,-0.09001161652123318,26.121371448707777,0.1857085098684828,-0.03475142006361165,12.912929579369733,9.414214506268689
1.6399999999999302,6.373818442621458,42.557328090639324,42.47959425194981,8055.655077493072,-0.09023285909075598,26.127810398350228,0.18617895943496582,-0.03486149976449321,12.9157674114062,9.413819318265846
1.64099999999993,6.380220530783877,42.59070463248088,42.49858930829249,8055.0895697437645,-0.09045477073423422,26.134007144941705,0.18664719329570817,-0.034971559352164616,12.918532763210804,9.413472060428692
1.64199999999993,6.386627117583131,42.630473466489285,42.51758436463517,8054.580612769389,-0.09067512524615712,26.140172319187915,0.18711510464679454,-0.035084053108230706,12.921263095052485,9.413109771123814
1.6429999999999298,6.39296916974233,42.6684392036633,42.53752917379499,8054.12255149245,-0.09089553901260489,26.146283955973736,0.18758143361586688,-0.03519585911616685,12.923967055288593,9.412759865065041
1.6439999999999297,6.399767789161312,42.714439834307825,42.55652423013766,8053.710296343205,-0.09111839334140087,26.152806646321174,0.18804898972320216,-0.03530691297677652,12.926842240628472,9.412352135448874
1.6449999999999296,6.406188110751093,42.74672341449177,42.575519286480336,8053.339266708885,-0.09134208849032971,26.159030513659552,0.1885127458407726,-0.035415009339237025,12.92963883442658,9.41200577586364
1.6459999999999295,6.412612942183783,42.78775426061656,42.59451434282301,8053.005340037997,-0.09156270330767716,26.165208997122583,0.18897638709939363,-0.03552506511863751,12.932377880983232,9.41164137697179
1.6469999999999294,6.419042286230663,42.82799180599576,42.61350939916569,8052.704806034197,-0.091783068112021,26.17139695443604,0.18943957671196232,-0.035633579663158776,12.935108936647442,9.41128288894863
1.6479999999999293,6.425476145664601,42.867713259385425,42.63250445550838,8052.434325430777,-0.09200361898320164,26.17759282321526,0.18990212864942313,-0.0357432729354048,12.937850812622079,9.410920611855829
1.6489999999999292,6.431914523260057,42.9074718817353,42.651499511851064,8052.190892887699,-0.09222415482629279,26.18379333798312,0.19036389848115365,-0.03585204789412266,12.940599283667353,9.410559238192764
1.649999999999929,6.438357421793072,42.94742116025035,42.67049456819373,8051.971803598929,-0.09244434114497552,26.189997601788463,0.1908251446877044,-0.03596055347521626,12.943349319877735,9.410197249477031
1.650999999999929,6.444804844041271,42.98754282961377,42.689489624536414,8051.774623239036,-0.09266417786156891,26.19620568916462,0.19128602189249794,-0.036068370857954446,12.94609997794554,9.409835262882613
1.6519999999999289,6.451256792783894,43.027804331963736,42.70753492806196,8051.597160915133,-0.09288368119069731,26.202417752815027,0.19174674620405974,-0.036175582288452635,12.948851664903243,9.40947320783511
1.6529999999999287,6.457327924255184,43.062081655662936,42.726529984404635,8051.437444823619,-0.09310076340430917,26.208283585057565,0.19220497179975737,-0.03628395150932723,12.951458720504082,9.409155310244723
1.6539999999999286,6.463858060845511,43.11004575340982,42.74552504074732,8051.293700341258,-0.09331779603340246,26.21452989363074,0.19266563442291845,-0.036392836011311325,12.95418822446731,9.408770766547324
1.6549999999999285,6.470323382103628,43.14753633585326,42.76357034427286,8051.164330307132,-0.09353735563208437,26.220771899363683,0.19312466554759233,-0.036498274175272793,12.956962055212827,9.408413452927338
1.6559999999999284,6.476407141462158,43.18166840170444,42.78256540061554,8051.0478972764195,-0.0937537627528342,26.226651789450656,0.19358095460842867,-0.03660590210651321,12.959586996427634,9.408091571745365
1.6569999999999283,6.482950759494884,43.230019648288064,42.801560456958214,8050.943107548777,-0.0939695697468586,26.232909852696707,0.19403990647952413,-0.03671213898348541,12.962322693532993,9.407707389051167
1.6579999999999282,6.489429477517868,43.26785181307927,42.81960576048376,8050.8487967939,-0.09418764084344122,26.23916375138402,0.1944977981104441,-0.036815613395740465,12.965099323208316,9.407349060557344
1.658999999999928,6.495595423663503,43.303340156416816,42.8376510640093,8050.76391711451,-0.09440296727714007,26.245118434470875,0.1949539882644704,-0.0369209036734508,12.967753940229734,9.407019041404507
1.659999999999928,6.501695914763461,43.34354988818154,42.85664612035198,8050.687525403059,-0.09461525235103824,26.250980486428713,0.19541016772336084,-0.03702707288844265,12.970330163392369,9.40668953193343
1.6609999999999279,6.508257395320582,43.39059827884277,42.87469142387753,8050.618772862754,-0.09482976554213507,26.25726436033009,0.1958687988836995,-0.037132523295238806,12.973075510072798,9.406305525015568
1.6619999999999278,6.514435894887859,43.42294428695282,42.892736727403076,8050.556895576478,-0.09504509345962847,26.263249955272716,0.196324017986856,-0.03723629378782711,12.975751144337359,9.405981660737993
1.6629999999999276,6.520548855125269,43.46276189146422,42.91173178374576,8025.501206018831,-0.0952569087185004,26.26912702464781,0.19677880245644358,-0.03734240504206088,12.97834744189444,9.405647563609785
1.6639999999999275,6.527123647401479,43.39118680607495,42.9297770872713,8002.951085416948,-0.0954777380276143,26.27579663711639,0.19724956195629306,-0.0374253667401408,12.981496710948829,9.40514053912193
1.6649999999999274,6.533314722760218,43.3010427844168,42.94782239079685,7982.655976875254,-0.0956945880299713,26.282219560162996,0.1977194097381469,-0.03747975475633236,12.984685403589966,9.404738436613716
1.6659999999999273,6.539509923682004,43.235679677165564,42.96586769432239,7964.390379187729,-0.0958853302316118,26.28853217874306,0.19820260895846153,-0.0375419362582049,12.987743830895703,9.404316636031616
1.6669999999999272,6.545709252573579,43.18197908256198,42.98391299784793,7947.951341268957,-0.09605429306175131,26.294806988949702,0.1987019045064673,-0.03760757020414446,12.990705808407457,9.40391766484983
1.667999999999927,6.551912711843016,43.13701206885235,43.00195830137348,7933.156207142061,-0.09620612289110583,26.30105825800059,0.1992185920827983,-0.037679718170704146,12.993627975912922,9.403525449160952
1.668999999999927,6.558120303899686,43.10001177385361,43.020003604899024,7919.840586427856,-0.09634421485413192,26.30728802075446,0.1997515111485354,-0.03775234050123688,12.99652581762422,9.403149225401751
1.6699999999999269,6.564332031154267,43.07044857526475,43.03709915560743,7907.85652778507,-0.09647102804553506,26.313497296062067,0.2002988818197337,-0.037826380408223226,12.999397810270706,9.402785226570415
1.6709999999999268,6.570158101541502,43.041532307666316,43.055144459132975,7897.070875006563,-0.09658783720203862,26.319333707460267,0.2008546815563349,-0.03790295570698082,13.002096191824677,9.402476904068774
1.6719999999999267,6.576377861505674,43.03130746352511,43.07318976265853,7887.363787505907,-0.09670091365411448,26.325470437086693,0.2014193064920236,-0.03798189817677461,13.00486636728016,9.402116730814564
1.6729999999999265,6.58260176376892,43.018149916611435,43.091235066184076,7878.6274087553165,-0.09681689613357522,26.331641774141616,0.20198473042637805,-0.03805913175911346,13.00767695972643,9.401779182877357
1.6739999999999264,6.588899799414382,43.01220807098019,43.10833061689248,7870.764667879785,-0.09693620396726368,26.337857535587386,0.2025480663694802,-0.03813854442823977,13.010504002809583,9.40142980190907
1.6749999999999263,6.594741261448428,43.00307743669501,43.12637592041802,7863.688201091806,-0.09705808754815784,26.343646028403278,0.20310292763515658,-0.03821981695910032,13.013140691805212,9.401140176694181
1.6759999999999262,6.600977389829586,43.01221658932015,43.14347147112644,7857.319380982625,-0.09718624915475282,26.34973297320425,0.20365250492294545,-0.03830599718118466,13.015844329314982,9.400785673796836
1.676999999999926,6.606896507133709,43.01124731505526,43.161516774651986,7851.587442884363,-0.09732352100337233,26.355570444857126,0.2041891468687807,-0.03839277749901565,13.018476060465423,9.400486163399314
1.677999999999926,6.613140726099385,43.024907682352506,43.1786123253604,7846.428698595926,-0.09746915415403931,26.36165609238232,0.20471662692984816,-0.03848439459291808,13.021188253717858,9.4001285841086
1.6789999999999259,6.619067518714379,43.03024628768814,43.19665762888594,7841.785828736333,-0.09762291743224732,26.367479834150767,0.20523018973674084,-0.03857510427855543,13.023812570173405,9.399824796053244
1.6799999999999258,6.625319837455822,43.049709921745595,43.21375317959435,7837.6072458627,-0.09778380435894324,26.373553582243787,0.20573536007257293,-0.03866985932004374,13.026510324707274,9.39946350168793
1.6809999999999257,6.631254314098995,43.06015293416371,43.23084873030276,7833.84652127643,-0.09795139330264838,26.37936774034855,0.20622837154607893,-0.03876295761098253,13.029122316660526,9.399156300748196
1.6819999999999256,6.637122311125795,43.07802522755837,43.247944281011165,7830.461869148788,-0.09812200486666106,26.385077490884647,0.20671275154448515,-0.03886120662245013,13.031662682721699,9.398837265904794
1.6829999999999254,6.643064246911917,43.09905546498299,43.26598958453671,7827.415682233909,-0.0982973909694434,26.390847537479267,0.2071898611354256,-0.03895872392134392,13.034214749328202,9.398512734804552
1.6839999999999253,6.649402827743553,43.12590115256039,43.28308513524512,7824.674114010519,-0.09847943209971682,26.39698479763821,0.20766287428834818,-0.03905550142996467,13.036932188250052,9.398142182301534
1.6849999999999252,6.655352493472402,43.141794162614204,43.300180685953535,7822.206702609467,-0.09866395869935252,26.40280069396519,0.20812819229539048,-0.039149935838787675,13.039556130823822,9.39783176692318
1.6859999999999251,6.661305910472518,43.167780255612946,43.317276236661954,7819.986032348521,-0.09884699228158786,26.408565038076105,0.20859106090194335,-0.03924673619603919,13.042114185193672,9.39750331541876
1.686999999999925,6.667263080815855,43.193927831070695,43.33437178737036,7817.987429113669,-0.09903105796902859,26.414335267032044,0.20905198182567208,-0.03934193414888282,13.04466062877276,9.397181693392632
1.687999999999925,6.673224006575436,43.2204848923251,43.35146733807877,7816.188686202303,-0.09921617748116113,26.42010969026901,0.20951134253815806,-0.039438372356942086,13.047215645395532,9.396856862698261
1.6889999999999248,6.679188689825344,43.24795062734332,43.36761313597004,7814.569817582073,-0.09940181286525607,26.425885076643283,0.209969420239151,-0.039533662806710224,13.049774522162942,9.396533884347237
1.6899999999999247,6.684762829541083,43.27022362155482,43.38470868667845,7813.112835823866,-0.09958502561377519,26.43130234428027,0.21042386789727174,-0.03963034725524689,13.052182886081777,9.39625603018581
1.6909999999999246,6.690734799381626,43.30608363809519,43.40180423738687,7811.801552241479,-0.09976827875360067,26.43704042438498,0.21087972300632513,-0.039727556190530644,13.054685466488115,9.39591787342411
1.6919999999999245,6.696710532815286,43.334196589093175,43.41889978809528,7810.621397017331,-0.09995424972736583,26.442829250543653,0.21133329245491722,-0.03982044428824133,13.057247916217523,9.395598562891617
1.6929999999999243,6.702690031920358,43.36418491796053,43.43504558598656,7809.559257315598,-0.10013968271209991,26.448612622305262,0.21178547618361826,-0.03991319329946569,13.059817007759321,9.395272751817876
1.6939999999999242,6.70827807093658,43.389368016190645,43.45214113669496,7808.603331584039,-0.10032166094358669,26.45403389766492,0.2122341833040275,-0.040004845062295624,13.062224922031385,9.39499620743992
1.6949999999999241,6.714335467237199,43.429094709537715,43.46828693458625,7807.742998425635,-0.1005034881073886,26.459841245328207,0.21268551203254732,-0.04009749260011736,13.06474998921324,9.39464941693781
1.695999999999924,6.719930384138451,43.45228138702724,43.48538248529466,7806.968698583071,-0.10068543111033601,26.465283583609086,0.21313201095879192,-0.04018755702743049,13.067169095052753,9.394378403524733
1.696999999999924,6.72599517567067,43.492468330135125,43.50152828318594,7806.271828724764,-0.100867086944921,26.471097961584924,0.21358084638510189,-0.04028017704724213,13.069709050966921,9.394028019347843
1.6979999999999238,6.73159697785835,43.5165787173417,43.518623833894345,7805.644645852288,-0.10104851392800332,26.476543868589005,0.21402497650739544,-0.04036848661082432,13.072131215700528,9.393758192924698
1.6989999999999237,6.737669172549354,43.557655532528855,43.534769631785615,7805.080181267059,-0.10122962793104315,26.48236234683749,0.21447188128114048,-0.04046025200700476,13.074670087919209,9.393406934580291
1.6999999999999236,6.743277867432298,43.582506450567536,43.5509154296769,7804.572163140353,-0.10141076255743425,26.487812517218305,0.21491437489065535,-0.04054729553276781,13.07709167211172,9.393137297189638
1.7009999999999235,6.748960648649402,43.61803720457084,43.567061227568175,7804.1149468263175,-0.10158929708502082,26.493275307143158,0.21535716583220843,-0.04064001267630829,13.079481134891871,9.392831228058139
1.7019999999999234,6.754646811022876,43.651151678034246,43.584156778276586,7803.703452143686,-0.10176868670526465,26.498756143801497,0.21579853573600372,-0.040729386636018106,13.081877603229664,9.392537398785757
1.7029999999999232,6.760662809341728,43.68915005378679,43.60030257616786,7803.333106929318,-0.10195050859784671,26.504539067055838,0.21624071548049129,-0.040819262533931255,13.08440976489794,9.392199681719593
1.7039999999999231,6.766355935257686,43.7168821264207,43.61644837405914,7802.999796236387,-0.10213220390580857,26.510059390797338,0.21667930353294707,-0.04090599882304374,13.0868656554048,9.391914545252675
1.704999999999923,6.772052447724383,43.75195218749569,43.632594171950416,7802.699816612749,-0.10231120493965834,26.51554081301285,0.21711791278298487,-0.04099531082489072,13.089270724501116,9.391612371552217
