Time,Goal_Desp,SPA_Pressure_calculated,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
4.409999999999807,6.764940000000525,49.462448390431,9000.000000000015,-0.1254128644963713,26.48672715318576,0.19615499198367353,-0.04460385238653586,13.035388175437836,9.395931265427832
4.410999999999808,6.7664740000005255,49.47318991866368,9000.000000000015,-0.12547951904378962,26.48819945947899,0.1962595649679718,-0.04462932184153884,13.036028359793708,9.395848964767781
4.411999999999808,6.768008000000526,49.483931230646064,9000.000000000015,-0.12554617025074113,26.48967176546831,0.19636415725791312,-0.044654782418038275,13.036668519111899,9.395766685795204
4.412999999999808,6.769542000000526,49.49467232706702,9000.000000000015,-0.12561281809795755,26.491144071169987,0.19646876882220699,-0.04468023410351213,13.03730865340622,9.395684428495787
4.413999999999809,6.771076000000527,49.505413207198515,9000.000000000015,-0.12567946256615586,26.492616376564133,0.1965733996292881,-0.04470567688510407,13.037948762678166,9.39560219286231
4.414999999999809,6.772610000000527,49.51615387180695,9000.000000000015,-0.12574610363597127,26.49408868166323,0.19667804964774083,-0.044731110750363345,13.038588846939122,9.395519978880595
4.415999999999809,6.774144000000527,49.526894320585725,9000.000000000015,-0.12581274128826375,26.495560986469705,0.19678271884600335,-0.04475653568633253,13.039228906199593,9.395437786540523
4.41699999999981,6.775678000000528,49.537634553517414,9000.000000000015,-0.1258793755037173,26.497033290978806,0.19688740719245662,-0.044781951680486376,13.039868940466356,9.395355615831257
4.41799999999981,6.777212000000528,49.548374570787075,9000.000000000015,-0.12594600626301997,26.498505595192118,0.19699211465539812,-0.04480735872001429,13.0405089497476,9.395273466741433
4.41899999999981,6.778746000000528,49.55911437230104,9000.000000000015,-0.1260126335468591,26.49997789910583,0.1970968412031311,-0.0448327567922826,13.041148934050154,9.39519133926054
4.419999999999811,6.780280000000529,49.56985395819287,9000.000000000015,-0.12607925733594913,26.501450202720946,0.19720158680388616,-0.044858145884624445,13.041788893382524,9.395109233377093
4.420999999999811,6.781814000000529,49.58059332851954,9000.000000000015,-0.1261458776110451,26.50292250604145,0.19730635142577962,-0.04488352598429457,13.042428827754877,9.395027149079635
4.421999999999811,6.7833480000005295,49.591332483359494,9000.000000000015,-0.12621249435292303,26.504394809073702,0.19741113503696917,-0.0449088970785369,13.04306873717868,9.394945086356401
4.422999999999812,6.78488200000053,49.60207142229319,9000.000000000015,-0.12627910754216323,26.505867111797485,0.1975159376053624,-0.04493425915469956,13.043708621654538,9.394863045199042
4.423999999999812,6.78641600000053,49.61281014616109,9000.000000000015,-0.12634571715954465,26.50733941423264,0.19762075909911553,-0.04495961220007755,13.044348481196831,9.39478102559278
4.424999999999812,6.787950000000531,49.62354865448904,9000.000000000015,-0.12641232318583148,26.508811716380805,0.19772559948609136,-0.044984956201819415,13.044988315816816,9.394699027527766
4.425999999999813,6.789484000000531,49.63428694710495,9000.000000000015,-0.12647892560166993,26.510284018224667,0.19783045873408478,-0.04501029114736388,13.045628125516096,9.394617050994489
4.426999999999813,6.791018000000531,49.645025024411694,9000.000000000015,-0.12654552438758818,26.51175631976398,0.19793533681094844,-0.04503561702401432,13.046267910300918,9.394535095981098
4.427999999999813,6.792552000000532,49.65576288676495,9000.000000000015,-0.1266121195245534,26.513228621023796,0.19804023368458223,-0.045060933818964644,13.046907670190269,9.394453162473532
4.428999999999814,6.794086000000532,49.66650053332171,9000.000000000015,-0.1266787109932279,26.514700921983454,0.19814514932245625,-0.04508624151948859,13.047547405187109,9.394371250464378
4.429999999999814,6.7956200000005325,49.67723796478664,9000.000000000015,-0.12674529877421878,26.516173222646998,0.1982500836923045,-0.04511154011293167,13.04818711529927,9.39428935994035
4.430999999999814,6.797154000000533,49.687975181049694,9000.000000000015,-0.12681188284826622,26.517645523018032,0.19835503676169092,-0.04513682958643911,13.048826800536874,9.394207490890679
4.431999999999815,6.798688000000533,49.698712181975615,9000.000000000015,-0.126878463196006,26.51911782309046,0.19846000849806328,-0.04516210992739689,13.049466460906658,9.394125643304676
4.432999999999815,6.800222000000534,49.70944896791842,9000.000000000015,-0.12694503979820704,26.520590122873557,0.19856499886899565,-0.045187381123029,13.050106096420498,9.394043817169695
4.433999999999815,6.801756000000534,49.720185538664595,9000.000000000015,-0.12701161263559274,26.522062422366083,0.19867000784180777,-0.04521264316054979,13.050745707087398,9.393962012475297
4.434999999999816,6.803290000000534,49.73092189406575,9000.000000000015,-0.12707818168872353,26.523534721552558,0.19877503538378138,-0.045237896027295554,13.051385292909417,9.393880229211785
4.435999999999816,6.804824000000535,49.741658034727664,9000.000000000015,-0.12714474693831007,26.525007020447894,0.1988800814622978,-0.04526313971056356,13.052024853899756,9.393798467365361
4.436999999999816,6.806358000000535,49.75239396050681,9000.000000000015,-0.12721130836526076,26.526479319065324,0.19898514604459844,-0.04528837419744536,13.05266439007428,9.393716726924147
4.437999999999817,6.807892000000535,49.76312967068513,9000.000000000015,-0.12727786595005733,26.527951617371443,0.1990902290976399,-0.04531359947530189,13.053303901429343,9.393635007881276
4.438999999999817,6.809426000000536,49.773865166598014,9000.000000000015,-0.1273444196734111,26.52942391539572,0.1991953305888029,-0.04533881553142599,13.05394338798206,9.393553310219959
4.439999999999817,6.810960000000536,49.78460044725824,9000.000000000015,-0.12741096951612207,26.530896213127065,0.19930045048495054,-0.04536402235287268,13.054582849739583,9.393471633932533
4.440999999999818,6.8124940000005365,49.79533551298261,9000.000000000015,-0.12747751545869365,26.532368510557923,0.19940558875309677,-0.04538921992717865,13.055222286706833,9.393389979007118
4.441999999999818,6.814028000000537,49.80607036399221,9000.000000000015,-0.12754405748183728,26.533840807693792,0.19951074536017038,-0.04541440824146198,13.055861698893791,9.39330834543193
4.442999999999818,6.815562000000537,49.816805000427166,9000.000000000015,-0.12761059556637808,26.535313104550184,0.1996159202731107,-0.04543958728291875,13.056501086316484,9.393226733193845
4.443999999999819,6.817096000000538,49.82753942171697,9000.000000000015,-0.1276771296929832,26.536785401108354,0.1997211134585819,-0.04546475703875219,13.057140448977679,9.393145142284624
4.444999999999819,6.818630000000538,49.838273628534566,9000.000000000015,-0.12774365984222347,26.538257697376253,0.19982632488341256,-0.04548991749630582,13.057779786887316,9.39306357269063
4.445999999999819,6.820164000000538,49.849007620637934,9000.000000000015,-0.12781018599485666,26.539729993354246,0.19993155451429845,-0.045515068642695944,13.058419100055056,9.392982024401393
4.44699999999982,6.821698000000539,49.85974139802839,9000.000000000015,-0.1278767081315132,26.54120228903836,0.20003680231781756,-0.04554021046527579,13.059058388488493,9.392900497405655
4.44799999999982,6.823232000000539,49.87047496092063,9000.000000000015,-0.12794322623288515,26.542674584433755,0.2001420682606056,-0.04556534295122572,13.059697652198258,9.392818991691307
4.44899999999982,6.8247660000005395,49.88120830910282,9000.000000000015,-0.1280097402796048,26.54414687953388,0.20024735230907137,-0.04559046608779005,13.060336891191044,9.392737507248086
4.449999999999821,6.82630000000054,49.891941442964345,9000.000000000015,-0.1280762502524387,26.545619174349127,0.20035265442974853,-0.04561557986219922,13.060976105479579,9.392656044062758
4.450999999999821,6.82783400000054,49.90267436212374,9000.000000000015,-0.12814275613201573,26.54709146887036,0.20045797458893305,-0.04564068426161044,13.061615295070034,9.392574602125837
4.451999999999821,6.829368000000541,49.913407066789574,9000.000000000015,-0.12820925789891338,26.5485637630928,0.20056331275290362,-0.0456657792733855,13.062254459968536,9.392493181425658
4.452999999999822,6.830902000000541,49.92413955747371,9000.000000000015,-0.12827575553395826,26.55003605704116,0.20066866888810975,-0.04569086488460422,13.062893600193888,9.392411781947756
4.453999999999822,6.832436000000541,49.934871833236095,9000.000000000015,-0.12834224901777727,26.551508350690874,0.20077404296048118,-0.04571594108246174,13.06353271574757,9.392330403685044
4.454999999999822,6.833970000000542,49.94560389502591,9000.000000000015,-0.12840873833098465,26.552980644055072,0.20087943493636867,-0.04574100785428131,13.064171806641495,9.392249046622593
4.455999999999823,6.835504000000542,49.95633574239246,9000.000000000015,-0.1284752234542637,26.55445293713057,0.20098484478174777,-0.045766065187099025,13.064810872884493,9.392167710750794
4.456999999999823,6.837038000000542,49.96706737554266,9000.000000000015,-0.1285417043683118,26.555925229918802,0.20109027246268213,-0.04579111306828554,13.065449914486273,9.392086396057154
4.457999999999823,6.838572000000543,49.9777987942681,9000.000000000015,-0.12860818105367985,26.557397522408543,0.2011957179450477,-0.045816151484991574,13.066088931451334,9.392005102532025
4.458999999999824,6.840106000000543,49.9885299990596,9000.000000000015,-0.12867465349105517,26.558869814612315,0.2013011811948136,-0.04584118042452273,13.066727923792943,9.391923830161549
4.459999999999824,6.8416400000005435,49.99926098969178,9000.000000000015,-0.1287411216612686,26.56034210653403,0.20140666217781877,-0.04586619987390683,13.067366891523346,9.391842578934668
4.460999999999824,6.843174000000544,50.0,9000.000000000015,-0.1288029992574501,26.561257372950156,0.20150810422371734,-0.04589418710107146,13.067775139215945,9.391829964842968
4.461999999999825,6.844708000000544,50.0,9000.000000000015,-0.12885680417268564,26.5615227423395,0.20160385798376873,-0.04593027849725462,13.06786177857172,9.391865759984205
4.462999999999825,6.846242000000545,50.0,9000.000000000015,-0.12890413596359365,26.561324125794826,0.20169041311764857,-0.04597364463032827,13.067708384470109,9.391930742050437
4.463999999999825,6.847776000000545,50.0,9000.000000000015,-0.1289479862587272,26.560938718983984,0.20176342300734734,-0.046022045583495375,13.067468151214802,9.391994673763463
4.464999999999826,6.849310000000545,50.0,9000.000000000015,-0.12898995271785024,26.560595815718987,0.20181899028457106,-0.04606879679033837,13.0672664095565,9.392040206604193
4.465999999999826,6.850844000000546,50.0,9000.000000000015,-0.12902926790958197,26.56040971742442,0.20185529866845553,-0.04610817027321673,13.067160743081894,9.392061013442685
4.466999999999826,6.852378000000546,50.0,9000.000000000015,-0.1290636953840972,26.560384907406387,0.20187301003582298,-0.046136495585398285,13.067147873137394,9.392061146209993
4.467999999999827,6.8539120000005465,50.0,9000.000000000015,-0.12909075594882283,26.560461509825796,0.20187498489148226,-0.04615327274593184,13.067191270454316,9.392049040193136
4.468999999999827,6.855446000000547,50.0,9000.000000000015,-0.1291088320155139,26.560566209574244,0.20186539573400575,-0.04616046213447772,13.067249475835109,9.392033011929628
4.4699999999998274,6.856980000000547,50.0,9000.000000000015,-0.12911772539273597,26.560646426258856,0.2018487102639634,-0.04616121953335883,13.06729401759783,9.39201857039193
4.470999999999828,6.858514000000548,50.0,9000.000000000015,-0.12911861935483324,26.56068172808604,0.20182888069870292,-0.04615861332453919,13.06731456087875,9.392007963666327
4.471999999999828,6.860048000000548,50.0,9000.000000000015,-0.129113598532553,26.560677875033917,0.20180891032458192,-0.046154872480888565,13.067314842143299,9.39200103754251
4.4729999999998284,6.861582000000548,50.0,9000.000000000015,-0.12910502311763675,26.560653292220707,0.20179076632926257,-0.046151206804037226,13.067304946634266,9.391996550352168
4.473999999999829,6.863116000000549,50.0,9000.000000000015,-0.1290950066059317,26.560626473471395,0.2017755200743424,-0.046148027694216776,13.067294504829313,9.391993247781334
4.474999999999829,6.864650000000549,50.0,9000.000000000015,-0.12908512420839027,26.560608791412783,0.20176358144081113,-0.04614531595887372,13.067289048321294,9.391990407903442
4.4759999999998294,6.866184000000549,50.0,9000.000000000015,-0.12907635190070818,26.560603166125112,0.2017549292795347,-0.046142941295705064,13.067289570820959,9.391987889712654
4.47699999999983,6.86771800000055,50.0,9000.000000000015,-0.12906916105843216,26.560606581301915,0.20174928829082184,-0.04614084020301712,13.067294074557147,9.391985897285515
4.47799999999983,6.86925200000055,50.0,9000.000000000015,-0.12906367516791104,26.560613814185373,0.20174624422572562,-0.04613905324404122,13.067299637774493,9.391984688127293
4.4789999999998305,6.8707860000005505,50.0,9000.000000000015,-0.129059816947747,26.560620411395302,0.20174531287819436,-0.04613767604362806,13.067303968784636,9.391984375164323
4.479999999999831,6.872320000000551,50.0,9000.000000000015,-0.12905741105045593,26.560624083407284,0.20174598410786215,-0.04613678811507532,13.067306058040145,9.391984868398845
4.480999999999831,6.873854000000551,50.0,9000.000000000015,-0.12905623971381128,26.560624659542807,0.2017477563735483,-0.046136404096584205,13.067306057939366,9.3919859257259
4.4819999999998315,6.875388000000552,50.0,9000.000000000015,-0.12905606652985407,26.560623241586725,0.20175016794853945,-0.046136463204175915,13.067304764707506,9.391987250839179
4.482999999999832,6.876922000000552,50.0,9000.000000000015,-0.1290566467951844,26.560621229318915,0.2017528238020561,-0.04613684990599404,13.067303070863526,9.391988582497802
4.483999999999832,6.878456000000552,50.0,9000.000000000015,-0.12905773713044705,26.56061965053884,0.20175541429310112,-0.04613742841228219,13.06730161064322,9.391989744979803
4.4849999999998325,6.879990000000553,50.0,9000.000000000015,-0.1290591087422327,26.560618923744194,0.20175772272621995,-0.04613807440441714,13.067300651326008,9.391990656215125
4.485999999999833,6.881524000000553,50.0,9000.000000000015,-0.12906056246656,26.560618958846092,0.20175962154582977,-0.046138694445192474,13.067300166305715,9.39199130707577
4.486999999999833,6.8830580000005535,50.0,9000.000000000015,-0.12906194130113954,26.560619411217395,0.20176105959584312,-0.04613923141225468,13.067299983729912,9.391991730157658
4.4879999999998335,6.884592000000554,50.0,9000.000000000015,-0.1290631369240929,26.560619924645657,0.20176204432342693,-0.04613965967333439,13.067299921505189,9.391991972390556
4.488999999999834,6.886126000000554,50.0,9000.000000000015,-0.1290640890518896,26.560620273955056,0.20176262284400348,-0.04613997558114746,13.067299863448204,9.391992078238438
4.489999999999834,6.887660000000555,50.0,9000.000000000015,-0.12906477880252182,26.560620395380553,0.2017628648174442,-0.04614018797992481,13.067299773714419,9.39199208349614
4.4909999999998345,6.889194000000555,50.0,9000.000000000015,-0.12906521855839398,26.560620341367525,0.20176284874247652,-0.046140311272324264,13.067299671707781,9.391992015936612
4.491999999999835,6.890728000000555,50.0,9000.000000000015,-0.12906544099131614,26.560620209907054,0.20176265208010047,-0.04614036152607415,13.067299595251937,9.391991898416075
4.492999999999835,6.892262000000556,50.0,9000.000000000015,-0.12906548925680605,26.560620086759542,0.20176234484086558,-0.046140354829953434,13.067299572171716,9.391991751366794
4.4939999999998355,6.893796000000556,50.0,9000.000000000015,-0.12906540939978495,26.560620017381588,0.20176198593474737,-0.04614030674981212,13.067299608276734,9.391991593508267
4.494999999999836,6.895330000000556,50.0,9000.000000000015,-0.12906524516352402,26.560620006614872,0.20176162156535576,-0.046140231999999615,13.06729968973637,9.39199144108344
4.495999999999836,6.896864000000557,50.0,9000.000000000015,-0.129065034866125,26.560620034278628,0.2017612850808695,-0.04614014393971916,13.067299792950228,9.39199130658102
4.4969999999998365,6.898398000000557,50.0,9000.000000000015,-0.12906480981894503,26.560620073762067,0.20176099784588297,-0.0461400539177062,13.067299894940945,9.39199119783969
4.497999999999837,6.8999320000005575,50.0,9000.000000000015,-0.12906459379959262,26.5606201051146,0.20176077080635235,-0.04613997068715775,13.067299979989636,9.391991117986162
4.498999999999837,6.901466000000558,50.0,9000.000000000015,-0.12906440322575335,26.560620119929585,0.20176060647577843,-0.04613990010601077,13.067300041458079,9.391991066181827
4.4999999999998375,6.903000000000558,50.0,8950.000000000015,-0.12906424780453626,26.56062011966164,0.20176050109880078,-0.046139845215414754,13.067300080016413,9.39199103885116
4.500999999999838,6.904534000000559,50.0,8905.000000000015,-0.12918626081521403,26.57473971324499,0.2018908654549335,-0.04602899638493824,13.073744698848694,9.390076590052011
4.501999999999838,6.906068000000559,50.0,8864.500000000015,-0.12949240749375218,26.604273675260593,0.2021513096751738,-0.04565613717601785,13.088039014309915,9.387139776135514
4.5029999999998385,6.907602000000559,49.704667729899086,8828.050000000014,-0.12974224447490204,26.626198233218705,0.20252105310554785,-0.04521837188116168,13.10019993496961,9.385783690047639
4.503999999999839,6.90913600000056,49.37957286652925,8795.245000000014,-0.1297343464206959,26.629082854090655,0.20304168166154557,-0.04494152007210056,13.102804962080594,9.386317511013388
4.504999999999839,6.91067000000056,49.37355968850462,8765.720500000012,-0.1296225863542917,26.630210217641785,0.20381227805520064,-0.04489331201865643,13.102315201746439,9.386348811003293
4.5059999999998395,6.9122040000005605,49.270860375839796,8739.148450000012,-0.12958386729964363,26.63192459835836,0.20471339911231534,-0.045005760437474174,13.102383111662697,9.386539381212526
4.50699999999984,6.913738000000561,49.138927522157935,8715.23360500001,-0.12963163126188504,26.63384297136446,0.20565188160526343,-0.04525008473488462,13.10328309504007,9.386640686715483
4.50799999999984,6.915272000000561,49.017766797418,8693.71024450001,-0.12973503376643358,26.63573571834207,0.20655762706653846,-0.045500269103621704,13.104357065637815,9.386774192304546
4.5089999999998405,6.916806000000562,48.91318947482332,8674.33922005001,-0.1298671086364864,26.63756763745277,0.2073871379669313,-0.04573954528136681,13.105328167427508,9.386866072533232
4.509999999999841,6.918340000000562,48.82161222589432,8656.905298045009,-0.1300109209404281,26.639355590396647,0.20810964393968867,-0.04593568518278257,13.10621507035169,9.386923806861443
4.510999999999841,6.919874000000562,48.74026189430181,8641.214768240508,-0.1301469964566637,26.641112388130203,0.2087130271463567,-0.046088861171599604,13.107073506592094,9.38693338518074
4.5119999999998415,6.921408000000563,48.66784082048532,8627.093291416459,-0.13025910305246877,26.642843051505302,0.20919803896493155,-0.04620333031694723,13.107925962396658,9.3868982266073
4.512999999999842,6.922942000000563,48.60357812260372,8614.383962274813,-0.1303382292779083,26.64454985665911,0.2095745087097689,-0.04628621133025573,13.108775754796428,9.386825480846149
4.513999999999842,6.924476000000563,48.54673640708264,8602.945566047332,-0.13038289642112516,26.646234900788464,0.20985806818011393,-0.04634341885805704,13.1096220224366,9.386725464146732
4.5149999999998425,6.926010000000564,48.496588358916064,8592.6510094426,-0.13039656930340138,26.647900267933487,0.21006753455372318,-0.04638076896876142,13.110463732211667,9.386607056608504
4.515999999999843,6.927544000000564,48.452460607789725,8583.38590849834,-0.13038544436200825,26.649547815203512,0.2102222339259187,-0.046403583985244246,13.111299321907245,9.386477766879846
4.516999999999843,6.9290780000005645,48.41374994307969,8575.047317648507,-0.13035687673030158,26.651179125951934,0.2103400078751972,-0.046416460956662686,13.112126655250277,9.386343723860229
4.5179999999998435,6.930612000000565,48.379915801139,8567.542585883657,-0.13031831780211095,26.65279557752023,0.21043605872929333,-0.046423144429344254,13.112943500323633,9.386209806298496
4.518999999999844,6.932146000000565,48.35047187273428,8560.788327295291,-0.13027654873025138,26.65439840835586,0.21052248946202484,-0.046426640890076865,13.113747999503449,9.386079603917594
4.519999999999844,6.933680000000566,48.324979905808945,8554.709494565763,-0.13023721034137886,26.65598875891807,0.21060826248877118,-0.04642932894691432,13.114538884353378,9.385955483808097
4.5209999999998445,6.935214000000566,48.30304515622517,8549.238545109187,-0.1302045893815816,26.657567692796796,0.2106994144324591,-0.04643300903760128,13.11531550713155,9.38583873221759
4.521999999999845,6.936748000000566,48.28431224143864,8544.314690598268,-0.13018159735043175,26.659136207744346,0.2107994329669145,-0.04643892605894795,13.116077788419354,9.38572974416246
4.522999999999845,6.938282000000567,48.26846130999818,8539.883221538443,-0.13016987279925837,26.66069524118049,0.21090972840515243,-0.04644781105129342,13.116826132170111,9.38562822666086
4.5239999999998455,6.939816000000567,48.25520452244273,8535.894899384599,-0.1301699597179231,26.662245672740205,0.21103013861569392,-0.0464599535493474,13.117561325051371,9.385533402917526
4.524999999999846,6.9413500000005675,48.24428285879233,8532.30540944614,-0.13018152829823063,26.66378832482575,0.21115941769342672,-0.046475294544211176,13.118284428717285,9.385444204458583
4.525999999999846,6.942884000000568,48.23546323788673,8529.074868501528,-0.1302036112439432,26.66532396237953,0.21129567358898416,-0.04649352597021322,13.118996673938584,9.38535943791855
4.5269999999998465,6.944418000000568,48.228535914194794,8526.167381651376,-0.13023483290760637,26.66685329240177,0.21143673372860589,-0.0465141854750698,13.119699364513561,9.385277917181185
4.527999999999847,6.945952000000569,48.22331213256926,8523.550643486238,-0.1302736139808121,26.66837696381019,0.2115804288698518,-0.04653673893870769,13.120393796535808,9.3851985578415
4.528999999999847,6.947486000000569,48.2196220152808,8521.195579137615,-0.13031834068278655,26.669895567982948,0.21172479452866394,-0.04656064639081603,13.12108119592047,9.385120436219578
4.5299999999998475,6.949020000000569,48.217312659090474,8519.076021223853,-0.13036749330144048,26.67140964008869,0.21186819631176884,-0.046585409887604956,13.121762674832588,9.385042818080247
4.530999999999848,6.95055400000057,48.21624642575911,8517.168419101468,-0.1304197338063521,26.672919661314133,0.21200939021554638,-0.04661060417693985,13.122439205946424,9.384965163416041
4.531999999999848,6.95208800000057,48.21629940560844,8515.451577191321,-0.13047395587664276,26.674426061892717,0.21214753140450515,-0.04663589242739158,13.123111612171831,9.384887113823913
4.5329999999998485,6.95362200000057,48.21736003664762,8513.90641947219,-0.13052930306329785,26.675929224690158,0.21228214552831964,-0.046661029969294,13.123780568698464,9.384808468548915
4.533999999999849,6.955156000000571,48.21932786827776,8512.515777524972,-0.13058516203957304,26.677429489323128,0.21241307578819574,-0.04668585914451123,13.124446614062105,9.38472915440411
4.534999999999849,6.956690000000571,48.22211244723285,8511.264199772475,-0.13064113816571615,26.67892715638551,0.21254041721939015,-0.046710298200124734,13.125110166949888,9.384649193825986
4.5359999999998495,6.9582240000005715,48.22563232123667,8510.137779795226,-0.13069702015291398,26.68042249176641,0.21266444744908547,-0.04673432682129269,13.125771545985081,9.384568674192444
4.53699999999985,6.959758000000572,48.229814142258185,8509.124001815704,-0.13075273969889903,26.681915730833907,0.21278556083226108,-0.04675797045041341,13.126430990204316,9.384487720590847
4.53799999999985,6.961292000000572,48.23459186036479,8508.211601634135,-0.13080833079972393,26.683407082320137,0.21290421061070303,-0.04678128505321982,13.127088678503355,9.384406473302402
4.5389999999998505,6.962826000000573,48.23990599945024,8507.390441470721,-0.13086389219539105,26.684896731851413,0.21302086174123208,-0.046804343497775514,13.127744746906828,9.384325070528105
4.539999999999851,6.964360000000573,48.24570300548204,8506.65139732365,-0.13091955520641899,26.686384845085673,0.21313595538791802,-0.04682722425980318,13.128399303010893,9.384243636301207
4.540999999999851,6.965894000000573,48.251934660241375,8505.986257591285,-0.1309754581548711,26.687871570474655,0.2132498848097113,-0.04685000277636814,13.129052437363175,9.384162273112143
4.5419999999998515,6.967428000000574,48.258557550317406,8505.387631832156,-0.13103172768560564,26.6893570414978,0.21336298149087568,-0.046872745457614606,13.129704231775852,9.384081058538126
4.542999999999852,6.968962000000574,48.26553259363748,8504.84886864894,-0.13108846664110713,26.690841378664658,0.21347550982932378,-0.04689550613789123,13.130354764947802,9.384000044977853
4.543999999999852,6.9704960000005745,48.2728246065484,8504.363981784045,-0.1311457476866475,26.692324691036394,0.21358766845039734,-0.04691832459785583,13.13100411572255,9.383919261671338
4.5449999999998525,6.972030000000575,48.280401919134654,8503.92758360564,-0.13120361161960387,26.69380707757957,0.2136995962067582,-0.04694122671683809,13.131652364545026,9.383838718132974
4.545999999999853,6.973564000000575,48.288236023763204,8503.534825245077,-0.13126206919371466,26.695288628201062,0.21381138107518505,-0.04696422579132692,13.13229959354831,9.383758408343544
4.546999999999853,6.975098000000576,48.296301261150745,8503.181342720569,-0.1313211053138131,26.696769424635406,0.21392307042489322,-0.04698732458944799,13.13294588575752,9.383678315099466
4.5479999999998535,6.976632000000576,48.304574535831264,8502.863208448513,-0.1313806845706181,26.698249541172963,0.2140346814445258,-0.04701051776056964,13.133591323790743,9.383598414123341
4.548999999999854,6.978166000000576,48.313035059975824,8502.576887603662,-0.13144075725487625,26.699729045268015,0.21414621084363517,-0.047033794298153464,13.134235988369436,9.383518677647535
4.549999999999854,6.979700000000577,48.32166412333095,8502.319198843295,-0.13150126518731445,26.701207998103925,0.21425764325299362,-0.04705713982903781,13.134879956892068,9.383439077313902
4.5509999999998545,6.981234000000577,48.33044488489621,8502.087278958967,-0.13156214689869347,26.702686455083438,0.21436895801691763,-0.047080538580979325,13.135523302211523,9.38335958634377
4.551999999999855,6.982768000000577,48.33936218586601,8501.87855106307,-0.13162334187818217,26.70416446627496,0.21448013429031143,-0.04710397494793994,13.136166091706738,9.383280180996389
4.552999999999855,6.984302000000578,48.34840238103864,8501.690695956764,-0.13168479376632614,26.70564207682018,0.21459115451744865,-0.04712743462889968,13.136808386682647,9.383200841394821
4.5539999999998555,6.985836000000578,48.35755318863409,8501.52162636109,-0.13174645249327643,26.70711932740008,0.21470200648068688,-0.047150905358634865,13.137450242129052,9.383121551815142
4.554999999999856,6.9873700000005785,48.36680355121029,8501.36946372498,-0.1318082754525456,26.708596254542996,0.2148126841701931,-0.04717437727900947,13.138091706720747,9.383042300593182
4.555999999999856,6.988904000000579,48.37614351617474,8501.23251735248,-0.13187022786026242,26.710072891059987,0.2149231877541835,-0.04719784301710517,13.13873282309957,9.382963079720168
4.5569999999998565,6.990438000000579,48.38556412299021,8501.109265617233,-0.1319322824779363,26.71154926636122,0.21503352291934613,-0.04722129754089682,13.139373628305096,9.38288388429014
4.557999999999857,6.99197200000058,48.39505730576822,8500.99833905551,-0.13199441888387106,26.71302540682671,0.2151436998296144,-0.047244737866918685,13.14001415434136,9.38280471184864
4.558999999999857,6.99350600000058,48.404615802110975,8500.898505149959,-0.1320566224662281,26.714501336064455,0.21525373190778435,-0.04726816268188688,13.14065442877042,9.382725561756313
4.5599999999998575,6.99504000000058,48.414233075067926,8500.808654634962,-0.13211888328909258,26.715977075251487,0.2153636346036618,-0.047291571934981846,13.141294475352186,9.382646434579451
4.560999999999858,6.996574000000581,48.423903238450094,8500.727789171466,-0.13218119495233016,26.7174526433391,0.21547342426220883,-0.047314966440645756,13.141934314623665,9.38256733158676
4.561999999999858,6.998108000000581,48.43362099460977,8500.655010254319,-0.13224355353549092,26.718928057364216,0.21558311716757095,-0.04733834752372584,13.142573964469612,9.382488254320858
4.5629999999998585,6.9996420000005815,48.44338157273799,8500.589509228888,-0.13230595668362474,26.720403332586265,0.21569272879747797,-0.04736171672250161,13.143213440576027,9.382409204305436
4.563999999999859,7.001176000000582,48.45318067973123,8500.530558306,-0.13236840286750998,26.72187848276277,0.21580227329916923,-0.047385075560892165,13.143852756861142,9.382330182819015
4.564999999999859,7.002710000000582,48.463014448789615,8500.4775024754,-0.13243089082642417,26.723353520216694,0.21591176317065747,-0.04740842538674206,13.14449192577018,9.382251190794582
4.5659999999998595,7.004244000000583,48.472879401052474,8500.429752227861,-0.13249341918607446,26.724828456084623,0.2160212091233354,-0.04743176727439641,13.145130958564867,9.382172228749626
4.56699999999986,7.005778000000583,48.4827724033945,8500.386777005075,-0.13255598623095757,26.72630330038544,0.21613062008784562,-0.04745510197813063,13.145769865504178,9.382093296809067
4.56799999999986,7.007312000000583,48.49269063606048,8500.348099304567,-0.13261858980365399,26.727778062154826,0.21624000332822224,-0.04747842993029877,13.146408655991511,9.382014394739608
4.5689999999998605,7.008846000000584,48.502631560678594,8500.31328937411,-0.13268122730197868,26.72925274954514,0.21634936462652654,-0.047501751267607806,13.147047338678801,9.381935522020733
4.569999999999861,7.010380000000584,48.512592892186355,8500.2819604367,-0.1327438957436138,26.730727369907424,0.21645870850656834,-0.04752506587877975,13.147685921536805,9.381856677920796
4.570999999999861,7.011914000000584,48.522572574061755,8500.25376439303,-0.1328065918718278,26.732201929891502,0.21656803847027278,-0.04754837346118168,13.148324411914182,9.38177786157197
4.5719999999998615,7.013448000000585,48.532568754414726,8500.228387953728,-0.13286931227912627,26.733676435477683,0.21667735722516374,-0.04757167358016612,13.148962816560877,9.381699072046711
4.572999999999862,7.014982000000585,48.54257976683086,8500.205549158356,-0.1329320535315621,26.73515089206454,0.2167866668907762,-0.04759496572518501,13.149601141663469,9.381620308411623
4.573999999999862,7.0165160000005855,48.552604111194114,8500.184994242521,-0.13299481228120216,26.736625304527728,0.2168959691738198,-0.047618249357741005,13.150239392874699,9.38154156977598
