Time,Pressure,Position_X,Position_Y,Position_Z,Angle
0.0,0,5.551115123125783e-16,20.0,-1.8139419492460818e-16,0.0
0.001,0.08267999999999999,0.0009724357307703824,20.010499068279614,-0.0002526479205944281,-0.04569167475349844
0.002,0.16535999999999998,0.002621158778482624,20.023881116034516,-0.000738723327628814,-0.10484662489945039
0.003,0.24803999999999998,0.004338905875514887,20.03663186355869,-0.0012611343719065946,-0.16157217505108667
0.004,0.33071999999999996,0.00587598911444176,20.048799225689375,-0.0017193111775310739,-0.21546825599332028
0.005,0.41339999999999993,0.007285068181187959,20.06089203092815,-0.0021292986308777263,-0.26871060245939493
0.006,0.4960799999999999,0.00867103337756775,20.073046591687184,-0.0025316474496373392,-0.32212468304359965
0.007,0.5787599999999999,0.010076743785139175,20.085229623537092,-0.0029430005879455155,-0.3756968770776837
0.008,0.6614399999999999,0.011495910527032138,20.09741266385466,-0.003360529324099481,-0.42929592906539393
0.009000000000000001,0.7441199999999999,0.012912923246721386,20.109592405882932,-0.0037780789810947426,-0.4828651733461993
0.010000000000000002,0.8267999999999999,0.014320887546891259,20.121771919987214,-0.004193149244217812,-0.5363988637820588
0.011000000000000003,0.9094799999999998,0.015720353271186926,20.13395253572685,-0.004606079336326772,-0.5899048882035416
0.012000000000000004,0.9921599999999998,0.017113584967726303,20.1461341968357,-0.005017731245602154,-0.6433895365328621
0.013000000000000005,1.0748399999999998,0.018501735284499832,20.158316702628078,-0.0054284830063784165,-0.6968550742483128
0.014000000000000005,1.1575199999999999,0.019884857495579777,20.170500008591713,-0.0058383116089616785,-0.7503014948645014
0.015000000000000006,1.2402,0.02126269505983064,20.182684135390012,-0.0062471063419387626,-0.8037284095492372
0.016000000000000007,1.32288,0.022635121100893607,20.19486909963065,-0.006654815974286897,-0.8571358326466211
0.017000000000000008,1.4055600000000001,0.024002167221167936,20.207054906953914,-0.007061445124024119,-0.9105241312815312
0.01800000000000001,1.4882400000000002,0.02536391829423007,20.21924156022939,-0.0074670130696130495,-0.9638937644489172
0.01900000000000001,1.5709200000000003,0.02672044516301303,20.231429063121745,-0.00787153222093753,-1.0172451431155478
0.02000000000000001,1.6536000000000004,0.02807179567027346,20.24361741995914,-0.008275007300023035,-1.0705786232641852
0.02100000000000001,1.7362800000000005,0.029418008153581643,20.255806635116535,-0.0086774406204662,-1.1238945408506986
0.022000000000000013,1.8189600000000006,0.030759121557665914,20.267996712814924,-0.00907883520468734,-1.1771932333076305
0.023000000000000013,1.9016400000000007,0.03209517745012791,20.28018765715048,-0.009479195095196197,-1.2304750420317339
0.024000000000000014,1.9843200000000007,0.033426218386988726,20.29237947214422,-0.009878524698539018,-1.283740307996442
0.025000000000000015,2.0670000000000006,0.03475228643663042,20.30457216175965,-0.010276828341532564,-1.3369893686921646
0.026000000000000016,2.1496800000000005,0.03607342279541681,20.316765729901807,-0.010674110200457696,-1.3902225576354232
0.027000000000000017,2.2323600000000003,0.037389667978439844,20.32896018041341,-0.011070374379426602,-1.4434402049376451
0.028000000000000018,2.31504,0.0387010620376112,20.341155517073354,-0.01146562497246359,-1.4966426377753401
0.02900000000000002,2.39772,0.04000764463761236,20.353351743597422,-0.011859866077097925,-1.5498301805255326
0.03000000000000002,2.4804,0.04130945504371647,20.365548863639475,-0.012253101785624072,-1.60300315474231
0.03100000000000002,2.56308,0.04260653209826004,20.37774688079254,-0.01264533617669579,-1.656161879133653
0.03200000000000002,2.6457599999999997,0.043898914214621,20.389945798589494,-0.013036573313005843,-1.709306669579363
0.03300000000000002,2.7284399999999995,0.04518663938416928,20.402145620503706,-0.013426817242155976,-1.7624378391709339
0.03400000000000002,2.8111199999999994,0.04646974518576974,20.414346349949692,-0.01381607199783402,-1.8155556982531043
0.035000000000000024,2.8937999999999993,0.0477482687932147,20.426547990283712,-0.014204341600179717,-1.8686605544594739
0.036000000000000025,2.976479999999999,0.04902224698063479,20.438750544804414,-0.01459163005567439,-1.9217527127440872
0.037000000000000026,3.059159999999999,0.05029171612731048,20.450954016753567,-0.01497794135697033,-1.9748324754124011
0.03800000000000003,3.141839999999999,0.051556712222675216,20.46315840931664,-0.015363279482810365,-2.0279001421520664
0.03900000000000003,3.2245199999999987,0.052817270871404975,20.475363725623406,-0.015747648397936485,-2.080956010063223
0.04000000000000003,3.3071999999999986,0.0540734272986067,20.487569968748605,-0.01613105205311396,-2.1340003736889943
0.04100000000000003,3.3898799999999985,0.055325216354829954,20.4997771417125,-0.016513494385031795,-2.18703352504515
0.04200000000000003,3.4725599999999983,0.056572672521054634,20.511985247481523,-0.016894979316241187,-2.2400557536487513
0.04300000000000003,3.555239999999998,0.05781582991351952,20.524194288968815,-0.017275510755082837,-2.29306734654705
0.04400000000000003,3.637919999999998,0.05905472228847786,20.536404269034847,-0.01765509259559343,-2.3460685883452252
0.04500000000000003,3.720599999999998,0.06028938304695741,20.548615190487908,-0.018033728717411514,-2.3990597612340476
0.046000000000000034,3.8032799999999978,0.061519845239368987,20.560827056084783,-0.01841142298568466,-2.4520411450168056
0.047000000000000035,3.8859599999999976,0.06274614157007474,20.573039868531215,-0.018788179250942942,-2.5050130171360467
0.048000000000000036,3.9686399999999975,0.063968304401882,20.585253630482484,-0.019164001349036106,-2.5579756526996067
0.04900000000000004,4.051319999999998,0.06518636576048065,20.59746834454394,-0.019538893100970144,-2.610929324506373
0.05000000000000004,4.133999999999998,0.06640035733881894,20.60968401327153,-0.019912858312821434,-2.663874303071454
0.05100000000000004,4.2166799999999975,0.06761031050137267,20.621900639172267,-0.020285900775600135,-2.7168108566509623
0.05200000000000004,4.299359999999997,0.06881625628839377,20.634118224704874,-0.020658024265124177,-2.7697392512665924
0.05300000000000004,4.382039999999997,0.07001822542008268,20.646336772280122,-0.02102923254188252,-2.8226597507294593
0.05400000000000004,4.464719999999997,0.07121624830067796,20.658556284261433,-0.021399529350923832,-2.8755726166638502
0.05500000000000004,4.547399999999997,0.07241035502250293,20.670776762965414,-0.02176891842168556,-2.9284781085302556
0.05600000000000004,4.630079999999997,0.07360057536993336,20.682998210662124,-0.02213740346788637,-2.9813764836483547
0.057000000000000044,4.712759999999997,0.07478693882335857,20.695220629575836,-0.022504988187364038,-3.034267997219419
0.058000000000000045,4.795439999999997,0.07596947456299857,20.70744402188523,-0.022871676261944675,-3.087152902348337
0.059000000000000045,4.8781199999999965,0.07714821147273587,20.7196683897241,-0.02323747135728209,-3.140031450065523
0.060000000000000046,4.960799999999996,0.07832317814386414,20.73189373518159,-0.023602377122722028,-3.1929038893480524
0.06100000000000005,5.043479999999996,0.07949440287875131,20.74412006030284,-0.023966397191122472,-3.2457704671408045
0.06200000000000005,5.126159999999996,0.08066191369452214,20.75634736708923,-0.024329535178742583,-3.2986314283772566
0.06300000000000004,5.208839999999996,0.08182573832659118,20.768575657498957,-0.024691794685075492,-3.351487015999782
0.06400000000000004,5.291519999999996,0.08298590423221835,20.780804933447417,-0.02505317929267902,-3.404337470979707
0.06500000000000004,5.374199999999996,0.084142438593994,20.79303519680762,-0.025413692567035025,-3.457183032336968
0.06600000000000004,5.4568799999999955,0.08529536832323564,20.80526644941054,-0.025773338056395236,-3.5100239371596915
0.06700000000000005,5.539559999999995,0.08644472006341525,20.817498693045685,-0.026132119291605978,-3.562860420623113
0.06800000000000005,5.622239999999995,0.08759052019339658,20.82973192946132,-0.02649003978596802,-3.6156927160085734
0.06900000000000005,5.704919999999995,0.08873279483078633,20.84196616036502,-0.026847103035085272,-3.6685210547221208
0.07000000000000005,5.787599999999995,0.08987156983513184,20.854201387423874,-0.027203312516692155,-3.7213456663124567
0.07100000000000005,5.870279999999995,0.09100687081110448,20.866437612265074,-0.02755867169050443,-3.774166778489248
0.07200000000000005,5.952959999999995,0.09213872311164162,20.87867483647614,-0.02791318399806455,-3.8269846171406035
0.07300000000000005,6.035639999999995,0.09326715184100243,20.890913061605367,-0.02826685286257398,-3.8797994063506756
0.07400000000000005,6.118319999999994,0.09439218185785991,20.903152289162158,-0.02861968168874645,-3.932611368416659
0.07500000000000005,6.200999999999994,0.09551383777823869,20.915392520617363,-0.02897167386263399,-3.985420723865715
0.07600000000000005,6.283679999999994,0.09663214397852926,20.927633757403743,-0.029322832751519534,-4.038227691472049
0.07700000000000005,6.366359999999994,0.09774712459833707,20.93987600091618,-0.029673161703707568,-4.091032488272733
0.07800000000000006,6.449039999999994,0.09885880354340632,20.952119252512105,-0.030022664048399025,-4.143835329584282
0.07900000000000006,6.531719999999994,0.09996720448841617,20.96436351351181,-0.030371343095527033,-4.196636429018474
