Time,Pressure,Position_X,Position_Y,Position_Z,Angle
0.0,0,5.551115123125783e-16,20.0,-1.8139419492460818e-16,0.0
0.001,0.08267999999999999,0.0009617700642331473,20.01028374727835,-0.00012007290468319314,-0.05235623342146829
0.002,0.16535999999999998,0.0027431218337302665,20.023377972053105,-0.00040508485742727154,-0.12186074980748976
0.003,0.24803999999999998,0.0046937735279984905,20.035871088702933,-0.0007376720486508604,-0.18853449025443442
0.004,0.33071999999999996,0.0064404272551897845,20.047793443143973,-0.00102578168225101,-0.25141161250999167
0.005,0.41339999999999993,0.007990908229436378,20.05963803578232,-0.001265582471909631,-0.3133033104982256
0.006,0.4960799999999999,0.009481220119036848,20.071544000693677,-0.001489131704159249,-0.3753586981249905
0.007,0.5787599999999999,0.010993282244016356,20.083481013849948,-0.0017168592152042965,-0.43758013645435734
0.008,0.6614399999999999,0.01253362277346759,20.095420056114747,-0.001950499409953811,-0.4997991181274417
0.009000000000000001,0.7441199999999999,0.01408008052870613,20.107357023158144,-0.0021845828171417267,-0.5619422205302536
0.010000000000000002,0.8267999999999999,0.015616788271587911,20.119294983166156,-0.002415243547606665,-0.6239978993485298
0.011000000000000003,0.9094799999999998,0.017140832880070067,20.131235468324128,-0.0026418289720116393,-0.6859719178848885
0.012000000000000004,0.9921599999999998,0.018655415557160604,20.143178479664897,-0.002865154892863888,-0.7478717011919108
0.013000000000000005,1.0748399999999998,0.020163517407371934,20.15512378524483,-0.003085951471519517,-0.8097021631706856
0.014000000000000005,1.1575199999999999,0.0216660666115141,20.167071318463734,-0.0033044424151693046,-0.871465189496253
0.015000000000000006,1.2402,0.023162761735059156,20.179021103220997,-0.0035205608479670115,-0.9331609838065639
0.016000000000000007,1.32288,0.024653163880590467,20.19097316652956,-0.0037342134086953103,-0.9947895891541108
0.017000000000000008,1.4055600000000001,0.02613713094023018,20.202927520787355,-0.003945379426249718,-1.0563515293554395
0.01800000000000001,1.4882400000000002,0.027614751788993475,20.214884172021577,-0.004154091949738084,-1.1178476992824322
0.01900000000000001,1.5709200000000003,0.02908616887856208,20.226843126227507,-0.0043603952289292085,-1.1792790708080352
0.02000000000000001,1.6536000000000004,0.03055148609091468,20.23880439058029,-0.004564323724780349,-1.2406465395060247
0.02100000000000001,1.7362800000000005,0.03201076553395421,20.250767972780867,-0.004765901951537756,-1.3019509217915284
0.022000000000000013,1.8189600000000006,0.03346405423728743,20.262733880466286,-0.004965150844798016,-1.3631930014728117
0.023000000000000013,1.9016400000000007,0.034911402132654645,20.274702121025427,-0.005162091845563066,-1.4243735599663865
0.024000000000000014,1.9843200000000007,0.036352865191992656,20.286672701635624,-0.005356747535343036,-1.48549338101272
0.025000000000000015,2.0670000000000006,0.037788501844327416,20.298645629337663,-0.0055491407912181875,-1.5465532444835983
0.026000000000000016,2.1496800000000005,0.03921836973022902,20.310620911075254,-0.005739294061719984,-1.6075539211519072
0.027000000000000017,2.2323600000000003,0.040642524754800236,20.322598553699482,-0.005927229171822432,-1.6684961713777515
0.028000000000000018,2.31504,0.04206102149678048,20.33457856396063,-0.006112967425847847,-1.729380745957351
0.02900000000000002,2.39772,0.043473913768531824,20.34656094850272,-0.0062965297373856165,-1.7902083871435168
0.03000000000000002,2.4804,0.04488125485294958,20.358545713863844,-0.006477936685397114,-1.850979829118326
0.03100000000000002,2.56308,0.046283097488380054,20.370532866479316,-0.006657208515245358,-1.9116957980683575
0.03200000000000002,2.6457599999999997,0.047679493792641525,20.382522412684757,-0.006834365127050504,-1.972357012172399
0.03300000000000002,2.7284399999999995,0.049070495225847444,20.394514358718162,-0.0070094260726320905,-2.0329641816521655
0.03400000000000002,2.8111199999999994,0.050456152596378756,20.40650871072158,-0.007182410561547167,-2.093518008887244
0.035000000000000024,2.8937999999999993,0.05183651608237738,20.418505474742346,-0.007353337470283435,-2.1540191885503264
0.036000000000000025,2.976479999999999,0.053211635249748535,20.430504656734733,-0.007522225350504019,-2.214468407734507
0.037000000000000026,3.059159999999999,0.05458155906309747,20.442506262561448,-0.007689092435690704,-2.2748663460679164
0.03800000000000003,3.141839999999999,0.055946335893099,20.454510297995263,-0.00785395664692309,-2.3352136758216187
0.03900000000000003,3.2245199999999987,0.057306013523743204,20.46651676872053,-0.008016835598492127,-2.3955110620150157
0.04000000000000003,3.3071999999999986,0.058660639160375505,20.478525680334617,-0.008177746603588061,-2.455759162521363
0.04100000000000003,3.3898799999999985,0.06001025943827992,20.490537038349448,-0.008336706679909513,-2.515958628171436
0.04200000000000003,3.4725599999999983,0.06135492043120144,20.502550848192772,-0.008493732555261937,-2.5761101028560907
0.04300000000000003,3.555239999999998,0.0626946676596053,20.51456711520966,-0.008648840672905046,-2.6362142236263293
0.04400000000000003,3.637919999999998,0.06402954609868655,20.526585844663824,-0.008802047196793242,-2.69627162079158
0.04500000000000003,3.720599999999998,0.06535960018622772,20.538607041738945,-0.008953368016657047,-2.7562829180160153
0.046000000000000034,3.8032799999999978,0.06668487383030508,20.550630711539984,-0.00910281875296997,-2.8162487324131
0.047000000000000035,3.8859599999999976,0.06800541041690517,20.56265685909444,-0.009250414761822371,-2.876169674638605
0.048000000000000036,3.9686399999999975,0.06932125281740353,20.574685489353584,-0.00939617113964655,-2.9360463489818205
0.04900000000000004,4.051319999999998,0.07063244339592101,20.58671660719373,-0.009540102727839637,-2.9958793534551376
0.05000000000000004,4.133999999999998,0.07193902401654623,20.59875021741737,-0.009682224117279793,-3.0556692798820104
0.05100000000000004,4.2166799999999975,0.07324103605049204,20.610786324754397,-0.009822549652752168,-3.115416713983479
0.05200000000000004,4.299359999999997,0.0745385203830316,20.622824933863235,-0.009961093437222669,-3.175122235462866
0.05300000000000004,4.382039999999997,0.07583151742039312,20.634866049331926,-0.010097869336071003,-3.234786418089266
0.05400000000000004,4.464719999999997,0.07712006709650637,20.64690967567931,-0.010232890981182869,-3.2944098297794464
0.05500000000000004,4.547399999999997,0.07840420887965688,20.658955817355995,-0.010366171774969755,-3.3539930326781873
0.05600000000000004,4.630079999999997,0.0796839817790253,20.671004478745527,-0.010497724894284917,-3.4135365832376046
0.057000000000000044,4.712759999999997,0.08095942435106879,20.68305566416533,-0.010627563294258884,-3.4730410322945633
0.058000000000000045,4.795439999999997,0.0822305747058999,20.695109377867805,-0.010755699712045659,-3.532506925147084
0.059000000000000045,4.8781199999999965,0.08349747051344164,20.707165624041238,-0.010882146670482484,-3.5919348016294856
0.060000000000000046,4.960799999999996,0.08476014900956569,20.719224406810834,-0.011006916481662916,-3.6513251961860234
0.06100000000000005,5.043479999999996,0.08601864700207573,20.731285730239662,-0.011130021250436002,-3.7106786379433103
0.06200000000000005,5.126159999999996,0.08727300087664153,20.743349598329523,-0.011251472877824707,-3.769995650781567
0.06300000000000004,5.208839999999996,0.08852324660257405,20.755416015021993,-0.011371283064395714,-3.8292767534048036
0.06400000000000004,5.291519999999996,0.08976941973856678,20.767484984199196,-0.011489463313494347,-3.888522459409442
0.06500000000000004,5.374199999999996,0.09101155543829231,20.779556509684756,-0.011606024934459482,-3.9477332773521296
0.06600000000000004,5.4568799999999955,0.0922496884559551,20.791630595244577,-0.011720979045775355,-4.006909710816251
0.06700000000000005,5.539559999999995,0.0934838531516915,20.803707244587848,-0.011834336578098348,-4.066052258477397
0.06800000000000005,5.622239999999995,0.09471408349693083,20.815786461367686,-0.011946108277286684,-4.125161414167709
0.06900000000000005,5.704919999999995,0.09594041307966877,20.827868249182032,-0.012056304707317111,-4.184237666939081
0.07000000000000005,5.787599999999995,0.09716287510962018,20.839952611574486,-0.01216493625314851,-4.243281501125538
